german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
roggenweg,"Roggenweg in Furth, Germany",49.4693049,10.9549467,1,,,,,,,Legislator,"Roggenweg in Furth, Germany",,german_fires_furth_locations,6246c8c627bc7b7814e9aaca97650380,german_fires_furth_locations__6246c8c627bc7b7814e9aaca97650380
romminggasse,"Romminggasse in Furth, Germany",49.5115922,10.9743077,1,,,,,,,Diplomat,"Romminggasse in Furth, Germany",,german_fires_furth_locations,ed7b35380c78f862ad75b6ffd2e7183a,german_fires_furth_locations__ed7b35380c78f862ad75b6ffd2e7183a
ronhofer hauptstrasse,"Ronhofer Hauptstrasse in Furth, Germany",49.497529,11.0042784,1,,,,,,,Wells,"Ronhofer Hauptstrasse in Furth, Germany",,german_fires_furth_locations,e89b3eda40a1dc19423f09dfb9a4d033,german_fires_furth_locations__e89b3eda40a1dc19423f09dfb9a4d033
ronhofer weg,"Ronhofer Weg in Furth, Germany",49.4913906,10.9962086,1,,,,,,,Legislator,"Ronhofer Weg in Furth, Germany",,german_fires_furth_locations,6799ae4f90dbed0120578181d0bd93ec,german_fires_furth_locations__6799ae4f90dbed0120578181d0bd93ec
ronwaldstrasse,"Ronwaldstrasse in Furth, Germany",49.4924883,10.987429,1,,,,,,,Exec,"Ronwaldstrasse in Furth, Germany",,german_fires_furth_locations,22393a3b8b931501667372e3175b785c,german_fires_furth_locations__22393a3b8b931501667372e3175b785c
roseggerstrasse,"Roseggerstrasse in Furth, Germany",49.4743734,11.0145914,1,,,,,,,News,"Roseggerstrasse in Furth, Germany",,german_fires_furth_locations,659b13ec41fe5c87ee985fd975b35c22,german_fires_furth_locations__659b13ec41fe5c87ee985fd975b35c22
rosenstockweg,"Rosenstockweg in Furth, Germany",49.4938155,10.9521492,1,,,,,,,Keyphrase,"Rosenstockweg in Furth, Germany",,german_fires_furth_locations,5abacfdbf3a89c5d188c9e6176f6d9bc,german_fires_furth_locations__5abacfdbf3a89c5d188c9e6176f6d9bc
rosenstrasse,"Rosenstrasse in Furth, Germany",49.4772449,10.9856832,1,,,,,,,DiplomaticFacilities,"Rosenstrasse in Furth, Germany",,german_fires_furth_locations,5cb0b17c7f3d80df3bf367492f23bcc6,german_fires_furth_locations__5cb0b17c7f3d80df3bf367492f23bcc6
rosmarinweg,"Rosmarinweg in Furth, Germany",49.4912603,10.9110042,1,,,,,,,Person,"Rosmarinweg in Furth, Germany",,german_fires_furth_locations,8c6f3377ae840c903e03a278eb5d05ea,german_fires_furth_locations__8c6f3377ae840c903e03a278eb5d05ea
rossittener strasse,"Rossittener Strasse in Furth, Germany",49.4740545,10.9582242,1,,,,,,,Consulates,"Rossittener Strasse in Furth, Germany",,german_fires_furth_locations,3dc8bd5840e087616b0fbc92bb0cb803,german_fires_furth_locations__3dc8bd5840e087616b0fbc92bb0cb803
rostocker strasse,"Rostocker Strasse in Furth, Germany",49.4865498,10.9507062,1,,,,,,,FTO,"Rostocker Strasse in Furth, Germany",,german_fires_furth_locations,6665837956939727702f3cfae967b835,german_fires_furth_locations__6665837956939727702f3cfae967b835
rotdornstrasse,"Rotdornstrasse in Furth, Germany",49.5259526,10.9640933,1,,,,,,,FTO,"Rotdornstrasse in Furth, Germany",,german_fires_furth_locations,369826a5f9ce96283e20ac496ce81bda,german_fires_furth_locations__369826a5f9ce96283e20ac496ce81bda
rothenberger weg,"Rothenberger Weg in Furth, Germany",49.5215931,10.9618185,1,,,,,,,Diplomat,"Rothenberger Weg in Furth, Germany",,german_fires_furth_locations,a5bb4c468d8440f43f52aa9d705a76b0,german_fires_furth_locations__a5bb4c468d8440f43f52aa9d705a76b0
rudolf-breitscheid-strasse,"Rudolf-Breitscheid-Strasse in Furth, Germany",49.4720973,10.9924199,1,,,,,,,ForeignMinistry,"Rudolf-Breitscheid-Strasse in Furth, Germany",,german_fires_furth_locations,0af1de5994d83c767dedea8f809f1509,german_fires_furth_locations__0af1de5994d83c767dedea8f809f1509
rudolf-schiestl-strasse,"Rudolf-Schiestl-Strasse in Furth, Germany",49.4938056,10.9987265,1,,,,,,,Shipping,"Rudolf-Schiestl-Strasse in Furth, Germany",,german_fires_furth_locations,10a705cfe524cbf7191595454793141f,german_fires_furth_locations__10a705cfe524cbf7191595454793141f
ruhsteinweg,"Ruhsteinweg in Furth, Germany",49.4841171,10.9633477,1,,,,,,,Person,"Ruhsteinweg in Furth, Germany",,german_fires_furth_locations,e1261bde8a5509d0b024b5655ade684a,german_fires_furth_locations__e1261bde8a5509d0b024b5655ade684a
rontgenstrasse,"Rontgenstrasse in Furth, Germany",49.4861708,10.9705495,1,,,,,,,CompanyKeyword,"Rontgenstrasse in Furth, Germany",,german_fires_furth_locations,418333921a790dbf60cd4900cda0a450,german_fires_furth_locations__418333921a790dbf60cd4900cda0a450
saalfelder strasse,"Saalfelder Strasse in Furth, Germany",49.4901875,11.0102874,1,,,,,,,Shipping,"Saalfelder Strasse in Furth, Germany",,german_fires_furth_locations,d005706eb39335952f957a7e8ab17fb7,german_fires_furth_locations__d005706eb39335952f957a7e8ab17fb7
saarburger strasse,"Saarburger Strasse in Furth, Germany",49.4547255,10.9877004,1,,,,,,,Person,"Saarburger Strasse in Furth, Germany",,german_fires_furth_locations,c8b5fcf23c40c2df25098af21e84f657,german_fires_furth_locations__c8b5fcf23c40c2df25098af21e84f657
saatweg,"Saatweg in Furth, Germany",49.4709144,10.9611936,1,,,,,,,space,"Saatweg in Furth, Germany",,german_fires_furth_locations,b6af537eb4c2819294911d455529c7ef,german_fires_furth_locations__b6af537eb4c2819294911d455529c7ef
sacker hauptstrasse,"Sacker Hauptstrasse in Furth, Germany",49.5015214,11.0134143,1,,,,,,,Media,"Sacker Hauptstrasse in Furth, Germany",,german_fires_furth_locations,543e24874723ff846823a2dd0f8a8977,german_fires_furth_locations__543e24874723ff846823a2dd0f8a8977
sacker weg,"Sacker Weg in Furth, Germany",49.4971957,11.0082106,1,,,,,,,IndustryTerm,"Sacker Weg in Furth, Germany",,german_fires_furth_locations,83a1b890a25cc2b012a21b72df55aca5,german_fires_furth_locations__83a1b890a25cc2b012a21b72df55aca5
salzstrasse,"Salzstrasse in Furth, Germany",49.4659073,10.9883781,1,,,,,,,Exec,"Salzstrasse in Furth, Germany",,german_fires_furth_locations,25efaaeb7c8b9536f6003550bbea66cd,german_fires_furth_locations__25efaaeb7c8b9536f6003550bbea66cd
sandbergstrasse,"Sandbergstrasse in Furth, Germany",49.5191621,10.9618469,1,,,,,,,Media,"Sandbergstrasse in Furth, Germany",,german_fires_furth_locations,cc610f34db7f5c857c923960b28658fc,german_fires_furth_locations__cc610f34db7f5c857c923960b28658fc
sandleithe,"Sandleithe in Furth, Germany",49.5185476,10.963028,1,,,,,,,space,"Sandleithe in Furth, Germany",,german_fires_furth_locations,130e128f9d557dc286e636cd61b9fafb,german_fires_furth_locations__130e128f9d557dc286e636cd61b9fafb
sandweg,"Sandweg in Furth, Germany",49.4527148,10.9966685,1,,,,,,,Keyphrase,"Sandweg in Furth, Germany",,german_fires_furth_locations,c77d20a8c7177149e9de9a58ec6335d8,german_fires_furth_locations__c77d20a8c7177149e9de9a58ec6335d8
scherbsgraben,"Scherbsgraben in Furth, Germany",49.4749447,10.9743636,1,,,,,,,News,"Scherbsgraben in Furth, Germany",,german_fires_furth_locations,7ad52bf826d7bde8047868c18f6ac2c4,german_fires_furth_locations__7ad52bf826d7bde8047868c18f6ac2c4
scherzerplatz,"Scherzerplatz in Furth, Germany",49.4866931,10.9752346,1,,,,,,,Diplomat,"Scherzerplatz in Furth, Germany",,german_fires_furth_locations,b011c92569322f7c4c3f4b491a8c3d89,german_fires_furth_locations__b011c92569322f7c4c3f4b491a8c3d89
schiessplatz,"Schiessplatz in Furth, Germany",49.4812027,10.9860555,1,,,,,,,Person,"Schiessplatz in Furth, Germany",,german_fires_furth_locations,649d4f93f92d5b8f35e2f15119203b44,german_fires_furth_locations__649d4f93f92d5b8f35e2f15119203b44
schilfweg,"Schilfweg in Furth, Germany",49.4765591,11.0080401,1,,,,,,,Keyphrase,"Schilfweg in Furth, Germany",,german_fires_furth_locations,80a25ba329335ae0b2aff4322a410e19,german_fires_furth_locations__80a25ba329335ae0b2aff4322a410e19
schillengraben,"Schillengraben in Furth, Germany",49.5210495,10.9634132,1,,,,,,,Shipping,"Schillengraben in Furth, Germany",,german_fires_furth_locations,26e8cbf715d4cf32188c0e8dbcd14dc3,german_fires_furth_locations__26e8cbf715d4cf32188c0e8dbcd14dc3
schillerstrasse,"Schillerstrasse in Furth, Germany",49.4747064,10.9854993,1,,,,,,,Wells,"Schillerstrasse in Furth, Germany",,german_fires_furth_locations,0ebef06bf0fa72a03314722f715ec1ab,german_fires_furth_locations__0ebef06bf0fa72a03314722f715ec1ab
schindelgasse,"Schindelgasse in Furth, Germany",49.4781272,10.989207,1,,,,,,,Shipping,"Schindelgasse in Furth, Germany",,german_fires_furth_locations,b8ee10fd0862a0c1336c26f7604329b6,german_fires_furth_locations__b8ee10fd0862a0c1336c26f7604329b6
schirmstrasse,"Schirmstrasse in Furth, Germany",49.4759469,10.9895448,1,,,,,,,ForeignMinistry,"Schirmstrasse in Furth, Germany",,german_fires_furth_locations,a3b1ee5d1a312a28045161633f0dd973,german_fires_furth_locations__a3b1ee5d1a312a28045161633f0dd973
schlehenstrasse,"Schlehenstrasse in Furth, Germany",49.4778091,10.9834447,1,,,,,,,AAEntity,"Schlehenstrasse in Furth, Germany",,german_fires_furth_locations,798ad86183d1a0898396804fdf7d49ff,german_fires_furth_locations__798ad86183d1a0898396804fdf7d49ff
schleifweg,"Schleifweg in Furth, Germany",49.5157999,10.9792963,1,,,,,,,LegislativeCommittee,"Schleifweg in Furth, Germany",,german_fires_furth_locations,46ed329cf5b0682e7a0747cde897452f,german_fires_furth_locations__46ed329cf5b0682e7a0747cde897452f
schlesierstrasse,"Schlesierstrasse in Furth, Germany",49.5159369,10.9806331,1,,,,,,,Shipping,"Schlesierstrasse in Furth, Germany",,german_fires_furth_locations,6490a71aa86be63cba0dc0f94247da21,german_fires_furth_locations__6490a71aa86be63cba0dc0f94247da21
schlossgarten,"Schlossgarten in Furth, Germany",49.5317035,10.9687815,1,,,,,,,News,"Schlossgarten in Furth, Germany",,german_fires_furth_locations,902a2dd42e98ed95075d0e1fc29ce241,german_fires_furth_locations__902a2dd42e98ed95075d0e1fc29ce241
schlosshof,"Schlosshof in Furth, Germany",49.4870519,10.9266787,1,,,,,,,ForeignMinister,"Schlosshof in Furth, Germany",,german_fires_furth_locations,6116cb303b41aff415a3457620e418dc,german_fires_furth_locations__6116cb303b41aff415a3457620e418dc
schlossweg,"Schlossweg in Furth, Germany",49.4870201,10.9258802,1,,,,,,,ForeignMinistry,"Schlossweg in Furth, Germany",,german_fires_furth_locations,fa961f91dca14335aca8b85a80879c45,german_fires_furth_locations__fa961f91dca14335aca8b85a80879c45
schmerlerstrasse,"Schmerlerstrasse in Furth, Germany",49.4727059,10.9527824,1,,,,,,,Shipping,"Schmerlerstrasse in Furth, Germany",,german_fires_furth_locations,125416403fa31a29127a06d0d350ef9e,german_fires_furth_locations__125416403fa31a29127a06d0d350ef9e
schneegasse,"Schneegasse in Furth, Germany",49.4842387,11.0157605,1,,,,,,,IndustryTerm,"Schneegasse in Furth, Germany",,german_fires_furth_locations,b8b015c896195b6063020c31e2dc78e3,german_fires_furth_locations__b8b015c896195b6063020c31e2dc78e3
schnepfenreuther strasse,"Schnepfenreuther Strasse in Furth, Germany",49.4827275,11.0184687,1,,,,,,,Refinery,"Schnepfenreuther Strasse in Furth, Germany",,german_fires_furth_locations,22b78e2737bdde3d2ab2621cafe1d8f5,german_fires_furth_locations__22b78e2737bdde3d2ab2621cafe1d8f5
schreiberstrasse,"Schreiberstrasse in Furth, Germany",49.4682963,10.9877222,1,,,,,,,IndustryTerm,"Schreiberstrasse in Furth, Germany",,german_fires_furth_locations,978f57a1ec75a65f584b3a40b4e08f5c,german_fires_furth_locations__978f57a1ec75a65f584b3a40b4e08f5c
schrodershof,"Schrodershof in Furth, Germany",49.4804043,10.9882679,1,,,,,,,Wells,"Schrodershof in Furth, Germany",,german_fires_furth_locations,b215eeec9868c86fdad66d1f51b1e765,german_fires_furth_locations__b215eeec9868c86fdad66d1f51b1e765
schuckertstrasse,"Schuckertstrasse in Furth, Germany",49.5091366,10.9826866,1,,,,,,,Media,"Schuckertstrasse in Furth, Germany",,german_fires_furth_locations,dfece73397f1b1719b9778528b433d17,german_fires_furth_locations__dfece73397f1b1719b9778528b433d17
schulstrasse,"Schulstrasse in Furth, Germany",49.4819149,10.9999208,1,,,,,,,IndustryTerm,"Schulstrasse in Furth, Germany",,german_fires_furth_locations,96963cae0e7b471761db4caf0c82f106,german_fires_furth_locations__96963cae0e7b471761db4caf0c82f106
schulze-delitzsch-strasse,"Schulze-Delitzsch-Strasse in Furth, Germany",49.4617595,11.0087656,1,,,,,,,News,"Schulze-Delitzsch-Strasse in Furth, Germany",,german_fires_furth_locations,bac5e988b34dd1b4b4379b42dafea272,german_fires_furth_locations__bac5e988b34dd1b4b4379b42dafea272
schwabacher strasse,"Schwabacher Strasse in Furth, Germany",49.45654,10.988456,1,,,,,,,Exec,"Schwabacher Strasse in Furth, Germany",,german_fires_furth_locations,779c206065701c70e74fd71d3f60c75c,german_fires_furth_locations__779c206065701c70e74fd71d3f60c75c
schwabenstrasse,"Schwabenstrasse in Furth, Germany",49.4668395,11.0108839,1,,,,,,,Media,"Schwabenstrasse in Furth, Germany",,german_fires_furth_locations,093317dec701c038a21f66f94b6f0702,german_fires_furth_locations__093317dec701c038a21f66f94b6f0702
schwalbenstrasse,"Schwalbenstrasse in Furth, Germany",49.4862262,10.9760332,1,,,,,,,space,"Schwalbenstrasse in Furth, Germany",,german_fires_furth_locations,3b3915c5aa7878e96b9d034463a75640,german_fires_furth_locations__3b3915c5aa7878e96b9d034463a75640
schwammbergerstrasse,"Schwammbergerstrasse in Furth, Germany",49.478406,10.9872648,1,,,,,,,ForeignMinistry,"Schwammbergerstrasse in Furth, Germany",,german_fires_furth_locations,f8ce89b1442a61eee59e2b36f57c852f,german_fires_furth_locations__f8ce89b1442a61eee59e2b36f57c852f
schwandweg,"Schwandweg in Furth, Germany",49.4901832,10.9730876,1,,,,,,,DiplomaticFacilities,"Schwandweg in Furth, Germany",,german_fires_furth_locations,b165faba242ddb7e6034d26d28489178,german_fires_furth_locations__b165faba242ddb7e6034d26d28489178
schwarzachstrasse,"Schwarzachstrasse in Furth, Germany",49.501304,10.9433377,1,,,,,,,FTO,"Schwarzachstrasse in Furth, Germany",,german_fires_furth_locations,dc4c5555d4e917ab2cc9da7398f90c14,german_fires_furth_locations__dc4c5555d4e917ab2cc9da7398f90c14
schwarzmannstrasse,"Schwarzmannstrasse in Furth, Germany",49.4639607,10.9539208,1,,,,,,,Person,"Schwarzmannstrasse in Furth, Germany",,german_fires_furth_locations,5580998fe9590f614f44c6f5088e980d,german_fires_furth_locations__5580998fe9590f614f44c6f5088e980d
schwedenstrasse,"Schwedenstrasse in Furth, Germany",49.469459,10.9673482,1,,,,,,,Exec,"Schwedenstrasse in Furth, Germany",,german_fires_furth_locations,4c0c912f709a339f2f986f30b23e0c53,german_fires_furth_locations__4c0c912f709a339f2f986f30b23e0c53
schweickertstrasse,"Schweickertstrasse in Furth, Germany",49.4660657,10.9556684,1,,,,,,,Organization,"Schweickertstrasse in Furth, Germany",,german_fires_furth_locations,eb5842cf4480c3d1383265df7da88d89,german_fires_furth_locations__eb5842cf4480c3d1383265df7da88d89
schassburger strasse,"Schassburger Strasse in Furth, Germany",49.4743248,11.0197007,1,,,,,,,CompanyKeyword,"Schassburger Strasse in Furth, Germany",,german_fires_furth_locations,2bb9cab151553ec10b5a0a44bf2aa34a,german_fires_furth_locations__2bb9cab151553ec10b5a0a44bf2aa34a
schonblick,"Schonblick in Furth, Germany",49.5201465,10.9644092,1,,,,,,,Pipeline,"Schonblick in Furth, Germany",,german_fires_furth_locations,c4ffeb76d8e844f5f62c4ce3938d78f0,german_fires_furth_locations__c4ffeb76d8e844f5f62c4ce3938d78f0
schutzenhof,"Schutzenhof in Furth, Germany",49.47849,10.9834944,1,,,,,,,LegislativeCommittee,"Schutzenhof in Furth, Germany",,german_fires_furth_locations,f4c43bf132a1c965cb0cd38a83b6664d,german_fires_furth_locations__f4c43bf132a1c965cb0cd38a83b6664d
seeackerstrasse,"Seeackerstrasse in Furth, Germany",49.4953702,10.9995661,1,,,,,,,AAEntity,"Seeackerstrasse in Furth, Germany",,german_fires_furth_locations,c39ce7ca38cbba514fb15f1c252c14ca,german_fires_furth_locations__c39ce7ca38cbba514fb15f1c252c14ca
seerosenstrasse,"Seerosenstrasse in Furth, Germany",49.4977977,10.982778,1,,,,,,,ForeignMinister,"Seerosenstrasse in Furth, Germany",,german_fires_furth_locations,44b20684987a307d10214094ca5771ea,german_fires_furth_locations__44b20684987a307d10214094ca5771ea
seestrasse,"Seestrasse in Furth, Germany",49.527347,10.9762141,1,,,,,,,Consulates,"Seestrasse in Furth, Germany",,german_fires_furth_locations,2c8aa633b6ffd9976974b8f4f9da4331,german_fires_furth_locations__2c8aa633b6ffd9976974b8f4f9da4331
seilersbahn,"Seilersbahn in Furth, Germany",49.488127,10.9226723,1,,,,,,,Diplomat,"Seilersbahn in Furth, Germany",,german_fires_furth_locations,7844cc802f090346bf1a48861b3548d0,german_fires_furth_locations__7844cc802f090346bf1a48861b3548d0
semmelweisstrasse,"Semmelweisstrasse in Furth, Germany",49.4859714,10.9710879,1,,,,,,,DiplomaticFacilities,"Semmelweisstrasse in Furth, Germany",,german_fires_furth_locations,7b98a4e855cf2837de2a974838c920a9,german_fires_furth_locations__7b98a4e855cf2837de2a974838c920a9
sichelweg,"Sichelweg in Furth, Germany",49.5041695,11.0178753,1,,,,,,,Consulates,"Sichelweg in Furth, Germany",,german_fires_furth_locations,9a6b57b3ade28232ee44b5fd9777f4e5,german_fires_furth_locations__9a6b57b3ade28232ee44b5fd9777f4e5
siedlerstrasse,"Siedlerstrasse in Furth, Germany",49.4773274,10.9724459,1,,,,,,,FTO,"Siedlerstrasse in Furth, Germany",,german_fires_furth_locations,387f42efb0042f4b0d78239dad41790b,german_fires_furth_locations__387f42efb0042f4b0d78239dad41790b
siegelsdorfer strasse,"Siegelsdorfer Strasse in Furth, Germany",49.4932715,10.9217606,1,,,,,,,Keyphrase,"Siegelsdorfer Strasse in Furth, Germany",,german_fires_furth_locations,9f8889a19b737b81c294f2a78f539931,german_fires_furth_locations__9f8889a19b737b81c294f2a78f539931
siemensstrasse,"Siemensstrasse in Furth, Germany",49.4807169,10.961791,1,,,,,,,Refinery,"Siemensstrasse in Furth, Germany",,german_fires_furth_locations,8021f94699346012f58fe0a27ec571d8,german_fires_furth_locations__8021f94699346012f58fe0a27ec571d8
siemensstadter strasse,"Siemensstadter Strasse in Furth, Germany",49.5053751,11.0118488,1,,,,,,,Pipeline,"Siemensstadter Strasse in Furth, Germany",,german_fires_furth_locations,6c242c692e17ca4fa3418e42a3ea9550,german_fires_furth_locations__6c242c692e17ca4fa3418e42a3ea9550
sigmund-nathan-strasse,"Sigmund-Nathan-Strasse in Furth, Germany",49.4705415,11.0015275,1,,,,,,,Person,"Sigmund-Nathan-Strasse in Furth, Germany",,german_fires_furth_locations,46300a076497dfac730a0ac1624d4084,german_fires_furth_locations__46300a076497dfac730a0ac1624d4084
simonstrasse,"Simonstrasse in Furth, Germany",49.4653722,10.9909394,1,,,,,,,Organization,"Simonstrasse in Furth, Germany",,german_fires_furth_locations,e4854333fd7d767c542eeeeffbf993aa,german_fires_furth_locations__e4854333fd7d767c542eeeeffbf993aa
soldnerstrasse,"Soldnerstrasse in Furth, Germany",49.480957,10.9569881,1,,,,,,,Person,"Soldnerstrasse in Furth, Germany",,german_fires_furth_locations,8875211cf3e80dd223062575c5ccde82,german_fires_furth_locations__8875211cf3e80dd223062575c5ccde82
sommerstrasse,"Sommerstrasse in Furth, Germany",49.470968,10.9985964,1,,,,,,,ForeignMinistry,"Sommerstrasse in Furth, Germany",,german_fires_furth_locations,ddd108f917520c322dc10d78085746cc,german_fires_furth_locations__ddd108f917520c322dc10d78085746cc
sonneberger strasse,"Sonneberger Strasse in Furth, Germany",49.4878339,11.009625,1,,,,,,,Keyphrase,"Sonneberger Strasse in Furth, Germany",,german_fires_furth_locations,5fda782bc3b0732fa3058d14b90aff30,german_fires_furth_locations__5fda782bc3b0732fa3058d14b90aff30
sonnenblumenweg,"Sonnenblumenweg in Furth, Germany",49.5243743,10.9605191,1,,,,,,,News,"Sonnenblumenweg in Furth, Germany",,german_fires_furth_locations,29939a683eed112f7ba963e373a2d8d5,german_fires_furth_locations__29939a683eed112f7ba963e373a2d8d5
sonnenstrasse,"Sonnenstrasse in Furth, Germany",49.4641859,10.9975457,1,,,,,,,Exec,"Sonnenstrasse in Furth, Germany",,german_fires_furth_locations,238db85d4e6fb76cac97f6f116d786c6,german_fires_furth_locations__238db85d4e6fb76cac97f6f116d786c6
sophienstrasse,"Sophienstrasse in Furth, Germany",49.4765986,11.0155952,1,,,,,,,Person,"Sophienstrasse in Furth, Germany",,german_fires_furth_locations,11863fc0b1983b94404ebf882e664dd4,german_fires_furth_locations__11863fc0b1983b94404ebf882e664dd4
spargelweg,"Spargelweg in Furth, Germany",49.5029057,11.0149742,1,,,,,,,IndustryTerm,"Spargelweg in Furth, Germany",,german_fires_furth_locations,50098714cee8459f99e934edd1eed5cb,german_fires_furth_locations__50098714cee8459f99e934edd1eed5cb
spechtweg,"Spechtweg in Furth, Germany",49.4731926,10.9373035,1,,,,,,,Exec,"Spechtweg in Furth, Germany",,german_fires_furth_locations,419a989073c9a27f380048b2e982175b,german_fires_furth_locations__419a989073c9a27f380048b2e982175b
sperberstrasse,"Sperberstrasse in Furth, Germany",49.4765864,10.9238963,1,,,,,,,Person,"Sperberstrasse in Furth, Germany",,german_fires_furth_locations,7c3a8a137f3e740dc87117f377891aed,german_fires_furth_locations__7c3a8a137f3e740dc87117f377891aed
sperlingstrasse,"Sperlingstrasse in Furth, Germany",49.4911079,10.9351843,1,,,,,,,ForeignMinister,"Sperlingstrasse in Furth, Germany",,german_fires_furth_locations,392e2eab1b12575061bfbaf7b3867875,german_fires_furth_locations__392e2eab1b12575061bfbaf7b3867875
spiegelstrasse,"Spiegelstrasse in Furth, Germany",49.4691999,11.0049904,1,,,,,,,Pipeline,"Spiegelstrasse in Furth, Germany",,german_fires_furth_locations,36e7cb220fb285d7dfd1a9db658dbcfb,german_fires_furth_locations__36e7cb220fb285d7dfd1a9db658dbcfb
spitzackerweg,"Spitzackerweg in Furth, Germany",49.4897393,10.9191447,1,,,,,,,Wells,"Spitzackerweg in Furth, Germany",,german_fires_furth_locations,b4b5efbe8b0c218ffd1d9b84a0521017,german_fires_furth_locations__b4b5efbe8b0c218ffd1d9b84a0521017
spitzwiesenstrasse,"Spitzwiesenstrasse in Furth, Germany",49.4968843,10.983206,1,,,,,,,News,"Spitzwiesenstrasse in Furth, Germany",,german_fires_furth_locations,0bfa097763d6fd2f69691fcfbf1fbf51,german_fires_furth_locations__0bfa097763d6fd2f69691fcfbf1fbf51
sportplatzstrasse,"Sportplatzstrasse in Furth, Germany",49.5041717,11.0137607,1,,,,,,,Keyphrase,"Sportplatzstrasse in Furth, Germany",,german_fires_furth_locations,5086c5a82c7586bcbf45ec0a6ee33d9e,german_fires_furth_locations__5086c5a82c7586bcbf45ec0a6ee33d9e
stadelner hard,"Stadelner Hard in Furth, Germany",49.500868,10.9881831,1,,,,,,,AAEntity,"Stadelner Hard in Furth, Germany",,german_fires_furth_locations,fa4733813578b4cfa12fd214022707f9,german_fires_furth_locations__fa4733813578b4cfa12fd214022707f9
stadelner hauptstrasse,"Stadelner Hauptstrasse in Furth, Germany",49.5201888,10.9760625,1,,,,,,,IndustryTerm,"Stadelner Hauptstrasse in Furth, Germany",,german_fires_furth_locations,4b3a987ddce8e3d692b342d29b7970c9,german_fires_furth_locations__4b3a987ddce8e3d692b342d29b7970c9
stadelner strasse,"Stadelner Strasse in Furth, Germany",49.508852,10.9574462,1,,,,,,,Organization,"Stadelner Strasse in Furth, Germany",,german_fires_furth_locations,0c0674006662936b200a479d25ea0839,german_fires_furth_locations__0c0674006662936b200a479d25ea0839
starenweg,"Starenweg in Furth, Germany",49.4931213,11.0042773,1,,,,,,,Exec,"Starenweg in Furth, Germany",,german_fires_furth_locations,d8e41509fc8b0f90be9aba07cfd3bd18,german_fires_furth_locations__d8e41509fc8b0f90be9aba07cfd3bd18
staudengasse,"Staudengasse in Furth, Germany",49.478194,10.9848305,1,,,,,,,Shipping,"Staudengasse in Furth, Germany",,german_fires_furth_locations,3e03771b23894b4564c52f78efe8bf9f,german_fires_furth_locations__3e03771b23894b4564c52f78efe8bf9f
steinach,"Steinach in Furth, Germany",49.5142763,10.9958783,1,,,,,,,Organization,"Steinach in Furth, Germany",,german_fires_furth_locations,dbefddad3e06871c80073979e39acdd7,german_fires_furth_locations__dbefddad3e06871c80073979e39acdd7
steinacher hauptstrasse,"Steinacher Hauptstrasse in Furth, Germany",49.5128578,11.0034243,1,,,,,,,Organization,"Steinacher Hauptstrasse in Furth, Germany",,german_fires_furth_locations,bb6933abdf70f8f78f11e045896b9da0,german_fires_furth_locations__bb6933abdf70f8f78f11e045896b9da0
steinacher strasse,"Steinacher Strasse in Furth, Germany",49.5144368,10.9816948,1,,,,,,,space,"Steinacher Strasse in Furth, Germany",,german_fires_furth_locations,c1914847b443c71032c88781d0a6bc2b,german_fires_furth_locations__c1914847b443c71032c88781d0a6bc2b
steinbockstrasse,"Steinbockstrasse in Furth, Germany",49.4776542,11.0060105,1,,,,,,,space,"Steinbockstrasse in Furth, Germany",,german_fires_furth_locations,faf0405344dcbb310c6a016782f0b057,german_fires_furth_locations__faf0405344dcbb310c6a016782f0b057
steinbruchweg,"Steinbruchweg in Furth, Germany",49.5204264,10.9619886,1,,,,,,,Legislator,"Steinbruchweg in Furth, Germany",,german_fires_furth_locations,4966508bd3ec22d9b3fbe72f18a8a9f3,german_fires_furth_locations__4966508bd3ec22d9b3fbe72f18a8a9f3
steinfeldweg,"Steinfeldweg in Furth, Germany",49.4847536,11.0118279,1,,,,,,,Consulates,"Steinfeldweg in Furth, Germany",,german_fires_furth_locations,f2960dccc1f461c610c73b0554103fde,german_fires_furth_locations__f2960dccc1f461c610c73b0554103fde
steingartenweg,"Steingartenweg in Furth, Germany",49.487558,11.0072951,1,,,,,,,Wells,"Steingartenweg in Furth, Germany",,german_fires_furth_locations,915b62034eafaa0f05e2be3ca35c1640,german_fires_furth_locations__915b62034eafaa0f05e2be3ca35c1640
stettiner strasse,"Stettiner Strasse in Furth, Germany",49.4759102,10.9649537,1,,,,,,,Legislator,"Stettiner Strasse in Furth, Germany",,german_fires_furth_locations,ea1fb36809a39f34d49461f9ceced592,german_fires_furth_locations__ea1fb36809a39f34d49461f9ceced592
steubenstrasse,"Steubenstrasse in Furth, Germany",49.4601387,10.9916223,1,,,,,,,ForeignMinistry,"Steubenstrasse in Furth, Germany",,german_fires_furth_locations,d0abe923407487b60d635feeb591548e,german_fires_furth_locations__d0abe923407487b60d635feeb591548e
stieglitzweg,"Stieglitzweg in Furth, Germany",49.4673941,10.9422019,1,,,,,,,LegislativeCommittee,"Stieglitzweg in Furth, Germany",,german_fires_furth_locations,3ca40de7b468cbef0ccd554a9cc0a04c,german_fires_furth_locations__3ca40de7b468cbef0ccd554a9cc0a04c
