keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
11 14 2022,November 14,Consulates,November 14,,dgm_aadate,7a3e3bd9f1412f111ee5d217f56e146e,dgm_aadate__7a3e3bd9f1412f111ee5d217f56e146e
11 15 2022,November 15,Media,November 15,,dgm_aadate,bde84933d4e4ea368a287040d080a85b,dgm_aadate__bde84933d4e4ea368a287040d080a85b
11 16 2022,November 16,Keyphrase,November 16,,dgm_aadate,ad594300db91fd774b8ed57c51f8e4f2,dgm_aadate__ad594300db91fd774b8ed57c51f8e4f2
11 17 2022,November 17,Organization,November 17,,dgm_aadate,6c01260ea7c3b92c1d72f7382bbc74dc,dgm_aadate__6c01260ea7c3b92c1d72f7382bbc74dc
11 18 2022,November 18,FTO,November 18,,dgm_aadate,211c764d410fedaff942669a8f2c48f0,dgm_aadate__211c764d410fedaff942669a8f2c48f0
11 19 2022,November 19,LegislativeCommittee,November 19,,dgm_aadate,630e31b2e554416d05b87f564e9d5c72,dgm_aadate__630e31b2e554416d05b87f564e9d5c72
11 20 2022,November 20,Media,November 20,,dgm_aadate,d36485fa062eb890ce54ded60a694c95,dgm_aadate__d36485fa062eb890ce54ded60a694c95
11 21 2022,November 21,space,November 21,,dgm_aadate,1d05104446027d4dc977da0f2e0d6ba0,dgm_aadate__1d05104446027d4dc977da0f2e0d6ba0
11 22 2022,November 22,Consulates,November 22,,dgm_aadate,0afb01f595ef6066c937b5d254ab9199,dgm_aadate__0afb01f595ef6066c937b5d254ab9199
11 23 2022,November 23,Organization,November 23,,dgm_aadate,a88d51d0a6062b1edc9e80523b427d39,dgm_aadate__a88d51d0a6062b1edc9e80523b427d39
11 24 2022,November 24,Legislator,November 24,,dgm_aadate,6efdb11ad20e8a9ee5e0e064d60b2750,dgm_aadate__6efdb11ad20e8a9ee5e0e064d60b2750
11 25 2022,November 25,Keyphrase,November 25,,dgm_aadate,0241c016178ac11b75558b2b8708eb5c,dgm_aadate__0241c016178ac11b75558b2b8708eb5c
11 26 2022,November 26,Legislator,November 26,,dgm_aadate,8fd3abeb9ebc523ae900963aed1e4aeb,dgm_aadate__8fd3abeb9ebc523ae900963aed1e4aeb
11 27 2022,November 27,Exec,November 27,,dgm_aadate,e7c191c424d579a719d8f956989b6488,dgm_aadate__e7c191c424d579a719d8f956989b6488
11 28 2022,November 28,AAEntity,November 28,,dgm_aadate,9fb9b3265477f73703d70f76a7c7860b,dgm_aadate__9fb9b3265477f73703d70f76a7c7860b
11 29 2022,November 29,LegislativeCommittee,November 29,,dgm_aadate,434e114d873095d2ee2e4272adce0511,dgm_aadate__434e114d873095d2ee2e4272adce0511
11 30 2022,November 30,Keyphrase,November 30,,dgm_aadate,6d5596a9e22f9de73ca34c7731308822,dgm_aadate__6d5596a9e22f9de73ca34c7731308822
12 01 2022,December 1,IndustryTerm,December 1,,dgm_aadate,8f5d9ca6d0e3abd52f0a69c92fea5eff,dgm_aadate__8f5d9ca6d0e3abd52f0a69c92fea5eff
12 02 2022,December 2,ForeignMinister,December 2,,dgm_aadate,3b931f94b09169e62e8e8647e59ac319,dgm_aadate__3b931f94b09169e62e8e8647e59ac319
12 03 2022,December 3,space,December 3,,dgm_aadate,d74319c7f008986c1ca63d08ea383884,dgm_aadate__d74319c7f008986c1ca63d08ea383884
12 04 2022,December 4,Organization,December 4,,dgm_aadate,61b8187415c2040f6a2ff40afe5a587a,dgm_aadate__61b8187415c2040f6a2ff40afe5a587a
12 05 2022,December 5,FTO,December 5,,dgm_aadate,b8d8c36cfaf8a9d58e509aebabfdd405,dgm_aadate__b8d8c36cfaf8a9d58e509aebabfdd405
12 06 2022,December 6,Diplomat,December 6,,dgm_aadate,35e2db1a7cddbb78f2f684efe69d55da,dgm_aadate__35e2db1a7cddbb78f2f684efe69d55da
12 07 2022,December 7,DiplomaticFacilities,December 7,,dgm_aadate,836f1512624ed8b4cb587f697dc7d5ad,dgm_aadate__836f1512624ed8b4cb587f697dc7d5ad
12 08 2022,December 8,ForeignMinister,December 8,,dgm_aadate,ea0a5efc3b8d0382a0bcb09ad9ecdfc7,dgm_aadate__ea0a5efc3b8d0382a0bcb09ad9ecdfc7
12 09 2022,December 9,Legislator,December 9,,dgm_aadate,f6ec56c999aa2989bc94e788b2b78a7a,dgm_aadate__f6ec56c999aa2989bc94e788b2b78a7a
12 10 2022,December 10,space,December 10,,dgm_aadate,299b724510419fda50a53861e4cb101b,dgm_aadate__299b724510419fda50a53861e4cb101b
12 11 2022,December 11,Wells,December 11,,dgm_aadate,4a4e8694172b0978983af0f733fa2e00,dgm_aadate__4a4e8694172b0978983af0f733fa2e00
12 12 2022,December 12,News,December 12,,dgm_aadate,4dc60c530c7d38cbdb0d135ff0341a4c,dgm_aadate__4dc60c530c7d38cbdb0d135ff0341a4c
12 13 2022,December 13,Keyphrase,December 13,,dgm_aadate,31823ea4f88ad80e8b9b150df133ae7a,dgm_aadate__31823ea4f88ad80e8b9b150df133ae7a
12 14 2022,December 14,Person,December 14,,dgm_aadate,aa7df69f90c187ac331f62d5c9b5b76d,dgm_aadate__aa7df69f90c187ac331f62d5c9b5b76d
12 15 2022,December 15,DiplomaticFacilities,December 15,,dgm_aadate,c5f57d3f6a78c54aa6898255205106b4,dgm_aadate__c5f57d3f6a78c54aa6898255205106b4
12 16 2022,December 16,Consulates,December 16,,dgm_aadate,da23144b1ca607f297e1f0e47c27a370,dgm_aadate__da23144b1ca607f297e1f0e47c27a370
12 17 2022,December 17,Media,December 17,,dgm_aadate,b43a194e5406764a9f531b080680ae3b,dgm_aadate__b43a194e5406764a9f531b080680ae3b
12 18 2022,December 18,IndustryTerm,December 18,,dgm_aadate,3295725626ae63d52d504d31a22f6631,dgm_aadate__3295725626ae63d52d504d31a22f6631
12 19 2022,December 19,Consulates,December 19,,dgm_aadate,78a67ce95ad88997905cdd260e7f70fb,dgm_aadate__78a67ce95ad88997905cdd260e7f70fb
12 20 2022,December 20,Legislator,December 20,,dgm_aadate,da0325c8ce1765df715dc447bdc5d7aa,dgm_aadate__da0325c8ce1765df715dc447bdc5d7aa
12 21 2022,December 21,Consulates,December 21,,dgm_aadate,137092cfa682339598616d0e59723ba1,dgm_aadate__137092cfa682339598616d0e59723ba1
12 22 2022,December 22,Diplomat,December 22,,dgm_aadate,b9acfff95c6f6929428f61222c82f363,dgm_aadate__b9acfff95c6f6929428f61222c82f363
12 23 2022,December 23,ForeignMinister,December 23,,dgm_aadate,c6ac61f255812881f547939e4a480bb4,dgm_aadate__c6ac61f255812881f547939e4a480bb4
12 24 2022,December 24,Consulates,December 24,,dgm_aadate,38ffe8f741b5ac5d036e1da439b0ae24,dgm_aadate__38ffe8f741b5ac5d036e1da439b0ae24
12 25 2022,December 25,IndustryTerm,December 25,,dgm_aadate,f6d45531638347fb89c9d220039b805d,dgm_aadate__f6d45531638347fb89c9d220039b805d
12 26 2022,December 26,Shipping,December 26,,dgm_aadate,a051ded525be09f0e1884c8557406eca,dgm_aadate__a051ded525be09f0e1884c8557406eca
12 27 2022,December 27,Diplomat,December 27,,dgm_aadate,190ccbf7e59b2748e168f0655ec41445,dgm_aadate__190ccbf7e59b2748e168f0655ec41445
12 28 2022,December 28,Exec,December 28,,dgm_aadate,d060e7d2476d6143c57da65e74568001,dgm_aadate__d060e7d2476d6143c57da65e74568001
12 29 2022,December 29,Consulates,December 29,,dgm_aadate,4d1d4b4f42a8a7ff7b67d101ab0c2c97,dgm_aadate__4d1d4b4f42a8a7ff7b67d101ab0c2c97
12 30 2022,December 30,Organization,December 30,,dgm_aadate,e61e0bead5d01084137cac71930ec99f,dgm_aadate__e61e0bead5d01084137cac71930ec99f
12 31 2022,December 31,ForeignMinister,December 31,,dgm_aadate,bc10f055a085acc88c3d34150f8e005c,dgm_aadate__bc10f055a085acc88c3d34150f8e005c
01 01 2023,January 1,Legislator,January 1,,dgm_aadate,d6743413169cd555b53420030786c132,dgm_aadate__d6743413169cd555b53420030786c132
01 02 2023,January 2,IndustryTerm,January 2,,dgm_aadate,71e919f1b54d02dca8f42f7b462eab65,dgm_aadate__71e919f1b54d02dca8f42f7b462eab65
01 03 2023,January 3,Consulates,January 3,,dgm_aadate,5055c053f328f1eaaef28d9c0576bf85,dgm_aadate__5055c053f328f1eaaef28d9c0576bf85
01 04 2023,January 4,Exec,January 4,,dgm_aadate,83e47ea4af09a77b9511fa49111cab6c,dgm_aadate__83e47ea4af09a77b9511fa49111cab6c
01 05 2023,January 5,Media,January 5,,dgm_aadate,c1ad9484f0da455210bcc55ce4aa7098,dgm_aadate__c1ad9484f0da455210bcc55ce4aa7098
01 06 2023,January 6,ForeignMinister,January 6,,dgm_aadate,625cb2ef2de6cc00c789b2bf53f25b18,dgm_aadate__625cb2ef2de6cc00c789b2bf53f25b18
01 07 2023,January 7,ForeignMinister,January 7,,dgm_aadate,8c58bc68d22b78aba712d395d7044196,dgm_aadate__8c58bc68d22b78aba712d395d7044196
01 08 2023,January 8,Exec,January 8,,dgm_aadate,ad8247f5f9c13c576b964f187f003bd4,dgm_aadate__ad8247f5f9c13c576b964f187f003bd4
01 09 2023,January 9,News,January 9,,dgm_aadate,7054331910164a15e18f283586da9790,dgm_aadate__7054331910164a15e18f283586da9790
01 10 2023,January 10,Pipeline,January 10,,dgm_aadate,ed753e9f87cbbe17a743dc0b0690f3a3,dgm_aadate__ed753e9f87cbbe17a743dc0b0690f3a3
01 11 2023,January 11,LegislativeCommittee,January 11,,dgm_aadate,569d378e395f734bc714ef805fbdd7a2,dgm_aadate__569d378e395f734bc714ef805fbdd7a2
01 12 2023,January 12,Keyphrase,January 12,,dgm_aadate,2ad0774431532588da46a90c91b777de,dgm_aadate__2ad0774431532588da46a90c91b777de
01 13 2023,January 13,LegislativeCommittee,January 13,,dgm_aadate,ea19b0ae86cc04297f313e9f337eb9ed,dgm_aadate__ea19b0ae86cc04297f313e9f337eb9ed
01 14 2023,January 14,Organization,January 14,,dgm_aadate,9a82cd6c0db4499805e98f8ab2907866,dgm_aadate__9a82cd6c0db4499805e98f8ab2907866
01 15 2023,January 15,Shipping,January 15,,dgm_aadate,50efe58ef73091a6a047cd81ef39f324,dgm_aadate__50efe58ef73091a6a047cd81ef39f324
01 16 2023,January 16,Wells,January 16,,dgm_aadate,3ca24a89d0eb4dd405c166ff4467fddf,dgm_aadate__3ca24a89d0eb4dd405c166ff4467fddf
01 17 2023,January 17,FTO,January 17,,dgm_aadate,488bd0324298978365be9132525499a0,dgm_aadate__488bd0324298978365be9132525499a0
01 18 2023,January 18,Keyphrase,January 18,,dgm_aadate,b0b196d4b850563f83d172cded2fd42a,dgm_aadate__b0b196d4b850563f83d172cded2fd42a
01 19 2023,January 19,ForeignMinistry,January 19,,dgm_aadate,f0450227eb6026cac012649b4c44da45,dgm_aadate__f0450227eb6026cac012649b4c44da45
01 20 2023,January 20,LegislativeCommittee,January 20,,dgm_aadate,a24aff68218f85d27bb6cc76928719ad,dgm_aadate__a24aff68218f85d27bb6cc76928719ad
01 21 2023,January 21,Person,January 21,,dgm_aadate,f907b4c645fd799ae01b456517303167,dgm_aadate__f907b4c645fd799ae01b456517303167
01 22 2023,January 22,ForeignMinistry,January 22,,dgm_aadate,3859e2002ddd9060b4568f09f3ee4b5d,dgm_aadate__3859e2002ddd9060b4568f09f3ee4b5d
01 23 2023,January 23,ForeignMinister,January 23,,dgm_aadate,7602e2aaa5355091a000698fed8b1a49,dgm_aadate__7602e2aaa5355091a000698fed8b1a49
01 24 2023,January 24,Legislator,January 24,,dgm_aadate,0a0abde94bd8116251bf55d8f6a584d8,dgm_aadate__0a0abde94bd8116251bf55d8f6a584d8
01 25 2023,January 25,ForeignMinistry,January 25,,dgm_aadate,a65e03f3cbdbbd047975c5f1de5b79f3,dgm_aadate__a65e03f3cbdbbd047975c5f1de5b79f3
01 26 2023,January 26,Pipeline,January 26,,dgm_aadate,edc326673f6c730dd0ae0fd67889d409,dgm_aadate__edc326673f6c730dd0ae0fd67889d409
01 27 2023,January 27,Media,January 27,,dgm_aadate,8aa1ea2d4125d69cb8aea13148eb91ce,dgm_aadate__8aa1ea2d4125d69cb8aea13148eb91ce
01 28 2023,January 28,AAEntity,January 28,,dgm_aadate,36583ad25b968a8a6629adca1dd21284,dgm_aadate__36583ad25b968a8a6629adca1dd21284
01 29 2023,January 29,space,January 29,,dgm_aadate,ba0f43582b674e241216bd46f35db1a8,dgm_aadate__ba0f43582b674e241216bd46f35db1a8
01 30 2023,January 30,LegislativeCommittee,January 30,,dgm_aadate,6e7db8ab00b9ff8c84aceec818e2672d,dgm_aadate__6e7db8ab00b9ff8c84aceec818e2672d
01 31 2023,January 31,Person,January 31,,dgm_aadate,35a55bd14c1e9ff9230bd8811d25b217,dgm_aadate__35a55bd14c1e9ff9230bd8811d25b217
02 01 2023,February 1,Person,February 1,,dgm_aadate,38e1f76c4fa449adc6c3b15327492c55,dgm_aadate__38e1f76c4fa449adc6c3b15327492c55
02 02 2023,February 2,Media,February 2,,dgm_aadate,a90accde2b4efacf1063b328f7a4299f,dgm_aadate__a90accde2b4efacf1063b328f7a4299f
02 03 2023,February 3,Diplomat,February 3,,dgm_aadate,60d2842151518a817aff28464598b879,dgm_aadate__60d2842151518a817aff28464598b879
02 04 2023,February 4,Person,February 4,,dgm_aadate,7190ebb055a79293165a4bdea5f2caf8,dgm_aadate__7190ebb055a79293165a4bdea5f2caf8
02 05 2023,February 5,Wells,February 5,,dgm_aadate,32df19f653e06be3f086d9fc5d1025e2,dgm_aadate__32df19f653e06be3f086d9fc5d1025e2
02 06 2023,February 6,ForeignMinistry,February 6,,dgm_aadate,0db9fdccdf40cddeda36a3a2b36f1bf4,dgm_aadate__0db9fdccdf40cddeda36a3a2b36f1bf4
02 07 2023,February 7,ForeignMinister,February 7,,dgm_aadate,e7e266996895840cddf41b8e88aca3e0,dgm_aadate__e7e266996895840cddf41b8e88aca3e0
02 08 2023,February 8,Consulates,February 8,,dgm_aadate,5f67644dd823e791ff826a592f5d69fe,dgm_aadate__5f67644dd823e791ff826a592f5d69fe
02 09 2023,February 9,Keyphrase,February 9,,dgm_aadate,01d57799c317cad0b434cc6ed2210878,dgm_aadate__01d57799c317cad0b434cc6ed2210878
02 10 2023,February 10,Wells,February 10,,dgm_aadate,02c8a9bf4ddcb118a07b67d4ffb73785,dgm_aadate__02c8a9bf4ddcb118a07b67d4ffb73785
02 11 2023,February 11,Refinery,February 11,,dgm_aadate,f9160c6aff15379d5909946a8784d99f,dgm_aadate__f9160c6aff15379d5909946a8784d99f
02 12 2023,February 12,space,February 12,,dgm_aadate,03184d21748cd869473551442bdd8140,dgm_aadate__03184d21748cd869473551442bdd8140
02 13 2023,February 13,Wells,February 13,,dgm_aadate,98e205c2bbce9f0ec58af159316a1471,dgm_aadate__98e205c2bbce9f0ec58af159316a1471
02 14 2023,February 14,DiplomaticFacilities,February 14,,dgm_aadate,ec6717211f49bea970ff85fa42c1cd26,dgm_aadate__ec6717211f49bea970ff85fa42c1cd26
02 15 2023,February 15,ForeignMinistry,February 15,,dgm_aadate,ef6d51b1befe3d3cb86edb6ec0080668,dgm_aadate__ef6d51b1befe3d3cb86edb6ec0080668
02 16 2023,February 16,ForeignMinister,February 16,,dgm_aadate,3c15926535418cd2cd3bda4f0e16a7f1,dgm_aadate__3c15926535418cd2cd3bda4f0e16a7f1
02 17 2023,February 17,Wells,February 17,,dgm_aadate,75c70d6640948de8205d1b00ddddce03,dgm_aadate__75c70d6640948de8205d1b00ddddce03
02 18 2023,February 18,IndustryTerm,February 18,,dgm_aadate,78c7fc38ce4c1584189b537a4276b449,dgm_aadate__78c7fc38ce4c1584189b537a4276b449
02 19 2023,February 19,FTO,February 19,,dgm_aadate,a2c5adb11ae615f356f5e6f45313a4bb,dgm_aadate__a2c5adb11ae615f356f5e6f45313a4bb
02 20 2023,February 20,ForeignMinistry,February 20,,dgm_aadate,93ed31865a0c28d7c2097b67b121a6eb,dgm_aadate__93ed31865a0c28d7c2097b67b121a6eb
02 21 2023,February 21,Diplomat,February 21,,dgm_aadate,75367ee1d7fd94afdd17aa2866787fe1,dgm_aadate__75367ee1d7fd94afdd17aa2866787fe1
02 22 2023,February 22,Refinery,February 22,,dgm_aadate,23e949646b17550e798e60058908c436,dgm_aadate__23e949646b17550e798e60058908c436
02 23 2023,February 23,Diplomat,February 23,,dgm_aadate,2cdd1d1068e087cb7d932c265a40acb9,dgm_aadate__2cdd1d1068e087cb7d932c265a40acb9
02 24 2023,February 24,Consulates,February 24,,dgm_aadate,c461feb1d9a32acccbbc1994df5c5438,dgm_aadate__c461feb1d9a32acccbbc1994df5c5438
02 25 2023,February 25,LegislativeCommittee,February 25,,dgm_aadate,fbb8aa07e72a03b03e5379321697f4b7,dgm_aadate__fbb8aa07e72a03b03e5379321697f4b7
02 26 2023,February 26,Wells,February 26,,dgm_aadate,c59c74d38ac8f0410c494b75000bd988,dgm_aadate__c59c74d38ac8f0410c494b75000bd988
02 27 2023,February 27,space,February 27,,dgm_aadate,ad6ccb147e20ee677e23b2d9fe5d353b,dgm_aadate__ad6ccb147e20ee677e23b2d9fe5d353b
02 28 2023,February 28,FTO,February 28,,dgm_aadate,1d6e6cc0551bb4b773c0952850b7f164,dgm_aadate__1d6e6cc0551bb4b773c0952850b7f164
02 29,February 29,Diplomat,February 29,,dgm_aadate,92c1ae7d39a7d11f2b68e68922c1a869,dgm_aadate__92c1ae7d39a7d11f2b68e68922c1a869
03 01 2023,March 1,Diplomat,March 1,,dgm_aadate,ac8d49e32eb666448c14d4f396322718,dgm_aadate__ac8d49e32eb666448c14d4f396322718
03 02 2023,March 2,Shipping,March 2,,dgm_aadate,ba862700cdd8a3e70041c8f8a6b6d525,dgm_aadate__ba862700cdd8a3e70041c8f8a6b6d525
03 03 2023,March 3,IndustryTerm,March 3,,dgm_aadate,ccce98c79e7ac3a85f4ba543ee650306,dgm_aadate__ccce98c79e7ac3a85f4ba543ee650306
03 04 2023,March 4,Wells,March 4,,dgm_aadate,4f9cf4af2f1a3f5adab034489f840b60,dgm_aadate__4f9cf4af2f1a3f5adab034489f840b60
03 05 2023,March 5,News,March 5,,dgm_aadate,76ff8464b15a6fb51faefe6f68ef6192,dgm_aadate__76ff8464b15a6fb51faefe6f68ef6192
03 06 2023,March 6,Consulates,March 6,,dgm_aadate,895fafa78b26c352ee4449a30d2fd5a9,dgm_aadate__895fafa78b26c352ee4449a30d2fd5a9
03 07 2023,March 7,Refinery,March 7,,dgm_aadate,9886bc7bd353a97a4062e9c47151f995,dgm_aadate__9886bc7bd353a97a4062e9c47151f995
03 08 2023,March 8,CompanyKeyword,March 8,,dgm_aadate,52f5983a6b4e40d7e6081cff53cece43,dgm_aadate__52f5983a6b4e40d7e6081cff53cece43
03 09 2023,March 9,Legislator,March 9,,dgm_aadate,c8d7247e76aa602b6ed713d242b99393,dgm_aadate__c8d7247e76aa602b6ed713d242b99393
03 10 2023,March 10,Refinery,March 10,,dgm_aadate,9c73e15345892f54f007c530ab8627c5,dgm_aadate__9c73e15345892f54f007c530ab8627c5
03 11 2023,March 11,Pipeline,March 11,,dgm_aadate,0ce5a7b40ee22ca1570f34b70557c384,dgm_aadate__0ce5a7b40ee22ca1570f34b70557c384
03 12 2023,March 12,CompanyKeyword,March 12,,dgm_aadate,f9b67eb941f602905ca05109a315fac4,dgm_aadate__f9b67eb941f602905ca05109a315fac4
03 13 2023,March 13,Media,March 13,,dgm_aadate,bc968e52cd0c3c99081666182de25265,dgm_aadate__bc968e52cd0c3c99081666182de25265
03 14 2023,March 14,space,March 14,,dgm_aadate,4fa386229c82ebb4c8f11b9969b73fe3,dgm_aadate__4fa386229c82ebb4c8f11b9969b73fe3
03 15 2023,March 15,IndustryTerm,March 15,,dgm_aadate,6245c324b2337fb3ea0e4286b19e35d5,dgm_aadate__6245c324b2337fb3ea0e4286b19e35d5
03 16 2023,March 16,DiplomaticFacilities,March 16,,dgm_aadate,ac3568070151d14236b81812ec45711a,dgm_aadate__ac3568070151d14236b81812ec45711a
03 17 2023,March 17,Wells,March 17,,dgm_aadate,d0da6b399ca46ea9390757678cb83d30,dgm_aadate__d0da6b399ca46ea9390757678cb83d30
03 18 2023,March 18,DiplomaticFacilities,March 18,,dgm_aadate,ddc09da6782b9132b24f6f9db3e0791c,dgm_aadate__ddc09da6782b9132b24f6f9db3e0791c
03 19 2023,March 19,Exec,March 19,,dgm_aadate,8e92e8c700fa7b604374fc6004cf9071,dgm_aadate__8e92e8c700fa7b604374fc6004cf9071
03 20 2023,March 20,ForeignMinistry,March 20,,dgm_aadate,7c349b6ebca8774483bb172cffcf76f2,dgm_aadate__7c349b6ebca8774483bb172cffcf76f2
03 21 2023,March 21,LegislativeCommittee,March 21,,dgm_aadate,fb830ab15351d54a1884f63e8f83babb,dgm_aadate__fb830ab15351d54a1884f63e8f83babb
03 22 2023,March 22,Media,March 22,,dgm_aadate,08db7015434f45c6824e390f564d92f4,dgm_aadate__08db7015434f45c6824e390f564d92f4
03 23 2023,March 23,ForeignMinistry,March 23,,dgm_aadate,56621c625bbe7a3c32ceba8783f8d2ca,dgm_aadate__56621c625bbe7a3c32ceba8783f8d2ca
03 24 2023,March 24,DiplomaticFacilities,March 24,,dgm_aadate,9e98a0b1cddcb4891d1c424e863257d7,dgm_aadate__9e98a0b1cddcb4891d1c424e863257d7
03 25 2023,March 25,Organization,March 25,,dgm_aadate,630b8203588dcfbc24ca94c3b47786c9,dgm_aadate__630b8203588dcfbc24ca94c3b47786c9
03 26 2023,March 26,Keyphrase,March 26,,dgm_aadate,5009b5626e2444a719d07f49bd2b1b68,dgm_aadate__5009b5626e2444a719d07f49bd2b1b68
03 27 2023,March 27,Wells,March 27,,dgm_aadate,225d6214a0a505a01cee10a45a50e66c,dgm_aadate__225d6214a0a505a01cee10a45a50e66c
03 28 2023,March 28,DiplomaticFacilities,March 28,,dgm_aadate,d44171fbd50a9617a851364a4469759e,dgm_aadate__d44171fbd50a9617a851364a4469759e
03 29 2023,March 29,Person,March 29,,dgm_aadate,a48f846128cb5ab63d3099f18442f874,dgm_aadate__a48f846128cb5ab63d3099f18442f874
03 30 2023,March 30,Wells,March 30,,dgm_aadate,78bd4eb4f10d5b2a9893fc7f09eb4319,dgm_aadate__78bd4eb4f10d5b2a9893fc7f09eb4319
03 31 2023,March 31,Pipeline,March 31,,dgm_aadate,5173487492f944c9173b502ba15086e1,dgm_aadate__5173487492f944c9173b502ba15086e1
04 01 2023,April 1,DiplomaticFacilities,April 1,,dgm_aadate,5169f2384b952551ace36325a0c59fb4,dgm_aadate__5169f2384b952551ace36325a0c59fb4
04 02 2023,April 2,CompanyKeyword,April 2,,dgm_aadate,1d6457f719ae58e0fd462e9ae67ca032,dgm_aadate__1d6457f719ae58e0fd462e9ae67ca032
04 03 2023,April 3,Media,April 3,,dgm_aadate,7ee4780730dfecf09b0be3a53f418e00,dgm_aadate__7ee4780730dfecf09b0be3a53f418e00
04 04 2023,April 4,Refinery,April 4,,dgm_aadate,914c9bd6957e224b13a16cc347dc0f2e,dgm_aadate__914c9bd6957e224b13a16cc347dc0f2e
04 05 2023,April 5,Organization,April 5,,dgm_aadate,d56a7892baa036fa5f33b76bd86e23ad,dgm_aadate__d56a7892baa036fa5f33b76bd86e23ad
04 06 2023,April 6,Shipping,April 6,,dgm_aadate,a5695a578c7d79c6628894eda78aa066,dgm_aadate__a5695a578c7d79c6628894eda78aa066
04 07 2023,April 7,FTO,April 7,,dgm_aadate,4539ee7bf4c011b3cf1b11c8a2556875,dgm_aadate__4539ee7bf4c011b3cf1b11c8a2556875
04 08 2023,April 8,AAEntity,April 8,,dgm_aadate,8599afd29cc232408d80e8695b9a02c3,dgm_aadate__8599afd29cc232408d80e8695b9a02c3
04 09 2023,April 9,Organization,April 9,,dgm_aadate,31919744c1c813735061aa32a9ed25ce,dgm_aadate__31919744c1c813735061aa32a9ed25ce
04 10 2023,April 10,Organization,April 10,,dgm_aadate,2635a36d40f3c52ae070021431a0714b,dgm_aadate__2635a36d40f3c52ae070021431a0714b
04 11 2023,April 11,ForeignMinister,April 11,,dgm_aadate,18d5472ab7042d60b7f66f75e2e3d66d,dgm_aadate__18d5472ab7042d60b7f66f75e2e3d66d
04 12 2023,April 12,IndustryTerm,April 12,,dgm_aadate,e5ad90d50e44da48ce4fd0a3f57e84ae,dgm_aadate__e5ad90d50e44da48ce4fd0a3f57e84ae
04 13 2023,April 13,CompanyKeyword,April 13,,dgm_aadate,bc842c8de17df2558d8357af805dd5b8,dgm_aadate__bc842c8de17df2558d8357af805dd5b8
04 14 2023,April 14,Pipeline,April 14,,dgm_aadate,a1a3c95dcadd509668772ae4fd549712,dgm_aadate__a1a3c95dcadd509668772ae4fd549712
04 15 2023,April 15,Exec,April 15,,dgm_aadate,3a4231ce8fa15656b6fdf095615011fb,dgm_aadate__3a4231ce8fa15656b6fdf095615011fb
04 16 2023,April 16,Refinery,April 16,,dgm_aadate,a6fb8aa3b314513bef7551e8e2d4dd1f,dgm_aadate__a6fb8aa3b314513bef7551e8e2d4dd1f
04 17 2023,April 17,Refinery,April 17,,dgm_aadate,ac4f4616fa7c94594570aa1cbae04d7c,dgm_aadate__ac4f4616fa7c94594570aa1cbae04d7c
04 18 2023,April 18,Consulates,April 18,,dgm_aadate,3283a84537d01d6fb2b6a20f3d0e73f3,dgm_aadate__3283a84537d01d6fb2b6a20f3d0e73f3
04 19 2023,April 19,Exec,April 19,,dgm_aadate,33f0aaaae7aa4809a50fe034b99cb246,dgm_aadate__33f0aaaae7aa4809a50fe034b99cb246
04 20 2023,April 20,AAEntity,April 20,,dgm_aadate,380aca6e0770607bb3f2136118e15547,dgm_aadate__380aca6e0770607bb3f2136118e15547
04 21 2023,April 21,ForeignMinistry,April 21,,dgm_aadate,e9ff46d3859c727bb59a59ab727da6aa,dgm_aadate__e9ff46d3859c727bb59a59ab727da6aa
04 22 2023,April 22,News,April 22,,dgm_aadate,f28f50dd75b21cffee68a6540e9ea5b6,dgm_aadate__f28f50dd75b21cffee68a6540e9ea5b6
04 23 2023,April 23,FTO,April 23,,dgm_aadate,0a3213554e720c23a16d842c11a0e7a6,dgm_aadate__0a3213554e720c23a16d842c11a0e7a6
04 24 2023,April 24,Media,April 24,,dgm_aadate,09737248cc15c0d318a2d803dbb5a9a5,dgm_aadate__09737248cc15c0d318a2d803dbb5a9a5
04 25 2023,April 25,ForeignMinister,April 25,,dgm_aadate,bae7bd06d758b4402b75219f454e4eff,dgm_aadate__bae7bd06d758b4402b75219f454e4eff
04 26 2023,April 26,CompanyKeyword,April 26,,dgm_aadate,43ba4190b152c1988d63da3b9c5caf27,dgm_aadate__43ba4190b152c1988d63da3b9c5caf27
04 27 2023,April 27,Person,April 27,,dgm_aadate,fa31e16ba11f2e7d233f1b8c3722af03,dgm_aadate__fa31e16ba11f2e7d233f1b8c3722af03
04 28 2023,April 28,Consulates,April 28,,dgm_aadate,27f61caa3724efd9a5018c6049ff36a5,dgm_aadate__27f61caa3724efd9a5018c6049ff36a5
04 29 2023,April 29,space,April 29,,dgm_aadate,34c294d57269a605e468ded5df340b34,dgm_aadate__34c294d57269a605e468ded5df340b34
04 30 2023,April 30,Shipping,April 30,,dgm_aadate,22201d22a64375b668c661167b958d38,dgm_aadate__22201d22a64375b668c661167b958d38
05 01 2023,May 1,News,May 1,,dgm_aadate,0442035d5a165ee16e4a6d7d7de67eda,dgm_aadate__0442035d5a165ee16e4a6d7d7de67eda
05 02 2023,May 2,News,May 2,,dgm_aadate,4289350aa3e4d21b1ee20a1f949bb5c0,dgm_aadate__4289350aa3e4d21b1ee20a1f949bb5c0
