german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
hallstatter strasse,"Hallstatter Strasse in Munich, Germany",48.1739271,11.3873474,1,,,,,,DiplomaticFacilities,"Hallstatter Strasse in Munich, Germany",,german_fires_munich_locations,6d402907c1cfb96f90a011b34c61645c,german_fires_munich_locations__b76cfbc6ae3a95e0cea388e6227cc351
hallsteinweg,"Hallsteinweg in Munich, Germany",48.0861374,11.6393566,1,,,,,,Media,"Hallsteinweg in Munich, Germany",,german_fires_munich_locations,c21103b82854addafb62508ba704607d,german_fires_munich_locations__bca00d155ed22f8ef4db81d1f54f6dea
halmstrasse,"Halmstrasse in Munich, Germany",48.1063315,11.5262069,1,,,,,,ForeignMinister,"Halmstrasse in Munich, Germany",,german_fires_munich_locations,99569f787aad9a919502fe4431fc6783,german_fires_munich_locations__3d5598c42ff282e7b256d2dd866fb299
halserspitzstrasse,"Halserspitzstrasse in Munich, Germany",48.1246044,11.6370066,1,,,,,,Media,"Halserspitzstrasse in Munich, Germany",,german_fires_munich_locations,60e1937b75078ed5ea75ebf4b8d1dd78,german_fires_munich_locations__991e994b63dfa450d07cf77038981de4
halskestrasse,"Halskestrasse in Munich, Germany",48.1006707,11.5202663,1,,,,,,ForeignMinistry,"Halskestrasse in Munich, Germany",,german_fires_munich_locations,c65646afba371f7be1274ff7b7184639,german_fires_munich_locations__9d8e83d00854f3cbb46a1d2d86722c97
halterstrasse,"Halterstrasse in Munich, Germany",48.1373932,11.5754485,1,,,,,,Media,"Halterstrasse in Munich, Germany",,german_fires_munich_locations,6829efed339d12e839e29a88778bef50,german_fires_munich_locations__339dde9879a07b9f0ff3edc95b3cb34b
hamannstrasse,"Hamannstrasse in Munich, Germany",48.0876626,11.6657868,1,,,,,,LegislativeCommittee,"Hamannstrasse in Munich, Germany",,german_fires_munich_locations,7cfb049eeaf366f2cbd9232b31767541,german_fires_munich_locations__7c3bf9735ffd4f24d4f1497a85104cb5
hamburger strasse,"Hamburger Strasse in Munich, Germany",48.188884,11.564518,1,,,,,,LegislativeCommittee,"Hamburger Strasse in Munich, Germany",,german_fires_munich_locations,f0c96824c75380d591b2bd8e2d704981,german_fires_munich_locations__d7e75eaa393f6de471f1afd2b5b7aeb9
hammersbacher strasse,"Hammersbacher Strasse in Munich, Germany",48.1153485,11.5060616,1,,,,,,Diplomat,"Hammersbacher Strasse in Munich, Germany",,german_fires_munich_locations,98ebb1bda297a17d52d89e217a883cee,german_fires_munich_locations__f07dece5632d45c3080e4e6cbc3ed5b3
hammerschmiedstrasse,"Hammerschmiedstrasse in Munich, Germany",48.2147122,11.5244252,1,,,,,,Keyphrase,"Hammerschmiedstrasse in Munich, Germany",,german_fires_munich_locations,d075e9e41393af495b3606a756c4cc21,german_fires_munich_locations__028d267aa29d24355c8f3fa0129d6c84
hammstrasse,"Hammstrasse in Munich, Germany",48.2057387,11.5620767,1,,,,,,IndustryTerm,"Hammstrasse in Munich, Germany",,german_fires_munich_locations,3ee05b594a0c7c53ad23298b77185f23,german_fires_munich_locations__d75c08806b544555f83a9c93cfd16388
hanauer strasse,"Hanauer Strasse in Munich, Germany",48.1796798,11.5291261,1,,,,,,Consulates,"Hanauer Strasse in Munich, Germany",,german_fires_munich_locations,a0bbc08a6307af0dba366214f330ad36,german_fires_munich_locations__9943dd757a79ea69dda01ed2b2a73653
handelstrasse,"Handelstrasse in Munich, Germany",48.1480001,11.6039634,1,,,,,,ForeignMinister,"Handelstrasse in Munich, Germany",,german_fires_munich_locations,a49d139311a727cbb3a447489b7f8636,german_fires_munich_locations__790e5653cd7803dde83cd88da6302ddf
hanebergstrasse,"Hanebergstrasse in Munich, Germany",48.1619019,11.5355868,1,,,,,,Person,"Hanebergstrasse in Munich, Germany",,german_fires_munich_locations,b62197f6404e76bae67796aa91ca2cea,german_fires_munich_locations__55e83626fcaaafde87d4a17df3736d63
hanfelder strasse,"Hanfelder Strasse in Munich, Germany",48.0846907,11.4757818,1,,,,,,Exec,"Hanfelder Strasse in Munich, Germany",,german_fires_munich_locations,54112dafb21d07a98b5749d659b66249,german_fires_munich_locations__99e98edfa5e7a5b59d1c7f4ad5cad022
hanfgartenstrasse,"Hanfgartenstrasse in Munich, Germany",48.1779551,11.4389683,1,,,,,,ForeignMinister,"Hanfgartenstrasse in Munich, Germany",,german_fires_munich_locations,5ef19386b832b0953b17f8e961382caa,german_fires_munich_locations__9fe8e42d99a674ac6b37b48edf1816de
hanflingweg,"Hanflingweg in Munich, Germany",48.2037245,11.5826053,1,,,,,,DiplomaticFacilities,"Hanflingweg in Munich, Germany",,german_fires_munich_locations,cb85d3a8add36d563ca242d1d2f4f9a2,german_fires_munich_locations__6e6e8403201c47483dcf75b3e801d6a8
hanfstaenglstrasse,"Hanfstaenglstrasse in Munich, Germany",48.1649028,11.5166473,1,,,,,,FTO,"Hanfstaenglstrasse in Munich, Germany",,german_fires_munich_locations,19995d91c9bf5ab92fbd2662a5107370,german_fires_munich_locations__9fb52a121d23790dbabd9f28c1cd8c63
haniklstrasse,"Haniklstrasse in Munich, Germany",48.1286496,11.6737163,1,,,,,,Pipeline,"Haniklstrasse in Munich, Germany",,german_fires_munich_locations,1f4eb25d6063cd0db037100b63022d31,german_fires_munich_locations__93875ebd5fcc4218601002a8fc310aac
hanna-kirchner-weg,"Hanna-Kirchner-Weg in Munich, Germany",48.1182539,11.4690657,1,,,,,,LegislativeCommittee,"Hanna-Kirchner-Weg in Munich, Germany",,german_fires_munich_locations,5db82187226c2fa483ea5f8d6d8e4dff,german_fires_munich_locations__bc355b0232cfc7119b3cc53bab53fb5a
hannah-arendt-weg,"Hannah-Arendt-Weg in Munich, Germany",48.1833463,11.4915436,1,,,,,,News,"Hannah-Arendt-Weg in Munich, Germany",,german_fires_munich_locations,e71ff78d811581b29fc1c5503126c0f2,german_fires_munich_locations__b1319f0f0dbc0e36c54a7309758de426
hanne-hiob-strasse,"Hanne-Hiob-Strasse in Munich, Germany",48.1257329,11.6114092,1,,,,,,ForeignMinistry,"Hanne-Hiob-Strasse in Munich, Germany",,german_fires_munich_locations,da37d2257ed0a935dc79097c19a3f29c,german_fires_munich_locations__5a65ff195b6730aedf37bf2020fdba5a
hannes-meyer-strasse,"Hannes-Meyer-Strasse in Munich, Germany",48.1789613,11.5943841,1,,,,,,Refinery,"Hannes-Meyer-Strasse in Munich, Germany",,german_fires_munich_locations,4bee5ff89047b2d9315d794d60f62e49,german_fires_munich_locations__db11c47e4666ef2b2e5308a0be449ea8
hannoverstrasse,"Hannoverstrasse in Munich, Germany",48.1846356,11.5038435,1,,,,,,Consulates,"Hannoverstrasse in Munich, Germany",,german_fires_munich_locations,170c2b0ac0b36ddcd15a3ca38c29f445,german_fires_munich_locations__76d2a9f78c68f8ec0f5876e8dc7a4073
hanns-braun-brucke,"Hanns-Braun-Brucke in Munich, Germany",48.1288839,11.5797461,1,,,,,,FTO,"Hanns-Braun-Brucke in Munich, Germany",,german_fires_munich_locations,0bac741978e3c001003cef9dc55626df,german_fires_munich_locations__73075d99d4a3bd41e2fdac9388c3d7ef
hanns-schwindt-strasse,"Hanns-Schwindt-Strasse in Munich, Germany",48.1367348,11.6873936,1,,,,,,Legislator,"Hanns-Schwindt-Strasse in Munich, Germany",,german_fires_munich_locations,f3be320bdba4d4f1d854c6b8a22ae7ee,german_fires_munich_locations__1e874d0e585b0cdd62d26170c6f44cb4
