german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
furtwanglerstr.,"Furtwanglerstrasse in Ingolstadt, Germany",48.7811361,11.4027529,1,,,,,,IndustryTerm,"Furtwanglerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,deb7d9292c29a65dbe57c0b34dc8c04b,german_fires_ingolstadt_locations__deb7d9292c29a65dbe57c0b34dc8c04b
furtwiesenstr.,"Furtwiesenstrasse in Ingolstadt, Germany",48.7895764,11.452885,1,,,,,,CompanyKeyword,"Furtwiesenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ca5f497f623cc2357b9d571289a3ca88,german_fires_ingolstadt_locations__ca5f497f623cc2357b9d571289a3ca88
gabelholzstr.,"Gabelholzstrasse in Ingolstadt, Germany",48.7775901,11.3244659,1,,,,,,FTO,"Gabelholzstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ea34b578d40708f06adaf0f0a6c88562,german_fires_ingolstadt_locations__ea34b578d40708f06adaf0f0a6c88562
gabelsbergerstr.,"Gabelsbergerstrasse in Ingolstadt, Germany",48.7733192,11.41354,1,,,,,,CompanyKeyword,"Gabelsbergerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f145526ed085bea3a427427d00fcb1ea,german_fires_ingolstadt_locations__f145526ed085bea3a427427d00fcb1ea
gablerstr.,"Gablerstrasse in Ingolstadt, Germany",48.7171285,11.4083645,1,,,,,,ForeignMinistry,"Gablerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ce5efcb948dee1ba91853c4661035f8c,german_fires_ingolstadt_locations__ce5efcb948dee1ba91853c4661035f8c
gabriele-munter-str.,"Gabriele-Munter-Strasse in Ingolstadt, Germany",48.7208892,11.4053261,1,,,,,,space,"Gabriele-Munter-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ebb17da421bfb46d6a100db747ed1747,german_fires_ingolstadt_locations__ebb17da421bfb46d6a100db747ed1747
gabrielistr.,"Gabrielistrasse in Ingolstadt, Germany",48.7823366,11.4131512,1,,,,,,AAEntity,"Gabrielistrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,46869a8b316bcd5f6f19a9063e6cfec5,german_fires_ingolstadt_locations__46869a8b316bcd5f6f19a9063e6cfec5
gagernstr.,"Gagernstrasse in Ingolstadt, Germany",48.7391974,11.4103741,1,,,,,,Person,"Gagernstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,aa661794cbfc7799a43ac1e182959820,german_fires_ingolstadt_locations__aa661794cbfc7799a43ac1e182959820
gaimersheimer str.,"Gaimersheimer Strasse in Ingolstadt, Germany",48.7767601,11.4072416,1,,,,,,AAEntity,"Gaimersheimer Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4b72b981c2957698ef24c6a9d9d0164c,german_fires_ingolstadt_locations__4b72b981c2957698ef24c6a9d9d0164c
galileistr.,"Galileistrasse in Ingolstadt, Germany",48.76817,11.3836865,1,,,,,,LegislativeCommittee,"Galileistrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d98d88ed23db62b8a57daca45fa58644,german_fires_ingolstadt_locations__d98d88ed23db62b8a57daca45fa58644
ganghoferstr.,"Ganghoferstrasse in Ingolstadt, Germany",48.768582,11.4488462,1,,,,,,Diplomat,"Ganghoferstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5265f5af1b50143835c6edf9802f3a5c,german_fires_ingolstadt_locations__5265f5af1b50143835c6edf9802f3a5c
gansackerweg,"Gansackerweg in Ingolstadt, Germany",48.7771092,11.2930561,1,,,,,,Person,"Gansackerweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3c24b4bc5937f6e92219971a539e2c6b,german_fires_ingolstadt_locations__3c24b4bc5937f6e92219971a539e2c6b
gartenackerweg,"Gartenackerweg in Ingolstadt, Germany",48.7694164,11.2797868,1,,,,,,IndustryTerm,"Gartenackerweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,009f7d8b90f78b04209920567d6fb05d,german_fires_ingolstadt_locations__009f7d8b90f78b04209920567d6fb05d
gartengasse,"Gartengasse in Ingolstadt, Germany",48.7633445,11.4180283,1,,,,,,Pipeline,"Gartengasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6af54417de46e825552d28565f8108dd,german_fires_ingolstadt_locations__6af54417de46e825552d28565f8108dd
gartnerstr.,"Gartnerstrasse in Ingolstadt, Germany",48.7594272,11.4105687,1,,,,,,Shipping,"Gartnerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7837ebc078c3dabff1840ec8d504a4f0,german_fires_ingolstadt_locations__7837ebc078c3dabff1840ec8d504a4f0
gaussstr.,"Gaussstrasse in Ingolstadt, Germany",48.778586,11.4047037,1,,,,,,Legislator,"Gaussstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,bee864f5e7fb4cfa0f9e6d9b5d060a63,german_fires_ingolstadt_locations__bee864f5e7fb4cfa0f9e6d9b5d060a63
geibelstr.,"Geibelstrasse in Ingolstadt, Germany",48.7726905,11.4464805,1,,,,,,Consulates,"Geibelstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3511a9a9697ba1452098dcac00985303,german_fires_ingolstadt_locations__3511a9a9697ba1452098dcac00985303
geigerstr.,"Geigerstrasse in Ingolstadt, Germany",48.747201,11.4437636,1,,,,,,LegislativeCommittee,"Geigerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b9d1c5a97bcdbb1f1a4c58b2bc0c1fb9,german_fires_ingolstadt_locations__b9d1c5a97bcdbb1f1a4c58b2bc0c1fb9
geisenfelder str.,"Geisenfelder Strasse in Ingolstadt, Germany",48.74193,11.4459505,1,,,,,,ForeignMinister,"Geisenfelder Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6f4f9ff0b4743d4a53ff1e1f9b362aa7,german_fires_ingolstadt_locations__6f4f9ff0b4743d4a53ff1e1f9b362aa7
geislmayrstr.,"Geislmayrstrasse in Ingolstadt, Germany",48.7373336,11.4361377,1,,,,,,Shipping,"Geislmayrstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6b7ba6a65617fdc51be22ebeb8ad9370,german_fires_ingolstadt_locations__6b7ba6a65617fdc51be22ebeb8ad9370
gemeindeangerweg,"Gemeindeangerweg in Ingolstadt, Germany",48.7794458,11.3050966,1,,,,,,DiplomaticFacilities,"Gemeindeangerweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7f5dd25baa74c60a36939bd3cc1a873e,german_fires_ingolstadt_locations__7f5dd25baa74c60a36939bd3cc1a873e
gemmingerstr.,"Gemmingerstrasse in Ingolstadt, Germany",48.7509386,11.4216795,1,,,,,,space,"Gemmingerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d0d6397fb62fa3c0f3af30f6863735d5,german_fires_ingolstadt_locations__d0d6397fb62fa3c0f3af30f6863735d5
gensoderstr.,"Gensoderstrasse in Ingolstadt, Germany",48.747764,11.4454,1,,,,,,LegislativeCommittee,"Gensoderstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3bcc4a8e88e2c7a72a6b945485d32fc3,german_fires_ingolstadt_locations__3bcc4a8e88e2c7a72a6b945485d32fc3
georg-heiss-str.,"Georg-Heiss-Strasse in Ingolstadt, Germany",48.7229033,11.4207993,1,,,,,,IndustryTerm,"Georg-Heiss-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f3c3d3d315e54bab1b57fb669bf65e56,german_fires_ingolstadt_locations__f3c3d3d315e54bab1b57fb669bf65e56
georg-kneissl-str.,"Georg-Kneissl-Strasse in Ingolstadt, Germany",48.7168449,11.3754952,1,,,,,,Pipeline,"Georg-Kneissl-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,87a863c2e4766906209df7cea4d60c61,german_fires_ingolstadt_locations__87a863c2e4766906209df7cea4d60c61
georg-oberhausser-str.,"Georg-Oberhausser-Strasse in Ingolstadt, Germany",48.764918,11.4277048,1,,,,,,Exec,"Georg-Oberhausser-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,99c6b65270b106de38bc384f614d920b,german_fires_ingolstadt_locations__99c6b65270b106de38bc384f614d920b
georgstr.,"Georgstrasse in Ingolstadt, Germany",48.7858332,11.4504896,1,,,,,,Media,"Georgstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3386ceac4d61bbdab75996f2942a04b9,german_fires_ingolstadt_locations__3386ceac4d61bbdab75996f2942a04b9
geranienstr.,"Geranienstrasse in Ingolstadt, Germany",48.7744447,11.4834101,1,,,,,,Consulates,"Geranienstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,04ce8b61891372325dc58e6b46c1807c,german_fires_ingolstadt_locations__04ce8b61891372325dc58e6b46c1807c
gerbergasse,"Gerbergasse in Ingolstadt, Germany",48.7635224,11.4188177,1,,,,,,Organization,"Gerbergasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a308451515412094243f863897477d79,german_fires_ingolstadt_locations__a308451515412094243f863897477d79
gerhart-hauptmann-str.,"Gerhart-Hauptmann-Strasse in Ingolstadt, Germany",48.7660073,11.4472812,1,,,,,,Person,"Gerhart-Hauptmann-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,adcdc9e9ebd08dc5ab2b0f417ebb7137,german_fires_ingolstadt_locations__adcdc9e9ebd08dc5ab2b0f417ebb7137
gerolfinger str.,"Gerolfinger Strasse in Ingolstadt, Germany",48.7643139,11.3957989,1,,,,,,Pipeline,"Gerolfinger Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ef140a681d7c81dc1a99d08db529b8cc,german_fires_ingolstadt_locations__ef140a681d7c81dc1a99d08db529b8cc
gerolfstr.,"Gerolfstrasse in Ingolstadt, Germany",48.7519553,11.3437406,1,,,,,,Shipping,"Gerolfstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6f4ce1b56bbecf9b4a09b6b4b8eb4a8c,german_fires_ingolstadt_locations__6f4ce1b56bbecf9b4a09b6b4b8eb4a8c
gerstnerstr.,"Gerstnerstrasse in Ingolstadt, Germany",48.751642,11.4187805,1,,,,,,Legislator,"Gerstnerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,beade66572e0bd0c0176d1c1a5327057,german_fires_ingolstadt_locations__beade66572e0bd0c0176d1c1a5327057
gewoldstr.,"Gewoldstrasse in Ingolstadt, Germany",48.7457284,11.4345402,1,,,,,,Refinery,"Gewoldstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e2ca12364add89a033ad99c7a647082b,german_fires_ingolstadt_locations__e2ca12364add89a033ad99c7a647082b
giesserei-platz,"Giesserei-Platz in Ingolstadt, Germany",48.7655921,11.4326002,1,,,,,,Person,"Giesserei-Platz in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b6d96b4057134dbb36484fbe8c9078dc,german_fires_ingolstadt_locations__b6d96b4057134dbb36484fbe8c9078dc
gindlstr.,"Gindlstrasse in Ingolstadt, Germany",48.7693346,11.4863999,1,,,,,,space,"Gindlstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,126d264857862998e83454bc50d927ee,german_fires_ingolstadt_locations__126d264857862998e83454bc50d927ee
ginsterstr.,"Ginsterstrasse in Ingolstadt, Germany",48.7710243,11.4876883,1,,,,,,IndustryTerm,"Ginsterstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0d4a387c6714402d141e30ee2d9bf59d,german_fires_ingolstadt_locations__0d4a387c6714402d141e30ee2d9bf59d
glacisbrucke,"Glacisbrucke in Ingolstadt, Germany",48.7567228,11.4244122,1,,,,,,CompanyKeyword,"Glacisbrucke in Ingolstadt, Germany",,german_fires_ingolstadt_locations,36b6893345b3ab94fc9347ba52b94cf5,german_fires_ingolstadt_locations__36b6893345b3ab94fc9347ba52b94cf5
gladiolenstr.,"Gladiolenstrasse in Ingolstadt, Germany",48.7748843,11.4791832,1,,,,,,AAEntity,"Gladiolenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a6d6aabb3020eaa766c39181a314b974,german_fires_ingolstadt_locations__a6d6aabb3020eaa766c39181a314b974
glatzlstr.,"Glatzlstrasse in Ingolstadt, Germany",48.7834599,11.478843,1,,,,,,IndustryTerm,"Glatzlstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b84cc96e4c07cf88cfbd3b8242131fe6,german_fires_ingolstadt_locations__b84cc96e4c07cf88cfbd3b8242131fe6
gleiwitzer str.,"Gleiwitzer Strasse in Ingolstadt, Germany",48.7604938,11.4473781,1,,,,,,CompanyKeyword,"Gleiwitzer Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,152bce0d2258cb8332e4a59eaa1ab99b,german_fires_ingolstadt_locations__152bce0d2258cb8332e4a59eaa1ab99b
glockelweg,"Glockelweg in Ingolstadt, Germany",48.7006667,11.388904,1,,,,,,Consulates,"Glockelweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,98b69144de64a4d0bf5fe92ca2fbf283,german_fires_ingolstadt_locations__98b69144de64a4d0bf5fe92ca2fbf283
glockenbecherweg,"Glockenbecherweg in Ingolstadt, Germany",48.7084762,11.4148614,1,,,,,,space,"Glockenbecherweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d44e549df2d6655844d2cd36c689fa7c,german_fires_ingolstadt_locations__d44e549df2d6655844d2cd36c689fa7c
glockenstr.,"Glockenstrasse in Ingolstadt, Germany",48.7722517,11.4831456,1,,,,,,Shipping,"Glockenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,236bbe9ef31b6869220f8a0b3757489e,german_fires_ingolstadt_locations__236bbe9ef31b6869220f8a0b3757489e
glogauer str.,"Glogauer Strasse in Ingolstadt, Germany",48.7609296,11.4479446,1,,,,,,FTO,"Glogauer Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,639dbfaeffeb30b98bb0fc788101ebbd,german_fires_ingolstadt_locations__639dbfaeffeb30b98bb0fc788101ebbd
gluckstr.,"Gluckstrasse in Ingolstadt, Germany",48.7599441,11.4146172,1,,,,,,ForeignMinister,"Gluckstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e18bb3113bfeef7e46874dc5d48abfb2,german_fires_ingolstadt_locations__e18bb3113bfeef7e46874dc5d48abfb2
gneisenaustr.,"Gneisenaustrasse in Ingolstadt, Germany",48.7388719,11.4243313,1,,,,,,Person,"Gneisenaustrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d9e53c7ebf969fe8679e3d1f3241ddf6,german_fires_ingolstadt_locations__d9e53c7ebf969fe8679e3d1f3241ddf6
godramsteiner str.,"Godramsteiner Strasse in Ingolstadt, Germany",48.7753103,11.3837169,1,,,,,,Media,"Godramsteiner Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5edc286e6a650086d4aa5ef36db7bc96,german_fires_ingolstadt_locations__5edc286e6a650086d4aa5ef36db7bc96
goerdelerstr.,"Goerdelerstrasse in Ingolstadt, Germany",48.7411455,11.4079256,1,,,,,,Wells,"Goerdelerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d1be2f2dfb4c4c813ae68351384be31f,german_fires_ingolstadt_locations__d1be2f2dfb4c4c813ae68351384be31f
goethestr.,"Goethestrasse in Ingolstadt, Germany",48.7720383,11.4468594,1,,,,,,Legislator,"Goethestrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7ff94ce737f9377e320cf43c95d37c33,german_fires_ingolstadt_locations__7ff94ce737f9377e320cf43c95d37c33
goldammerweg,"Goldammerweg in Ingolstadt, Germany",48.7292092,11.3932891,1,,,,,,Shipping,"Goldammerweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d9ba92f01f5251ce7b6b3bd63c007f96,german_fires_ingolstadt_locations__d9ba92f01f5251ce7b6b3bd63c007f96
goldknopfgasse,"Goldknopfgasse in Ingolstadt, Germany",48.7631736,11.4212863,1,,,,,,Refinery,"Goldknopfgasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2831d016520bfc685e0f2fdcb013fe5f,german_fires_ingolstadt_locations__2831d016520bfc685e0f2fdcb013fe5f
gorlitzer str.,"Gorlitzer Strasse in Ingolstadt, Germany",48.761398,11.4454262,1,,,,,,Shipping,"Gorlitzer Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,24be5b0132028c76caad730205e57f50,german_fires_ingolstadt_locations__24be5b0132028c76caad730205e57f50
gorresstr.,"Gorresstrasse in Ingolstadt, Germany",48.7378226,11.4128294,1,,,,,,Legislator,"Gorresstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8ce4254294c0a346270eda1854e5776b,german_fires_ingolstadt_locations__8ce4254294c0a346270eda1854e5776b
gotenstr.,"Gotenstrasse in Ingolstadt, Germany",48.7417172,11.411661,1,,,,,,Consulates,"Gotenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2776af62a871be24f66117bdbfae100d,german_fires_ingolstadt_locations__2776af62a871be24f66117bdbfae100d
gottschedstr.,"Gottschedstrasse in Ingolstadt, Germany",48.7121671,11.3987511,1,,,,,,IndustryTerm,"Gottschedstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e3e57d2a63e1dc68353d228378c48ca9,german_fires_ingolstadt_locations__e3e57d2a63e1dc68353d228378c48ca9
gotzprechtstr.,"Gotzprechtstrasse in Ingolstadt, Germany",48.8075309,11.4019387,1,,,,,,IndustryTerm,"Gotzprechtstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,be272edb64c797c0924fd90575f19b56,german_fires_ingolstadt_locations__be272edb64c797c0924fd90575f19b56
gozbaldstr.,"Gozbaldstrasse in Ingolstadt, Germany",48.7681226,11.463901,1,,,,,,AAEntity,"Gozbaldstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,545487b82bea3d3980826838246459b7,german_fires_ingolstadt_locations__545487b82bea3d3980826838246459b7
grasinger weg,"Grasinger Weg in Ingolstadt, Germany",48.7078709,11.4017491,1,,,,,,CompanyKeyword,"Grasinger Weg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,65b01b1bc159f8096cebe10a30b6055b,german_fires_ingolstadt_locations__65b01b1bc159f8096cebe10a30b6055b
grasslweg,"Grasslweg in Ingolstadt, Germany",48.7614794,11.4124131,1,,,,,,ForeignMinister,"Grasslweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0b7e0f2b9f68dc51b45487d6ab5d2349,german_fires_ingolstadt_locations__0b7e0f2b9f68dc51b45487d6ab5d2349
gratzerstr.,"Gratzerstrasse in Ingolstadt, Germany",48.7878831,11.4389998,1,,,,,,DiplomaticFacilities,"Gratzerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5e232f39d042d2541eb6a2b3f2007ad6,german_fires_ingolstadt_locations__5e232f39d042d2541eb6a2b3f2007ad6
greifstr.,"Greifstrasse in Ingolstadt, Germany",48.7796994,11.4478469,1,,,,,,Pipeline,"Greifstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ed2ee083f9c9cdc403a1b85f82fb8deb,german_fires_ingolstadt_locations__ed2ee083f9c9cdc403a1b85f82fb8deb
greutweg,"Greutweg in Ingolstadt, Germany",48.7774251,11.3082336,1,,,,,,News,"Greutweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5e39d00a1f02384109c5482db055810b,german_fires_ingolstadt_locations__5e39d00a1f02384109c5482db055810b
griesanger,"Griesanger in Ingolstadt, Germany",48.7206882,11.4380017,1,,,,,,ForeignMinistry,"Griesanger in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9ae27a4caf4af1f15fdbd2310e8a8b1e,german_fires_ingolstadt_locations__9ae27a4caf4af1f15fdbd2310e8a8b1e
griesbadgasse,"Griesbadgasse in Ingolstadt, Germany",48.7631318,11.4201327,1,,,,,,IndustryTerm,"Griesbadgasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d48534f9d52c8d9c7d598b4cae9fff8f,german_fires_ingolstadt_locations__d48534f9d52c8d9c7d598b4cae9fff8f
griesmuhlstr.,"Griesmuhlstrasse in Ingolstadt, Germany",48.7635697,11.4199673,1,,,,,,Organization,"Griesmuhlstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,187f6b62621d7223d5e8e6a6406410e2,german_fires_ingolstadt_locations__187f6b62621d7223d5e8e6a6406410e2
grillparzerstr.,"Grillparzerstrasse in Ingolstadt, Germany",48.7796229,11.4435578,1,,,,,,AAEntity,"Grillparzerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,38e7af35f5fcc189a3ea294d2b09cda6,german_fires_ingolstadt_locations__38e7af35f5fcc189a3ea294d2b09cda6
grimmelshausenstr.,"Grimmelshausenstrasse in Ingolstadt, Germany",48.712869,11.3989291,1,,,,,,LegislativeCommittee,"Grimmelshausenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f3839d193942264b2114a88aca790f1d,german_fires_ingolstadt_locations__f3839d193942264b2114a88aca790f1d
grimmingerstr.,"Grimmingerstrasse in Ingolstadt, Germany",48.7266874,11.4101254,1,,,,,,Person,"Grimmingerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,95a20815306c3b4e59389a1ecd2c509a,german_fires_ingolstadt_locations__95a20815306c3b4e59389a1ecd2c509a
grimmstr.,"Grimmstrasse in Ingolstadt, Germany",48.7801088,11.4515994,1,,,,,,Consulates,"Grimmstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4fa6773de5676baa7cc0757611266d2a,german_fires_ingolstadt_locations__4fa6773de5676baa7cc0757611266d2a
grosse rosengasse,"Grosse Rosengasse in Ingolstadt, Germany",48.7657746,11.4290028,1,,,,,,Diplomat,"Grosse Rosengasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,bdb9d8cd8305986acc5d1415575e0b8c,german_fires_ingolstadt_locations__bdb9d8cd8305986acc5d1415575e0b8c
grosse zellgasse,"Grosse Zellgasse in Ingolstadt, Germany",48.7583507,11.4021335,1,,,,,,AAEntity,"Grosse Zellgasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,415d6a817dd62eb334ecd7327b4d1fd5,german_fires_ingolstadt_locations__415d6a817dd62eb334ecd7327b4d1fd5
grotiusstr.,"Grotiusstrasse in Ingolstadt, Germany",48.7391441,11.4053231,1,,,,,,Keyphrase,"Grotiusstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f74bd57b5e0e8f6c9c4e8dad977e802c,german_fires_ingolstadt_locations__f74bd57b5e0e8f6c9c4e8dad977e802c
grottenweg,"Grottenweg in Ingolstadt, Germany",48.7869553,11.4432511,1,,,,,,Pipeline,"Grottenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,898912215c4bf7d324adfa7d0d98485f,german_fires_ingolstadt_locations__898912215c4bf7d324adfa7d0d98485f
gruberweg,"Gruberweg in Ingolstadt, Germany",48.7248649,11.4438521,1,,,,,,Pipeline,"Gruberweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b2e4585ac5952cc5270a3166f6994fc9,german_fires_ingolstadt_locations__b2e4585ac5952cc5270a3166f6994fc9
grundelweg,"Grundelweg in Ingolstadt, Germany",48.7320507,11.475212,1,,,,,,Diplomat,"Grundelweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,01ccac1bb3f97e42c5a32f007bef8c95,german_fires_ingolstadt_locations__01ccac1bb3f97e42c5a32f007bef8c95
