keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
horseshoe bay tx,Horseshoe Bay,Diplomat,Horseshoe Bay,,dgm_txtown,c9b14d34fd8dfa917e6bd1184c8339da,dgm_txtown__c9b14d34fd8dfa917e6bd1184c8339da
houston tx,Houston,Media,Houston,,dgm_txtown,a25b2dff7d13c650e6c7e6bfb3bba5a3,dgm_txtown__a25b2dff7d13c650e6c7e6bfb3bba5a3
howardwick tx,Howardwick,IndustryTerm,Howardwick,,dgm_txtown,4364b1c4a62e828d3620570d0b526295,dgm_txtown__4364b1c4a62e828d3620570d0b526295
howe tx,Howe,Pipeline,Howe,,dgm_txtown,6a3e32977e05e8fb102a05fa257aa72e,dgm_txtown__6a3e32977e05e8fb102a05fa257aa72e
hubbard tx,Hubbard,Exec,Hubbard,,dgm_txtown,71dd8f124b12f77064dcbe7a0ade4603,dgm_txtown__71dd8f124b12f77064dcbe7a0ade4603
hudson tx,Hudson,Wells,Hudson,,dgm_txtown,72b20cda8130b6d38994e45882701d3d,dgm_txtown__72b20cda8130b6d38994e45882701d3d
hudson oaks tx,Hudson Oaks,ForeignMinister,Hudson Oaks,,dgm_txtown,a419b74559d528cb201b57122f57ad55,dgm_txtown__a419b74559d528cb201b57122f57ad55
hughes springs tx,Hughes Springs,ForeignMinister,Hughes Springs,,dgm_txtown,651ccf86d32976914eef9d296d12a0d7,dgm_txtown__651ccf86d32976914eef9d296d12a0d7
humble tx,Humble,News,Humble,,dgm_txtown,a9d13af9ab68f8e72cd864d749bf30de,dgm_txtown__a9d13af9ab68f8e72cd864d749bf30de
hunters creek village tx,Hunters Creek Village,ForeignMinistry,Hunters Creek Village,,dgm_txtown,60707bd04d9aef1db332ce57cad9ea2d,dgm_txtown__60707bd04d9aef1db332ce57cad9ea2d
huntington tx,Huntington,Refinery,Huntington,,dgm_txtown,1d77edcb94baecde989e5c7a1f259cf6,dgm_txtown__1d77edcb94baecde989e5c7a1f259cf6
huntsville tx,Huntsville,Legislator,Huntsville,,dgm_txtown,7a9d417b671b7bdc59beceb615ef36f9,dgm_txtown__7a9d417b671b7bdc59beceb615ef36f9
hurst tx,Hurst,News,Hurst,,dgm_txtown,069f278dae74bceafbddf75a64be3676,dgm_txtown__069f278dae74bceafbddf75a64be3676
hutchins tx,Hutchins,AAEntity,Hutchins,,dgm_txtown,5a304c22c9af07d95b3a0dfd0319b23e,dgm_txtown__5a304c22c9af07d95b3a0dfd0319b23e
hutto tx,Hutto,space,Hutto,,dgm_txtown,e92d2399bcfdc81dc8798871e0291582,dgm_txtown__e92d2399bcfdc81dc8798871e0291582
huxley tx,Huxley,Shipping,Huxley,,dgm_txtown,d54d165f8df265bd1fa3769f1263562b,dgm_txtown__d54d165f8df265bd1fa3769f1263562b
idalou tx,Idalou,Keyphrase,Idalou,,dgm_txtown,89601c38fac45358df15ce290233785e,dgm_txtown__89601c38fac45358df15ce290233785e
impact tx,Impact,Pipeline,Impact,,dgm_txtown,21f59b54f62b5b8b4bc0f63f0f617fc1,dgm_txtown__21f59b54f62b5b8b4bc0f63f0f617fc1
indian lake tx,Indian Lake,News,Indian Lake,,dgm_txtown,dc9e53e168c1e28ae63580a8089629ed,dgm_txtown__dc9e53e168c1e28ae63580a8089629ed
industry tx,Industry,Pipeline,Industry,,dgm_txtown,4fd0a37b0a02153b23bbb61d7915a429,dgm_txtown__4fd0a37b0a02153b23bbb61d7915a429
ingleside tx,Ingleside,Person,Ingleside,,dgm_txtown,4a59a6eaf9106ff707d4af29de0ec141,dgm_txtown__4a59a6eaf9106ff707d4af29de0ec141
ingleside on the bay tx,Ingleside on the Bay,Consulates,Ingleside on the Bay,,dgm_txtown,9c3b11bbaf585b34614534d54e073cf0,dgm_txtown__9c3b11bbaf585b34614534d54e073cf0
ingram tx,Ingram,News,Ingram,,dgm_txtown,ab5f7d86a109037f2af7bf5e92388924,dgm_txtown__ab5f7d86a109037f2af7bf5e92388924
iola tx,Iola,Shipping,Iola,,dgm_txtown,698a7b8538f0b37568617606d2c80ee6,dgm_txtown__698a7b8538f0b37568617606d2c80ee6
iowa colony village texas,Iowa Colony village Texas,AAEntity,Iowa Colony village Texas,,dgm_txtown,cd86bc212b2a8b43af9c8f066879265a,dgm_txtown__cd86bc212b2a8b43af9c8f066879265a
iowa park tx,Iowa Park,News,Iowa Park,,dgm_txtown,0cfcb71286002cb951ae79083e7db29b,dgm_txtown__0cfcb71286002cb951ae79083e7db29b
iraan tx,Iraan,Person,Iraan,,dgm_txtown,66ce736091e300f08842175f93d86d0e,dgm_txtown__66ce736091e300f08842175f93d86d0e
iredell tx,Iredell,CompanyKeyword,Iredell,,dgm_txtown,9c1439efddd3ebe988b20122f2bd2343,dgm_txtown__9c1439efddd3ebe988b20122f2bd2343
irving tx,Irving,AAEntity,Irving,,dgm_txtown,94802d6366294c46caed219950f69865,dgm_txtown__94802d6366294c46caed219950f69865
italy tx,Italy,Refinery,Italy,,dgm_txtown,1007e1b7f894dfbf72a0eaa80f3bc57e,dgm_txtown__1007e1b7f894dfbf72a0eaa80f3bc57e
itasca tx,Itasca,Shipping,Itasca,,dgm_txtown,4723be21f816db40fc0f958714457abe,dgm_txtown__4723be21f816db40fc0f958714457abe
ivanhoe tx,Ivanhoe,Refinery,Ivanhoe,,dgm_txtown,b78a8f43504562412d48f01622dbcd52,dgm_txtown__b78a8f43504562412d48f01622dbcd52
jacinto city tx,Jacinto City,Legislator,Jacinto City,,dgm_txtown,c24a119d1da41e27e3d1aebd75952545,dgm_txtown__c24a119d1da41e27e3d1aebd75952545
jacksboro tx,Jacksboro,IndustryTerm,Jacksboro,,dgm_txtown,cc1d9e49459772bbf5355c6474f44a34,dgm_txtown__cc1d9e49459772bbf5355c6474f44a34
jacksonville tx,Jacksonville,FTO,Jacksonville,,dgm_txtown,b33a61bf95996bae77aa10d2a4ea64dc,dgm_txtown__b33a61bf95996bae77aa10d2a4ea64dc
jamaica beach tx,Jamaica Beach,Legislator,Jamaica Beach,,dgm_txtown,71d80d0c20e1b8857857e3ffa10a7339,dgm_txtown__71d80d0c20e1b8857857e3ffa10a7339
jarrell tx,Jarrell,ForeignMinister,Jarrell,,dgm_txtown,2fb5e28099c43ba8429b42dd9c93725b,dgm_txtown__2fb5e28099c43ba8429b42dd9c93725b
jasper tx,Jasper,News,Jasper,,dgm_txtown,dc0cc254de9d367b611cba6ea88f629d,dgm_txtown__dc0cc254de9d367b611cba6ea88f629d
jayton tx,Jayton,Pipeline,Jayton,,dgm_txtown,87fe7304bb6a92251bc27c402f64f6ee,dgm_txtown__87fe7304bb6a92251bc27c402f64f6ee
jefferson tx,Jefferson,Shipping,Jefferson,,dgm_txtown,3b0c7e06b73cf8c7884e04a19b13db27,dgm_txtown__3b0c7e06b73cf8c7884e04a19b13db27
jersey village tx,Jersey Village,FTO,Jersey Village,,dgm_txtown,00bc30a391fb94bd39073edbaa2a6bc5,dgm_txtown__00bc30a391fb94bd39073edbaa2a6bc5
jewett tx,Jewett,Refinery,Jewett,,dgm_txtown,b75e28deadaa80b943055c872952318d,dgm_txtown__b75e28deadaa80b943055c872952318d
joaquin tx,Joaquin,Consulates,Joaquin,,dgm_txtown,e2b0077bccdbf6b6331bf9f4f28d2072,dgm_txtown__e2b0077bccdbf6b6331bf9f4f28d2072
johnson city tx,Johnson City,ForeignMinister,Johnson City,,dgm_txtown,d57ecb25ac630148751b09a6ebb3a932,dgm_txtown__d57ecb25ac630148751b09a6ebb3a932
jolly tx,Jolly,ForeignMinistry,Jolly,,dgm_txtown,d4af7049dff995cbacedcb99f9583ca1,dgm_txtown__d4af7049dff995cbacedcb99f9583ca1
jones creek village texas,Jones Creek village Texas,Consulates,Jones Creek village Texas,,dgm_txtown,e87d3c6caf306eebfeeff934ed44b14b,dgm_txtown__e87d3c6caf306eebfeeff934ed44b14b
jonestown tx,Jonestown,Diplomat,Jonestown,,dgm_txtown,0a9bcb3961541f30400fd17a0a81f478,dgm_txtown__0a9bcb3961541f30400fd17a0a81f478
josephine tx,Josephine,Shipping,Josephine,,dgm_txtown,8a0d597aaf17e980338fe62b5bc9eb56,dgm_txtown__8a0d597aaf17e980338fe62b5bc9eb56
joshua tx,Joshua,FTO,Joshua,,dgm_txtown,85b103482a20682da703aa388933a6d8,dgm_txtown__85b103482a20682da703aa388933a6d8
jourdanton tx,Jourdanton,Wells,Jourdanton,,dgm_txtown,7fe95f0e06d639b669028357fe072655,dgm_txtown__7fe95f0e06d639b669028357fe072655
junction tx,Junction,ForeignMinistry,Junction,,dgm_txtown,4fdd42cf46bfe3e21da13ee6e0f7d308,dgm_txtown__4fdd42cf46bfe3e21da13ee6e0f7d308
justin tx,Justin,Person,Justin,,dgm_txtown,06475174d922e7dcbb3ed34c0236dbdf,dgm_txtown__06475174d922e7dcbb3ed34c0236dbdf
karnes city tx,Karnes City,News,Karnes City,,dgm_txtown,51b909bd8796be07cae9b1d0b6252647,dgm_txtown__51b909bd8796be07cae9b1d0b6252647
katy tx,Katy,FTO,Katy,,dgm_txtown,3225d24edf6b0aecf7e58f22c4219d93,dgm_txtown__3225d24edf6b0aecf7e58f22c4219d93
kaufman tx,Kaufman,Pipeline,Kaufman,,dgm_txtown,722f2588c872120d11b9683b9c141f88,dgm_txtown__722f2588c872120d11b9683b9c141f88
keene tx,Keene,CompanyKeyword,Keene,,dgm_txtown,e3ae7b92ecf2edc843ac180ab6c72e93,dgm_txtown__e3ae7b92ecf2edc843ac180ab6c72e93
keller tx,Keller,space,Keller,,dgm_txtown,434127a732a15de804bc79c2dbe0fcd9,dgm_txtown__434127a732a15de804bc79c2dbe0fcd9
kemah tx,Kemah,News,Kemah,,dgm_txtown,7d7a37c557ff28286d36ffc0e84c7867,dgm_txtown__7d7a37c557ff28286d36ffc0e84c7867
kemp tx,Kemp,Exec,Kemp,,dgm_txtown,d46ddb287552508c0c54b94c7dec1628,dgm_txtown__d46ddb287552508c0c54b94c7dec1628
kempner tx,Kempner,Pipeline,Kempner,,dgm_txtown,c8d3c6278bc7a58d9b624f136dacc7f5,dgm_txtown__c8d3c6278bc7a58d9b624f136dacc7f5
kendleton tx,Kendleton,Person,Kendleton,,dgm_txtown,f6cece497463729e96ee237b29d469e3,dgm_txtown__f6cece497463729e96ee237b29d469e3
kenedy tx,Kenedy,AAEntity,Kenedy,,dgm_txtown,2e8e0e82b152781c7c863041cc4c5828,dgm_txtown__2e8e0e82b152781c7c863041cc4c5828
kenefick tx,Kenefick,space,Kenefick,,dgm_txtown,1518d746928eb2e9344f0a95ee5cd50d,dgm_txtown__1518d746928eb2e9344f0a95ee5cd50d
kennard tx,Kennard,Diplomat,Kennard,,dgm_txtown,2e6f9827bfe433473e05ce5d81525d1e,dgm_txtown__2e6f9827bfe433473e05ce5d81525d1e
kennedale tx,Kennedale,Diplomat,Kennedale,,dgm_txtown,0929f7928ec82eb05af23e87f9262cfd,dgm_txtown__0929f7928ec82eb05af23e87f9262cfd
kerens tx,Kerens,DiplomaticFacilities,Kerens,,dgm_txtown,b062521ae19e9a572664837bda5ed5d5,dgm_txtown__b062521ae19e9a572664837bda5ed5d5
kermit tx,Kermit,Wells,Kermit,,dgm_txtown,8b17e5f857ece1039c142a99c3df1734,dgm_txtown__8b17e5f857ece1039c142a99c3df1734
kerrville tx,Kerrville,LegislativeCommittee,Kerrville,,dgm_txtown,958fc974e20f175a0f185af1149b0c99,dgm_txtown__958fc974e20f175a0f185af1149b0c99
kilgore tx,Kilgore,Pipeline,Kilgore,,dgm_txtown,d393aaf7851d0c7d5650cccec861d9ca,dgm_txtown__d393aaf7851d0c7d5650cccec861d9ca
killeen tx,Killeen,Keyphrase,Killeen,,dgm_txtown,088d6cba69d7ad9446d4ff9dcc9e2d3b,dgm_txtown__088d6cba69d7ad9446d4ff9dcc9e2d3b
kingsbury tx,Kingsbury,Wells,Kingsbury,,dgm_txtown,953e6fee54fb4adb8256e74c76fc171d,dgm_txtown__953e6fee54fb4adb8256e74c76fc171d
kingsville tx,Kingsville,FTO,Kingsville,,dgm_txtown,6e663cdaa01e71ccefec7b9d604282aa,dgm_txtown__6e663cdaa01e71ccefec7b9d604282aa
kirby tx,Kirby,ForeignMinister,Kirby,,dgm_txtown,3882a94c64066370fa15aa4d8fec006b,dgm_txtown__3882a94c64066370fa15aa4d8fec006b
kirbyville tx,Kirbyville,DiplomaticFacilities,Kirbyville,,dgm_txtown,fc4c2e11102e7a258e19aec97407b491,dgm_txtown__fc4c2e11102e7a258e19aec97407b491
kirvin tx,Kirvin,Exec,Kirvin,,dgm_txtown,ac52375dc7f0c4d4fda3bf6232c67680,dgm_txtown__ac52375dc7f0c4d4fda3bf6232c67680
knollwood tx,Knollwood,Media,Knollwood,,dgm_txtown,eaf5fb2df60d7f3dbf82c7d3146619e6,dgm_txtown__eaf5fb2df60d7f3dbf82c7d3146619e6
knox city tx,Knox City,ForeignMinistry,Knox City,,dgm_txtown,dacb4451d417e4ac24ee3c2499686302,dgm_txtown__dacb4451d417e4ac24ee3c2499686302
kosse tx,Kosse,CompanyKeyword,Kosse,,dgm_txtown,fca80dd6da68ac700c4b2c86ea501997,dgm_txtown__fca80dd6da68ac700c4b2c86ea501997
kountze tx,Kountze,Shipping,Kountze,,dgm_txtown,37309dc3b8ec46e9710f79eba896280e,dgm_txtown__37309dc3b8ec46e9710f79eba896280e
kress tx,Kress,AAEntity,Kress,,dgm_txtown,f65c5d6deb4eee9d950de04c80747bce,dgm_txtown__f65c5d6deb4eee9d950de04c80747bce
krugerville tx,Krugerville,LegislativeCommittee,Krugerville,,dgm_txtown,98ca7f8586f392a2d261a6407cdf5552,dgm_txtown__98ca7f8586f392a2d261a6407cdf5552
krum tx,Krum,ForeignMinister,Krum,,dgm_txtown,8f97488c6b2851560826b65bad9ab3de,dgm_txtown__8f97488c6b2851560826b65bad9ab3de
kurten tx,Kurten,Wells,Kurten,,dgm_txtown,e625f3ba2158e0879e2615ea426b60ba,dgm_txtown__e625f3ba2158e0879e2615ea426b60ba
kyle tx,Kyle,Consulates,Kyle,,dgm_txtown,e8b579fe36f15209c6f167396a46b04e,dgm_txtown__e8b579fe36f15209c6f167396a46b04e
lacoste tx,LaCoste,ForeignMinister,LaCoste,,dgm_txtown,f40cb4af2fb4b0397027fda72c4c5fb9,dgm_txtown__f40cb4af2fb4b0397027fda72c4c5fb9
lacy-lakeview tx,Lacy-Lakeview,Organization,Lacy-Lakeview,,dgm_txtown,782501be142baff05dd7cec8ab46296f,dgm_txtown__782501be142baff05dd7cec8ab46296f
ladonia tx,Ladonia,Organization,Ladonia,,dgm_txtown,dd1c85edadaba24ac203d34a81833c00,dgm_txtown__dd1c85edadaba24ac203d34a81833c00
la feria tx,La Feria,Refinery,La Feria,,dgm_txtown,c57c8794304ea2c7f783fcc74aad80ed,dgm_txtown__c57c8794304ea2c7f783fcc74aad80ed
lago vista tx,Lago Vista,space,Lago Vista,,dgm_txtown,9dbe282500e164f2e23d4c95d741e5e3,dgm_txtown__9dbe282500e164f2e23d4c95d741e5e3
la grange tx,La Grange,Legislator,La Grange,,dgm_txtown,d47b751c32fc45a8c4261b2e253f9c73,dgm_txtown__d47b751c32fc45a8c4261b2e253f9c73
la grulla tx,La Grulla,Person,La Grulla,,dgm_txtown,4b51ee45b4378ca02c552903f0effacf,dgm_txtown__4b51ee45b4378ca02c552903f0effacf
laguna vista tx,Laguna Vista,space,Laguna Vista,,dgm_txtown,6fe5032741aee8cd774acc5ec131c8dc,dgm_txtown__6fe5032741aee8cd774acc5ec131c8dc
la joya tx,La Joya,News,La Joya,,dgm_txtown,24551ba3df857b86f0e1f847ef663e32,dgm_txtown__24551ba3df857b86f0e1f847ef663e32
lake bridgeport tx,Lake Bridgeport,Legislator,Lake Bridgeport,,dgm_txtown,3f7e8c3398895ed764d0d7339b926cd6,dgm_txtown__3f7e8c3398895ed764d0d7339b926cd6
lake city tx,Lake City,DiplomaticFacilities,Lake City,,dgm_txtown,81cafd613ffe868eaed7bd5237f9c4fa,dgm_txtown__81cafd613ffe868eaed7bd5237f9c4fa
lake dallas tx,Lake Dallas,IndustryTerm,Lake Dallas,,dgm_txtown,53cee603baf544f8189d643b122d95a2,dgm_txtown__53cee603baf544f8189d643b122d95a2
lake jackson tx,Lake Jackson,Shipping,Lake Jackson,,dgm_txtown,6f5b328d10467b31e83dc27d69da16c2,dgm_txtown__6f5b328d10467b31e83dc27d69da16c2
lakeport tx,Lakeport,Exec,Lakeport,,dgm_txtown,8a6fb42aeb977b5ea933f939b207f8cb,dgm_txtown__8a6fb42aeb977b5ea933f939b207f8cb
lakeside tx,Lakeside,Person,Lakeside,,dgm_txtown,d4e53f0af6927c2b92496c23c2a480b9,dgm_txtown__d4e53f0af6927c2b92496c23c2a480b9
lakeside tx,Lakeside,Refinery,Lakeside,,dgm_txtown,d4e53f0af6927c2b92496c23c2a480b9,dgm_txtown__d4e53f0af6927c2b92496c23c2a480b9
lakeside city tx,Lakeside City,Refinery,Lakeside City,,dgm_txtown,0ca92087864a2394224a1dfdfcc5d90e,dgm_txtown__0ca92087864a2394224a1dfdfcc5d90e
lake tanglewood village texas,Lake Tanglewood village Texas,Diplomat,Lake Tanglewood village Texas,,dgm_txtown,a832af36fe46002088c436138f534f13,dgm_txtown__a832af36fe46002088c436138f534f13
lakeview tx,Lakeview,AAEntity,Lakeview,,dgm_txtown,571d1ee3702636765e96216b79577368,dgm_txtown__571d1ee3702636765e96216b79577368
lakeway tx,Lakeway,ForeignMinistry,Lakeway,,dgm_txtown,1171b8bd7833a68cfe38b22b1ebcfefb,dgm_txtown__1171b8bd7833a68cfe38b22b1ebcfefb
lakewood village tx,Lakewood Village,FTO,Lakewood Village,,dgm_txtown,b7aa9f536d4cdbbffa7f9ff38dd67d3b,dgm_txtown__b7aa9f536d4cdbbffa7f9ff38dd67d3b
lake worth tx,Lake Worth,ForeignMinister,Lake Worth,,dgm_txtown,c9c3d58a8b813299a4a66a7f361d689b,dgm_txtown__c9c3d58a8b813299a4a66a7f361d689b
la marque tx,La Marque,Media,La Marque,,dgm_txtown,d4388e0f675a16e0d578f20c5ff1a1bd,dgm_txtown__d4388e0f675a16e0d578f20c5ff1a1bd
lamesa tx,Lamesa,FTO,Lamesa,,dgm_txtown,22d97db9e405bab0e8e935891212f9b3,dgm_txtown__22d97db9e405bab0e8e935891212f9b3
lampasas tx,Lampasas,ForeignMinister,Lampasas,,dgm_txtown,d6f7fab3f77f659f8e9f933e17805fb8,dgm_txtown__d6f7fab3f77f659f8e9f933e17805fb8
lancaster tx,Lancaster,DiplomaticFacilities,Lancaster,,dgm_txtown,149ad999bfbe547e7cac87c9f29215f3,dgm_txtown__149ad999bfbe547e7cac87c9f29215f3
la porte tx,La Porte,Pipeline,La Porte,,dgm_txtown,be43860342e4d4b76df4a5cf049bb63a,dgm_txtown__be43860342e4d4b76df4a5cf049bb63a
laredo tx,Laredo,Person,Laredo,,dgm_txtown,95bd59e6ca6ec2c5ced24d56c35e0c85,dgm_txtown__95bd59e6ca6ec2c5ced24d56c35e0c85
latexo tx,Latexo,IndustryTerm,Latexo,,dgm_txtown,b4a638e73751c9802a30200341ff12cb,dgm_txtown__b4a638e73751c9802a30200341ff12cb
la vernia tx,La Vernia,Shipping,La Vernia,,dgm_txtown,e27e5413520b890bc1ebcc2d53b8cbe4,dgm_txtown__e27e5413520b890bc1ebcc2d53b8cbe4
la villa tx,La Villa,Diplomat,La Villa,,dgm_txtown,c02e3b590f2e10b66f3303d16936f427,dgm_txtown__c02e3b590f2e10b66f3303d16936f427
lavon tx,Lavon,Legislator,Lavon,,dgm_txtown,838dbdaf4d88c0a168de6a7aa32760cb,dgm_txtown__838dbdaf4d88c0a168de6a7aa32760cb
la ward tx,La Ward,Organization,La Ward,,dgm_txtown,3563278d6afcb09b8aa38b6c54057cdb,dgm_txtown__3563278d6afcb09b8aa38b6c54057cdb
lawn tx,Lawn,IndustryTerm,Lawn,,dgm_txtown,22e4cceb590b7fb2a0f7fd8e3ad25c59,dgm_txtown__22e4cceb590b7fb2a0f7fd8e3ad25c59
league city tx,League City,IndustryTerm,League City,,dgm_txtown,ed5a55c4e1930820a00e389ae1e4f0e2,dgm_txtown__ed5a55c4e1930820a00e389ae1e4f0e2
leakey tx,Leakey,Keyphrase,Leakey,,dgm_txtown,0e562fed9e104853daf050602bd977c3,dgm_txtown__0e562fed9e104853daf050602bd977c3
leander tx,Leander,CompanyKeyword,Leander,,dgm_txtown,6019b35ad37650e061a0aaa3f33fa2c9,dgm_txtown__6019b35ad37650e061a0aaa3f33fa2c9
leary tx,Leary,Keyphrase,Leary,,dgm_txtown,b9b097fcfaf8dd0272e57dba37699e4a,dgm_txtown__b9b097fcfaf8dd0272e57dba37699e4a
lefors tx,Lefors,Pipeline,Lefors,,dgm_txtown,7d3138573d4d176fad9151fdcbbd30e7,dgm_txtown__7d3138573d4d176fad9151fdcbbd30e7
leona tx,Leona,Shipping,Leona,,dgm_txtown,18663fddfae76ff05d2185beffc464d6,dgm_txtown__18663fddfae76ff05d2185beffc464d6
leonard tx,Leonard,AAEntity,Leonard,,dgm_txtown,ea833736b3e0774e89542f3a83395083,dgm_txtown__ea833736b3e0774e89542f3a83395083
leon valley tx,Leon Valley,Refinery,Leon Valley,,dgm_txtown,ed23b199cfafa3feee7c59ea8eb7f2b1,dgm_txtown__ed23b199cfafa3feee7c59ea8eb7f2b1
leroy tx,Leroy,Wells,Leroy,,dgm_txtown,146f9693956d1141f716ea06ccee9c18,dgm_txtown__146f9693956d1141f716ea06ccee9c18
levelland tx,Levelland,Exec,Levelland,,dgm_txtown,6c06aebd9621f1fc16de682078c87f3f,dgm_txtown__6c06aebd9621f1fc16de682078c87f3f
lewisville tx,Lewisville,space,Lewisville,,dgm_txtown,c639b99305be8335f44f66dbb3b4277e,dgm_txtown__c639b99305be8335f44f66dbb3b4277e
lexington tx,Lexington,Wells,Lexington,,dgm_txtown,ca2ef3289958782a43957cee4367ea65,dgm_txtown__ca2ef3289958782a43957cee4367ea65
liberty tx,Liberty,space,Liberty,,dgm_txtown,84e1da9e55480128662cfdfe79cb8923,dgm_txtown__84e1da9e55480128662cfdfe79cb8923
liberty hill tx,Liberty Hill,Legislator,Liberty Hill,,dgm_txtown,f68e29ca8cea9c00bc9724e805dc6a97,dgm_txtown__f68e29ca8cea9c00bc9724e805dc6a97
lincoln park tx,Lincoln Park,AAEntity,Lincoln Park,,dgm_txtown,c5af2835386646bb3b17ad08500ab772,dgm_txtown__c5af2835386646bb3b17ad08500ab772
lindale tx,Lindale,Keyphrase,Lindale,,dgm_txtown,88546d8d1bf6b57b19d14fcf633882c6,dgm_txtown__88546d8d1bf6b57b19d14fcf633882c6
linden tx,Linden,Diplomat,Linden,,dgm_txtown,e74800c2be36e8bf5c44d7410fddf263,dgm_txtown__e74800c2be36e8bf5c44d7410fddf263
lindsay tx,Lindsay,AAEntity,Lindsay,,dgm_txtown,36d5589ee90c25a94d90ffed48a1d4cf,dgm_txtown__36d5589ee90c25a94d90ffed48a1d4cf
lipan tx,Lipan,ForeignMinistry,Lipan,,dgm_txtown,67acfc68cf5b0acdf52afb14dc29b294,dgm_txtown__67acfc68cf5b0acdf52afb14dc29b294
little elm tx,Little Elm,Keyphrase,Little Elm,,dgm_txtown,374bc8803e3965f0bcc3e5a983b9c27b,dgm_txtown__374bc8803e3965f0bcc3e5a983b9c27b
littlefield tx,Littlefield,Consulates,Littlefield,,dgm_txtown,a0a8822bb52f0fb05bba8e34980524d6,dgm_txtown__a0a8822bb52f0fb05bba8e34980524d6
little river-academy tx,Little River-Academy,IndustryTerm,Little River-Academy,,dgm_txtown,475dac20cbb468a1ef5e172eb1394143,dgm_txtown__475dac20cbb468a1ef5e172eb1394143
live oak tx,Live Oak,Consulates,Live Oak,,dgm_txtown,ac4eab615cfd70b3fa073ad7c1b0d5b1,dgm_txtown__ac4eab615cfd70b3fa073ad7c1b0d5b1
liverpool tx,Liverpool,Consulates,Liverpool,,dgm_txtown,afce84ff226407a47c9782a742ba02f7,dgm_txtown__afce84ff226407a47c9782a742ba02f7
livingston tx,Livingston,Media,Livingston,,dgm_txtown,921d31a98dca162770fc98b70d8610ad,dgm_txtown__921d31a98dca162770fc98b70d8610ad
llano tx,Llano,Shipping,Llano,,dgm_txtown,f5203dad2f1d112951442544a83782a4,dgm_txtown__f5203dad2f1d112951442544a83782a4
lockhart tx,Lockhart,ForeignMinister,Lockhart,,dgm_txtown,cee6ba20a453c0f4b0810f5222f7e41c,dgm_txtown__cee6ba20a453c0f4b0810f5222f7e41c
lockney tx,Lockney,space,Lockney,,dgm_txtown,473a3358c258912b0edcb48a63d6ece1,dgm_txtown__473a3358c258912b0edcb48a63d6ece1
log cabin tx,Log Cabin,LegislativeCommittee,Log Cabin,,dgm_txtown,ceaa495e8725eee70e351c986208b63d,dgm_txtown__ceaa495e8725eee70e351c986208b63d
lometa tx,Lometa,LegislativeCommittee,Lometa,,dgm_txtown,503987b668ecaefa33f92c08fc2f9311,dgm_txtown__503987b668ecaefa33f92c08fc2f9311
lone oak tx,Lone Oak,Legislator,Lone Oak,,dgm_txtown,e38994c34253348c87f85fdf2794ac2a,dgm_txtown__e38994c34253348c87f85fdf2794ac2a
lone star tx,Lone Star,ForeignMinister,Lone Star,,dgm_txtown,0d01f6047071f3698d9a2fb6ce690e15,dgm_txtown__0d01f6047071f3698d9a2fb6ce690e15
longview tx,Longview,ForeignMinister,Longview,,dgm_txtown,e0f0f1e37ecf98f6ade02e99883ec200,dgm_txtown__e0f0f1e37ecf98f6ade02e99883ec200
loraine tx,Loraine,Shipping,Loraine,,dgm_txtown,4b9e270ff9fbef615bf2162064517789,dgm_txtown__4b9e270ff9fbef615bf2162064517789
lorena tx,Lorena,Diplomat,Lorena,,dgm_txtown,0d2dcd6fcb7eeeaec7a317efbd01da0e,dgm_txtown__0d2dcd6fcb7eeeaec7a317efbd01da0e
lorenzo tx,Lorenzo,DiplomaticFacilities,Lorenzo,,dgm_txtown,a96e8f71351fbe70573b70189c0dd2bb,dgm_txtown__a96e8f71351fbe70573b70189c0dd2bb
los fresnos tx,Los Fresnos,FTO,Los Fresnos,,dgm_txtown,a93ca0a3aca9d3d237b6e32127603904,dgm_txtown__a93ca0a3aca9d3d237b6e32127603904
los indios tx,Los Indios,Diplomat,Los Indios,,dgm_txtown,a4389859271cbcd5e7337da970c0e90d,dgm_txtown__a4389859271cbcd5e7337da970c0e90d
los ybanez tx,Los Ybanez,IndustryTerm,Los Ybanez,,dgm_txtown,e91cc8c5765d5e83863b5c08bf9f2b86,dgm_txtown__e91cc8c5765d5e83863b5c08bf9f2b86
lott tx,Lott,Exec,Lott,,dgm_txtown,b4bbf4ba9f1e8a80d5ae0f8bbb6aa594,dgm_txtown__b4bbf4ba9f1e8a80d5ae0f8bbb6aa594
lovelady tx,Lovelady,ForeignMinistry,Lovelady,,dgm_txtown,f05dfa7b20f92776cc08c589480e457c,dgm_txtown__f05dfa7b20f92776cc08c589480e457c
lowry crossing tx,Lowry Crossing,News,Lowry Crossing,,dgm_txtown,1730cedbc94d9752d9c7cf1c5a24f331,dgm_txtown__1730cedbc94d9752d9c7cf1c5a24f331
lubbock tx,Lubbock,Keyphrase,Lubbock,,dgm_txtown,5909e9c6fb6a7d521b7cf23dd8ce7b58,dgm_txtown__5909e9c6fb6a7d521b7cf23dd8ce7b58
lucas tx,Lucas,IndustryTerm,Lucas,,dgm_txtown,c3d41bf5efb468a1bcce53bd53726c85,dgm_txtown__c3d41bf5efb468a1bcce53bd53726c85
lueders tx,Lueders,Exec,Lueders,,dgm_txtown,ad20c17e646f431d7e91fc73281b5903,dgm_txtown__ad20c17e646f431d7e91fc73281b5903
