german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
in der delle,"In der Delle in Kaarst, Germany",51.2080763,6.5873942,1,,,,,,,Person,"In der Delle in Kaarst, Germany",,german_fires_kaarst_locations,c4e342a3bb788ab8eabe235d6894f45b,german_fires_kaarst_locations__c4e342a3bb788ab8eabe235d6894f45b
industriestrasse,"Industriestrasse in Kaarst, Germany",51.2268862,6.6021701,1,,,,,,,FTO,"Industriestrasse in Kaarst, Germany",,german_fires_kaarst_locations,32b113f88ca818a4f6036a8b57f5c150,german_fires_kaarst_locations__32b113f88ca818a4f6036a8b57f5c150
ipperfeld,"Ipperfeld in Kaarst, Germany",51.2224009,6.6186981,1,,,,,,,News,"Ipperfeld in Kaarst, Germany",,german_fires_kaarst_locations,48160eed191deafa73e14b7aee81d03c,german_fires_kaarst_locations__48160eed191deafa73e14b7aee81d03c
irisweg,"Irisweg in Kaarst, Germany",51.2266805,6.6333359,1,,,,,,,Refinery,"Irisweg in Kaarst, Germany",,german_fires_kaarst_locations,4c6d47093baff6a9456a37b36c32caba,german_fires_kaarst_locations__4c6d47093baff6a9456a37b36c32caba
jadeweg,"Jadeweg in Kaarst, Germany",51.2165482,6.6157194,1,,,,,,,Diplomat,"Jadeweg in Kaarst, Germany",,german_fires_kaarst_locations,2f5afa0a96748094d5b57db73b0d3acb,german_fires_kaarst_locations__2f5afa0a96748094d5b57db73b0d3acb
jagerstrasse,"Jagerstrasse in Kaarst, Germany",51.2170056,6.5753313,1,,,,,,,Consulates,"Jagerstrasse in Kaarst, Germany",,german_fires_kaarst_locations,437366d7b2038e371103e19c7409642f,german_fires_kaarst_locations__437366d7b2038e371103e19c7409642f
jahnstrasse,"Jahnstrasse in Kaarst, Germany",51.2312851,6.6093787,1,,,,,,,Wells,"Jahnstrasse in Kaarst, Germany",,german_fires_kaarst_locations,60f5f21777aa2d91ca0ba3cf32f4078a,german_fires_kaarst_locations__60f5f21777aa2d91ca0ba3cf32f4078a
jan-van-werth-strasse,"Jan-van-Werth-Strasse in Kaarst, Germany",51.1938073,6.6127413,1,,,,,,,IndustryTerm,"Jan-van-Werth-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,c5f66384f9b917ebc371e92b832e6754,german_fires_kaarst_locations__c5f66384f9b917ebc371e92b832e6754
jasminweg,"Jasminweg in Kaarst, Germany",51.2297496,6.6278189,1,,,,,,,ForeignMinistry,"Jasminweg in Kaarst, Germany",,german_fires_kaarst_locations,daf97fe41a20d69bf5dffad3e0394906,german_fires_kaarst_locations__daf97fe41a20d69bf5dffad3e0394906
josef-kuchen-strasse,"Josef-Kuchen-Strasse in Kaarst, Germany",51.2133568,6.6207306,1,,,,,,,News,"Josef-Kuchen-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,818573230f2e73ea38d5520c793710bb,german_fires_kaarst_locations__818573230f2e73ea38d5520c793710bb
jungfernweg,"Jungfernweg in Kaarst, Germany",51.2357681,6.6128055,1,,,,,,,AAEntity,"Jungfernweg in Kaarst, Germany",,german_fires_kaarst_locations,c4696568111341219ccb7074d7fcfec8,german_fires_kaarst_locations__c4696568111341219ccb7074d7fcfec8
jupiterstrasse,"Jupiterstrasse in Kaarst, Germany",51.2254309,6.6338399,1,,,,,,,Pipeline,"Jupiterstrasse in Kaarst, Germany",,german_fires_kaarst_locations,ab1a1692bb51b87386c2630521015cb2,german_fires_kaarst_locations__ab1a1692bb51b87386c2630521015cb2
justus-liebig-strasse,"Justus-Liebig-Strasse in Kaarst, Germany",51.1964943,6.6139495,1,,,,,,,Pipeline,"Justus-Liebig-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,e2ab5ee43a909ba335498253ad82ff52,german_fires_kaarst_locations__e2ab5ee43a909ba335498253ad82ff52
kaarster buscherhofe,"Kaarster Buscherhofe in Kaarst, Germany",51.2351915,6.6322556,1,,,,,,,ForeignMinistry,"Kaarster Buscherhofe in Kaarst, Germany",,german_fires_kaarst_locations,dff8d80fb31b708881de02df5a66562c,german_fires_kaarst_locations__dff8d80fb31b708881de02df5a66562c
kaarster strasse,"Kaarster Strasse in Kaarst, Germany",51.2207915,6.6073051,1,,,,,,,Person,"Kaarster Strasse in Kaarst, Germany",,german_fires_kaarst_locations,1e711035cca7b563bb2a6036b577d732,german_fires_kaarst_locations__1e711035cca7b563bb2a6036b577d732
kaiser-karl-strasse,"Kaiser-Karl-Strasse in Kaarst, Germany",51.2339982,6.6169905,1,,,,,,,Consulates,"Kaiser-Karl-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,ae1b55d637b41d91578fd008e4f93ea3,german_fires_kaarst_locations__ae1b55d637b41d91578fd008e4f93ea3
kampstrasse,"Kampstrasse in Kaarst, Germany",51.2264728,6.6316642,1,,,,,,,Diplomat,"Kampstrasse in Kaarst, Germany",,german_fires_kaarst_locations,c1df6ccac5ce74fd76c1c74b11f1db53,german_fires_kaarst_locations__c1df6ccac5ce74fd76c1c74b11f1db53
kampwebersheide,"Kampwebersheide in Kaarst, Germany",51.2271751,6.6339087,1,,,,,,,AAEntity,"Kampwebersheide in Kaarst, Germany",,german_fires_kaarst_locations,8afcec21f7d6533751a167e3264c063a,german_fires_kaarst_locations__8afcec21f7d6533751a167e3264c063a
kaninchenskamp,"Kaninchenskamp in Kaarst, Germany",51.2178429,6.5757122,1,,,,,,,ForeignMinistry,"Kaninchenskamp in Kaarst, Germany",,german_fires_kaarst_locations,81ad9e52c01268c383bd66343a51f8ce,german_fires_kaarst_locations__81ad9e52c01268c383bd66343a51f8ce
karlsforster strasse,"Karlsforster Strasse in Kaarst, Germany",51.2336072,6.6090707,1,,,,,,,Diplomat,"Karlsforster Strasse in Kaarst, Germany",,german_fires_kaarst_locations,8572078af7cbee8effe0445222eadbac,german_fires_kaarst_locations__8572078af7cbee8effe0445222eadbac
karlsruher strasse,"Karlsruher Strasse in Kaarst, Germany",51.2232547,6.6265607,1,,,,,,,LegislativeCommittee,"Karlsruher Strasse in Kaarst, Germany",,german_fires_kaarst_locations,56be7f104eb31953a13ecd9e37c9e3e4,german_fires_kaarst_locations__56be7f104eb31953a13ecd9e37c9e3e4
karpfenweg,"Karpfenweg in Kaarst, Germany",51.223263,6.5860362,1,,,,,,,News,"Karpfenweg in Kaarst, Germany",,german_fires_kaarst_locations,5aff2173a3a976248ea3fd106f497980,german_fires_kaarst_locations__5aff2173a3a976248ea3fd106f497980
keplerstrasse,"Keplerstrasse in Kaarst, Germany",51.2238821,6.6078403,1,,,,,,,space,"Keplerstrasse in Kaarst, Germany",,german_fires_kaarst_locations,ae798c66e861a9c54c2841586cb763a6,german_fires_kaarst_locations__ae798c66e861a9c54c2841586cb763a6
kirchstrasse,"Kirchstrasse in Kaarst, Germany",51.2343783,6.6168068,1,,,,,,,Consulates,"Kirchstrasse in Kaarst, Germany",,german_fires_kaarst_locations,d3bdcee7b6bbd5297857909e994c7033,german_fires_kaarst_locations__d3bdcee7b6bbd5297857909e994c7033
klarissenstrasse,"Klarissenstrasse in Kaarst, Germany",51.2007401,6.5981629,1,,,,,,,Media,"Klarissenstrasse in Kaarst, Germany",,german_fires_kaarst_locations,f555c4a56ee49d4572cd3efd129e3c86,german_fires_kaarst_locations__f555c4a56ee49d4572cd3efd129e3c86
klausnerstrasse,"Klausnerstrasse in Kaarst, Germany",51.2150759,6.5848399,1,,,,,,,Diplomat,"Klausnerstrasse in Kaarst, Germany",,german_fires_kaarst_locations,6bafc8bdd0a7d764ab656a6108a85057,german_fires_kaarst_locations__6bafc8bdd0a7d764ab656a6108a85057
kleine lange hecke,"Kleine Lange Hecke in Kaarst, Germany",51.2229279,6.6305422,1,,,,,,,Wells,"Kleine Lange Hecke in Kaarst, Germany",,german_fires_kaarst_locations,2bb47f92d2b600571ee251d558fd7d70,german_fires_kaarst_locations__2bb47f92d2b600571ee251d558fd7d70
kleinenbroicher strasse,"Kleinenbroicher Strasse in Kaarst, Germany",51.2113659,6.5740138,1,,,,,,,Consulates,"Kleinenbroicher Strasse in Kaarst, Germany",,german_fires_kaarst_locations,6644e28c4fb6b811a447f63063fcfdb0,german_fires_kaarst_locations__6644e28c4fb6b811a447f63063fcfdb0
kleinsiepstrasse,"Kleinsiepstrasse in Kaarst, Germany",51.2289201,6.6266122,1,,,,,,,space,"Kleinsiepstrasse in Kaarst, Germany",,german_fires_kaarst_locations,600617de4702674255da265ddb0a4fb1,german_fires_kaarst_locations__600617de4702674255da265ddb0a4fb1
klosgeskamp,"Klosgeskamp in Kaarst, Germany",51.2218659,6.5875257,1,,,,,,,DiplomaticFacilities,"Klosgeskamp in Kaarst, Germany",,german_fires_kaarst_locations,1c84f15afe3bdaf17beb19f6518351a7,german_fires_kaarst_locations__1c84f15afe3bdaf17beb19f6518351a7
klovekornstrasse,"Klovekornstrasse in Kaarst, Germany",51.2302978,6.6201471,1,,,,,,,Pipeline,"Klovekornstrasse in Kaarst, Germany",,german_fires_kaarst_locations,49613211e671f76f6d8524fb39d3815a,german_fires_kaarst_locations__49613211e671f76f6d8524fb39d3815a
koblenzer weg,"Koblenzer Weg in Kaarst, Germany",51.2217855,6.6308271,1,,,,,,,space,"Koblenzer Weg in Kaarst, Germany",,german_fires_kaarst_locations,7496184ecc528499c57f2ec24fd60a87,german_fires_kaarst_locations__7496184ecc528499c57f2ec24fd60a87
kolner strasse,"Kolner Strasse in Kaarst, Germany",51.1948128,6.6106687,1,,,,,,,Shipping,"Kolner Strasse in Kaarst, Germany",,german_fires_kaarst_locations,218a1d41c7ef8ce3aeb7be4703882b77,german_fires_kaarst_locations__218a1d41c7ef8ce3aeb7be4703882b77
kolpingstrasse,"Kolpingstrasse in Kaarst, Germany",51.217695,6.6133472,1,,,,,,,News,"Kolpingstrasse in Kaarst, Germany",,german_fires_kaarst_locations,7b20b1c5767fca6912721d838ec8e11d,german_fires_kaarst_locations__7b20b1c5767fca6912721d838ec8e11d
konigsberger strasse,"Konigsberger Strasse in Kaarst, Germany",51.219255,6.6343625,1,,,,,,,Wells,"Konigsberger Strasse in Kaarst, Germany",,german_fires_kaarst_locations,6d02626aa41b1d92972680e2af25bfcd,german_fires_kaarst_locations__6d02626aa41b1d92972680e2af25bfcd
konigstrasse,"Konigstrasse in Kaarst, Germany",51.2160752,6.6186246,1,,,,,,,IndustryTerm,"Konigstrasse in Kaarst, Germany",,german_fires_kaarst_locations,0a11d14eb70475622dc344b9ac780a83,german_fires_kaarst_locations__0a11d14eb70475622dc344b9ac780a83
kopernikusstrasse,"Kopernikusstrasse in Kaarst, Germany",51.2242158,6.6086189,1,,,,,,,LegislativeCommittee,"Kopernikusstrasse in Kaarst, Germany",,german_fires_kaarst_locations,53242db16f73d9df15fd5e1cb08d1d61,german_fires_kaarst_locations__53242db16f73d9df15fd5e1cb08d1d61
korallenweg,"Korallenweg in Kaarst, Germany",51.2153574,6.6188994,1,,,,,,,Refinery,"Korallenweg in Kaarst, Germany",,german_fires_kaarst_locations,13e3026517b6751cdc6103a087108ff1,german_fires_kaarst_locations__13e3026517b6751cdc6103a087108ff1
kornerstrasse,"Kornerstrasse in Kaarst, Germany",51.1993286,6.6127339,1,,,,,,,Shipping,"Kornerstrasse in Kaarst, Germany",,german_fires_kaarst_locations,5315d46e06527638774aa357ca30f4d4,german_fires_kaarst_locations__5315d46e06527638774aa357ca30f4d4
korschenbroicher strasse,"Korschenbroicher Strasse in Kaarst, Germany",51.1952648,6.6021766,1,,,,,,,News,"Korschenbroicher Strasse in Kaarst, Germany",,german_fires_kaarst_locations,e57d769a79301ceb7c7fdf287d90d5bd,german_fires_kaarst_locations__e57d769a79301ceb7c7fdf287d90d5bd
kranichstrasse,"Kranichstrasse in Kaarst, Germany",51.2263277,6.6096711,1,,,,,,,Shipping,"Kranichstrasse in Kaarst, Germany",,german_fires_kaarst_locations,fbf13067e4ef0a8e660404f5d9509b38,german_fires_kaarst_locations__fbf13067e4ef0a8e660404f5d9509b38
krefelder strasse,"Krefelder Strasse in Kaarst, Germany",51.1951214,6.6127824,1,,,,,,,LegislativeCommittee,"Krefelder Strasse in Kaarst, Germany",,german_fires_kaarst_locations,93d4c0da213229ab37837cfe60dce94c,german_fires_kaarst_locations__93d4c0da213229ab37837cfe60dce94c
kreuzstrasse,"Kreuzstrasse in Kaarst, Germany",51.2137428,6.6246932,1,,,,,,,ForeignMinistry,"Kreuzstrasse in Kaarst, Germany",,german_fires_kaarst_locations,4498ba00ad3904db0fd7abb99003da88,german_fires_kaarst_locations__4498ba00ad3904db0fd7abb99003da88
kreuzweg,"Kreuzweg in Kaarst, Germany",51.2168599,6.5882569,1,,,,,,,Shipping,"Kreuzweg in Kaarst, Germany",,german_fires_kaarst_locations,cf6f8ebab3a7573c465d7da403b166e9,german_fires_kaarst_locations__cf6f8ebab3a7573c465d7da403b166e9
kristallweg,"Kristallweg in Kaarst, Germany",51.2150466,6.6150479,1,,,,,,,ForeignMinister,"Kristallweg in Kaarst, Germany",,german_fires_kaarst_locations,21168c8e60ea97a245e07bc4abb1ba4c,german_fires_kaarst_locations__21168c8e60ea97a245e07bc4abb1ba4c
kuckucksweg,"Kuckucksweg in Kaarst, Germany",51.2335627,6.596715,1,,,,,,,Media,"Kuckucksweg in Kaarst, Germany",,german_fires_kaarst_locations,7cd90c080351048a6e0930484ef2b98c,german_fires_kaarst_locations__7cd90c080351048a6e0930484ef2b98c
kupferstrasse,"Kupferstrasse in Kaarst, Germany",51.2300166,6.5981972,1,,,,,,,ForeignMinistry,"Kupferstrasse in Kaarst, Germany",,german_fires_kaarst_locations,1617a4b02dd616c9bd4e2171e83c9c47,german_fires_kaarst_locations__1617a4b02dd616c9bd4e2171e83c9c47
kurze strasse,"Kurze Strasse in Kaarst, Germany",51.2246925,6.6287529,1,,,,,,,Media,"Kurze Strasse in Kaarst, Germany",,german_fires_kaarst_locations,4c9baa1d078095e61e0beb40112c5339,german_fires_kaarst_locations__4c9baa1d078095e61e0beb40112c5339
lachsweg,"Lachsweg in Kaarst, Germany",51.2219182,6.5867241,1,,,,,,,ForeignMinister,"Lachsweg in Kaarst, Germany",,german_fires_kaarst_locations,7a0167310d57d2efad4926259b236111,german_fires_kaarst_locations__7a0167310d57d2efad4926259b236111
lange hecke,"Lange Hecke in Kaarst, Germany",51.2218764,6.6363462,1,,,,,,,ForeignMinistry,"Lange Hecke in Kaarst, Germany",,german_fires_kaarst_locations,681c60c0d113046eef4de9f3380564e3,german_fires_kaarst_locations__681c60c0d113046eef4de9f3380564e3
lavendelweg,"Lavendelweg in Kaarst, Germany",51.2305378,6.6315857,1,,,,,,,LegislativeCommittee,"Lavendelweg in Kaarst, Germany",,german_fires_kaarst_locations,fcc13bfc9cffcb1e88fcafd0a39525f3,german_fires_kaarst_locations__fcc13bfc9cffcb1e88fcafd0a39525f3
leibnizstrasse,"Leibnizstrasse in Kaarst, Germany",51.2247595,6.6050254,1,,,,,,,CompanyKeyword,"Leibnizstrasse in Kaarst, Germany",,german_fires_kaarst_locations,88a4b46bc6fd69163bd9bf270020b59e,german_fires_kaarst_locations__88a4b46bc6fd69163bd9bf270020b59e
lerchenweg,"Lerchenweg in Kaarst, Germany",51.2328749,6.5989495,1,,,,,,,Diplomat,"Lerchenweg in Kaarst, Germany",,german_fires_kaarst_locations,163a8bd8ea4abb80ed29913a1086af89,german_fires_kaarst_locations__163a8bd8ea4abb80ed29913a1086af89
lessingstrasse,"Lessingstrasse in Kaarst, Germany",51.2326122,6.6084312,1,,,,,,,Legislator,"Lessingstrasse in Kaarst, Germany",,german_fires_kaarst_locations,aadf8c5a059acf25ef67c86b2f2a80f0,german_fires_kaarst_locations__aadf8c5a059acf25ef67c86b2f2a80f0
lichtenvoorder strasse,"Lichtenvoorder Strasse in Kaarst, Germany",51.1924305,6.6049849,1,,,,,,,Keyphrase,"Lichtenvoorder Strasse in Kaarst, Germany",,german_fires_kaarst_locations,cd22c7d7e95f8804013cf24e636f7a91,german_fires_kaarst_locations__cd22c7d7e95f8804013cf24e636f7a91
liedberger strasse,"Liedberger Strasse in Kaarst, Germany",51.2183435,6.620285,1,,,,,,,LegislativeCommittee,"Liedberger Strasse in Kaarst, Germany",,german_fires_kaarst_locations,e87e080c5a1f909b1d27873e4f2e541f,german_fires_kaarst_locations__e87e080c5a1f909b1d27873e4f2e541f
liegnitzer strasse,"Liegnitzer Strasse in Kaarst, Germany",51.2206333,6.6008445,1,,,,,,,LegislativeCommittee,"Liegnitzer Strasse in Kaarst, Germany",,german_fires_kaarst_locations,ad89a2a65f09e0d9337f7cbf3b5f1a9c,german_fires_kaarst_locations__ad89a2a65f09e0d9337f7cbf3b5f1a9c
lilienweg,"Lilienweg in Kaarst, Germany",51.2278462,6.6301678,1,,,,,,,ForeignMinistry,"Lilienweg in Kaarst, Germany",,german_fires_kaarst_locations,3383acfa10b2c165c16a9494c2ffe8af,german_fires_kaarst_locations__3383acfa10b2c165c16a9494c2ffe8af
lindenplatz,"Lindenplatz in Kaarst, Germany",51.2208693,6.6085671,1,,,,,,,Wells,"Lindenplatz in Kaarst, Germany",,german_fires_kaarst_locations,da774d3d9ed15fe92c579e101d8471a0,german_fires_kaarst_locations__da774d3d9ed15fe92c579e101d8471a0
linning,"Linning in Kaarst, Germany",51.2231533,6.585183,1,,,,,,,Diplomat,"Linning in Kaarst, Germany",,german_fires_kaarst_locations,16db4fc1ea56824dd76909cbf963a946,german_fires_kaarst_locations__16db4fc1ea56824dd76909cbf963a946
lisztstrasse,"Lisztstrasse in Kaarst, Germany",51.192332,6.6057847,1,,,,,,,Organization,"Lisztstrasse in Kaarst, Germany",,german_fires_kaarst_locations,afc07602fb2b48020d41f9d9e8098680,german_fires_kaarst_locations__afc07602fb2b48020d41f9d9e8098680
lochnerstrasse,"Lochnerstrasse in Kaarst, Germany",51.199991,6.613076,1,,,,,,,Consulates,"Lochnerstrasse in Kaarst, Germany",,german_fires_kaarst_locations,1864c1577750db99380eb2c5e513ff95,german_fires_kaarst_locations__1864c1577750db99380eb2c5e513ff95
lortzingstrasse,"Lortzingstrasse in Kaarst, Germany",51.1921896,6.6093615,1,,,,,,,space,"Lortzingstrasse in Kaarst, Germany",,german_fires_kaarst_locations,3d89ffa93e8dd84be585b10d36a0f4c9,german_fires_kaarst_locations__3d89ffa93e8dd84be585b10d36a0f4c9
ludgerusstrasse,"Ludgerusstrasse in Kaarst, Germany",51.1986262,6.5979354,1,,,,,,,AAEntity,"Ludgerusstrasse in Kaarst, Germany",,german_fires_kaarst_locations,ab75301c261cfff978faf63140b5f108,german_fires_kaarst_locations__ab75301c261cfff978faf63140b5f108
ludwig-erhard-strasse,"Ludwig-Erhard-Strasse in Kaarst, Germany",51.2277482,6.5960038,1,,,,,,,Shipping,"Ludwig-Erhard-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,16c174212ab387da4b65d377382f9278,german_fires_kaarst_locations__16c174212ab387da4b65d377382f9278
luisenplatz,"Luisenplatz in Kaarst, Germany",51.1997452,6.6098036,1,,,,,,,Wells,"Luisenplatz in Kaarst, Germany",,german_fires_kaarst_locations,006a9d523e0c9ba2b0bfc87c8a0b3733,german_fires_kaarst_locations__006a9d523e0c9ba2b0bfc87c8a0b3733
luisenstrasse,"Luisenstrasse in Kaarst, Germany",51.1991272,6.6092668,1,,,,,,,Wells,"Luisenstrasse in Kaarst, Germany",,german_fires_kaarst_locations,b1e36593e832ed4f658078d34bde4e12,german_fires_kaarst_locations__b1e36593e832ed4f658078d34bde4e12
luttenglehner weg,"Luttenglehner Weg in Kaarst, Germany",51.1813994,6.6027046,1,,,,,,,News,"Luttenglehner Weg in Kaarst, Germany",,german_fires_kaarst_locations,5d603d8384449a15b42da6f89974aba9,german_fires_kaarst_locations__5d603d8384449a15b42da6f89974aba9
marburger weg,"Marburger Weg in Kaarst, Germany",51.2203518,6.6300664,1,,,,,,,Wells,"Marburger Weg in Kaarst, Germany",,german_fires_kaarst_locations,000c27bb9f7b31e029b6dbf0725eb33f,german_fires_kaarst_locations__000c27bb9f7b31e029b6dbf0725eb33f
marderweg,"Marderweg in Kaarst, Germany",51.2305069,6.5975869,1,,,,,,,Media,"Marderweg in Kaarst, Germany",,german_fires_kaarst_locations,ae5755f6f524c94f76c307a3f206407f,german_fires_kaarst_locations__ae5755f6f524c94f76c307a3f206407f
margeritenweg,"Margeritenweg in Kaarst, Germany",51.2293533,6.6314829,1,,,,,,,Consulates,"Margeritenweg in Kaarst, Germany",,german_fires_kaarst_locations,01aca897fd7fbd26bde7bfcbf9927e94,german_fires_kaarst_locations__01aca897fd7fbd26bde7bfcbf9927e94
marie-curie-strasse,"Marie-Curie-Strasse in Kaarst, Germany",51.2255993,6.6072409,1,,,,,,,Person,"Marie-Curie-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,cde9c4c14b0fdd26a0a2f38ff02e8b1b,german_fires_kaarst_locations__cde9c4c14b0fdd26a0a2f38ff02e8b1b
marienplatz,"Marienplatz in Kaarst, Germany",51.2193173,6.6136344,1,,,,,,,Legislator,"Marienplatz in Kaarst, Germany",,german_fires_kaarst_locations,f1f9c4739c618c5f442df70a132496f0,german_fires_kaarst_locations__f1f9c4739c618c5f442df70a132496f0
marienstrasse,"Marienstrasse in Kaarst, Germany",51.2179141,6.6123843,1,,,,,,,LegislativeCommittee,"Marienstrasse in Kaarst, Germany",,german_fires_kaarst_locations,d5cb705652c80e8dfb8943520b202edf,german_fires_kaarst_locations__d5cb705652c80e8dfb8943520b202edf
marsstrasse,"Marsstrasse in Kaarst, Germany",51.2264565,6.6262504,1,,,,,,,IndustryTerm,"Marsstrasse in Kaarst, Germany",,german_fires_kaarst_locations,883cfd7d720f6a7ef2387b18c1d9b17b,german_fires_kaarst_locations__883cfd7d720f6a7ef2387b18c1d9b17b
martin-luther-strasse,"Martin-Luther-Strasse in Kaarst, Germany",51.2149335,6.5818602,1,,,,,,,space,"Martin-Luther-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,94a4c07b0cfb106a6c421c9f8613f055,german_fires_kaarst_locations__94a4c07b0cfb106a6c421c9f8613f055
martinusplatz,"Martinusplatz in Kaarst, Germany",51.2209432,6.6031361,1,,,,,,,Shipping,"Martinusplatz in Kaarst, Germany",,german_fires_kaarst_locations,e0e4cffb70dc51e2a3bb370c4de94a33,german_fires_kaarst_locations__e0e4cffb70dc51e2a3bb370c4de94a33
martinusstrasse,"Martinusstrasse in Kaarst, Germany",51.2286526,6.6129816,1,,,,,,,Pipeline,"Martinusstrasse in Kaarst, Germany",,german_fires_kaarst_locations,be33855f1814b5b630f0f8701d7734b5,german_fires_kaarst_locations__be33855f1814b5b630f0f8701d7734b5
matthias-claudius-strasse,"Matthias-Claudius-Strasse in Kaarst, Germany",51.2298312,6.616751,1,,,,,,,Diplomat,"Matthias-Claudius-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,08f5ad3539f408d004a4379416f1a25f,german_fires_kaarst_locations__08f5ad3539f408d004a4379416f1a25f
matthiasstrasse,"Matthiasstrasse in Kaarst, Germany",51.1983803,6.604762,1,,,,,,,Diplomat,"Matthiasstrasse in Kaarst, Germany",,german_fires_kaarst_locations,9c45682ea9359b346cb83bcb11cb1ea5,german_fires_kaarst_locations__9c45682ea9359b346cb83bcb11cb1ea5
maubisstrasse,"Maubisstrasse in Kaarst, Germany",51.2293897,6.6193251,1,,,,,,,Organization,"Maubisstrasse in Kaarst, Germany",,german_fires_kaarst_locations,9747614aea55dace9cbe47c8d463b5de,german_fires_kaarst_locations__9747614aea55dace9cbe47c8d463b5de
max-planck-strasse,"Max-Planck-Strasse in Kaarst, Germany",51.2236253,6.6114011,1,,,,,,,Wells,"Max-Planck-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,9e812ff3ddd507fca1604271696c4c0b,german_fires_kaarst_locations__9e812ff3ddd507fca1604271696c4c0b
maximilian-kolbe-strasse,"Maximilian-Kolbe-Strasse in Kaarst, Germany",51.2159896,6.5781047,1,,,,,,,ForeignMinistry,"Maximilian-Kolbe-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,80daad3558870be0293054429f4e99eb,german_fires_kaarst_locations__80daad3558870be0293054429f4e99eb
meerbuscher strasse,"Meerbuscher Strasse in Kaarst, Germany",51.232711,6.6248144,1,,,,,,,Wells,"Meerbuscher Strasse in Kaarst, Germany",,german_fires_kaarst_locations,4e97f919f62fbbdbe9ca8b69bdcfe85f,german_fires_kaarst_locations__4e97f919f62fbbdbe9ca8b69bdcfe85f
meisenweg,"Meisenweg in Kaarst, Germany",51.2298331,6.6067528,1,,,,,,,FTO,"Meisenweg in Kaarst, Germany",,german_fires_kaarst_locations,7da7ff66b489bc7b67ea19856e81ec12,german_fires_kaarst_locations__7da7ff66b489bc7b67ea19856e81ec12
menzelstrasse,"Menzelstrasse in Kaarst, Germany",51.1992818,6.6175175,1,,,,,,,Legislator,"Menzelstrasse in Kaarst, Germany",,german_fires_kaarst_locations,560ca871e3ca3e3faad1f6fa26b66147,german_fires_kaarst_locations__560ca871e3ca3e3faad1f6fa26b66147
merkurstrasse,"Merkurstrasse in Kaarst, Germany",51.2253698,6.6306713,1,,,,,,,Refinery,"Merkurstrasse in Kaarst, Germany",,german_fires_kaarst_locations,e2f81dd3d2bcdbfc182cf11bd77e22a0,german_fires_kaarst_locations__e2f81dd3d2bcdbfc182cf11bd77e22a0
michaelstrasse,"Michaelstrasse in Kaarst, Germany",51.1974043,6.6044143,1,,,,,,,Wells,"Michaelstrasse in Kaarst, Germany",,german_fires_kaarst_locations,5c9d12e9ffa14ba558f19fedbe047e2a,german_fires_kaarst_locations__5c9d12e9ffa14ba558f19fedbe047e2a
mittelstrasse,"Mittelstrasse in Kaarst, Germany",51.2340209,6.6180325,1,,,,,,,IndustryTerm,"Mittelstrasse in Kaarst, Germany",,german_fires_kaarst_locations,55e2b3b28e01b19d6cf3335cfa0c1501,german_fires_kaarst_locations__55e2b3b28e01b19d6cf3335cfa0c1501
moerser strasse,"Moerser Strasse in Kaarst, Germany",51.2336183,6.6256786,1,,,,,,,LegislativeCommittee,"Moerser Strasse in Kaarst, Germany",,german_fires_kaarst_locations,ddd3db184fe7814d4089eac10927f83d,german_fires_kaarst_locations__ddd3db184fe7814d4089eac10927f83d
morikestrasse,"Morikestrasse in Kaarst, Germany",51.2328613,6.6090347,1,,,,,,,Media,"Morikestrasse in Kaarst, Germany",,german_fires_kaarst_locations,102af6690e98257c8a5cc629bdc35f5f,german_fires_kaarst_locations__102af6690e98257c8a5cc629bdc35f5f
moselstrasse,"Moselstrasse in Kaarst, Germany",51.2224952,6.6213722,1,,,,,,,Organization,"Moselstrasse in Kaarst, Germany",,german_fires_kaarst_locations,aed986dc82e8eed0618a853e83ed0d93,german_fires_kaarst_locations__aed986dc82e8eed0618a853e83ed0d93
mozartstrasse,"Mozartstrasse in Kaarst, Germany",51.1934665,6.6044462,1,,,,,,,Refinery,"Mozartstrasse in Kaarst, Germany",,german_fires_kaarst_locations,1116100b6560714ff55b6fd8d81c8cd0,german_fires_kaarst_locations__1116100b6560714ff55b6fd8d81c8cd0
muhlenstrasse,"Muhlenstrasse in Kaarst, Germany",51.2019952,6.6101879,1,,,,,,,Legislator,"Muhlenstrasse in Kaarst, Germany",,german_fires_kaarst_locations,e1d29dcc326d6733fbd58a6637a481c6,german_fires_kaarst_locations__e1d29dcc326d6733fbd58a6637a481c6
munchener strasse,"Munchener Strasse in Kaarst, Germany",51.2217411,6.628403,1,,,,,,,ForeignMinistry,"Munchener Strasse in Kaarst, Germany",,german_fires_kaarst_locations,3d1d8809f0899779da86e353d17c281d,german_fires_kaarst_locations__3d1d8809f0899779da86e353d17c281d
