keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
2022-12-02,December 2,space,December 2,,dgm_uap_dates_mds,3b931f94b09169e62e8e8647e59ac319,dgm_uap_dates_mds__3b931f94b09169e62e8e8647e59ac319
2022-12-03,December 3,CompanyKeyword,December 3,,dgm_uap_dates_mds,d74319c7f008986c1ca63d08ea383884,dgm_uap_dates_mds__d74319c7f008986c1ca63d08ea383884
2022-12-04,December 4,IndustryTerm,December 4,,dgm_uap_dates_mds,61b8187415c2040f6a2ff40afe5a587a,dgm_uap_dates_mds__61b8187415c2040f6a2ff40afe5a587a
2022-12-05,December 5,Legislator,December 5,,dgm_uap_dates_mds,b8d8c36cfaf8a9d58e509aebabfdd405,dgm_uap_dates_mds__b8d8c36cfaf8a9d58e509aebabfdd405
2022-12-06,December 6,Refinery,December 6,,dgm_uap_dates_mds,35e2db1a7cddbb78f2f684efe69d55da,dgm_uap_dates_mds__35e2db1a7cddbb78f2f684efe69d55da
2022-12-07,December 7,Exec,December 7,,dgm_uap_dates_mds,836f1512624ed8b4cb587f697dc7d5ad,dgm_uap_dates_mds__836f1512624ed8b4cb587f697dc7d5ad
2022-12-08,December 8,DiplomaticFacilities,December 8,,dgm_uap_dates_mds,ea0a5efc3b8d0382a0bcb09ad9ecdfc7,dgm_uap_dates_mds__ea0a5efc3b8d0382a0bcb09ad9ecdfc7
2022-12-09,December 9,Keyphrase,December 9,,dgm_uap_dates_mds,f6ec56c999aa2989bc94e788b2b78a7a,dgm_uap_dates_mds__f6ec56c999aa2989bc94e788b2b78a7a
2022-12-10,December 10,ForeignMinister,December 10,,dgm_uap_dates_mds,299b724510419fda50a53861e4cb101b,dgm_uap_dates_mds__299b724510419fda50a53861e4cb101b
2022-12-11,December 11,AAEntity,December 11,,dgm_uap_dates_mds,4a4e8694172b0978983af0f733fa2e00,dgm_uap_dates_mds__4a4e8694172b0978983af0f733fa2e00
2022-12-12,December 12,CompanyKeyword,December 12,,dgm_uap_dates_mds,4dc60c530c7d38cbdb0d135ff0341a4c,dgm_uap_dates_mds__4dc60c530c7d38cbdb0d135ff0341a4c
2022-12-13,December 13,Legislator,December 13,,dgm_uap_dates_mds,31823ea4f88ad80e8b9b150df133ae7a,dgm_uap_dates_mds__31823ea4f88ad80e8b9b150df133ae7a
2022-12-14,December 14,Legislator,December 14,,dgm_uap_dates_mds,aa7df69f90c187ac331f62d5c9b5b76d,dgm_uap_dates_mds__aa7df69f90c187ac331f62d5c9b5b76d
2022-12-15,December 15,LegislativeCommittee,December 15,,dgm_uap_dates_mds,c5f57d3f6a78c54aa6898255205106b4,dgm_uap_dates_mds__c5f57d3f6a78c54aa6898255205106b4
2022-12-16,December 16,Exec,December 16,,dgm_uap_dates_mds,da23144b1ca607f297e1f0e47c27a370,dgm_uap_dates_mds__da23144b1ca607f297e1f0e47c27a370
2022-12-17,December 17,LegislativeCommittee,December 17,,dgm_uap_dates_mds,b43a194e5406764a9f531b080680ae3b,dgm_uap_dates_mds__b43a194e5406764a9f531b080680ae3b
2022-12-18,December 18,Consulates,December 18,,dgm_uap_dates_mds,3295725626ae63d52d504d31a22f6631,dgm_uap_dates_mds__3295725626ae63d52d504d31a22f6631
2022-12-19,December 19,Wells,December 19,,dgm_uap_dates_mds,78a67ce95ad88997905cdd260e7f70fb,dgm_uap_dates_mds__78a67ce95ad88997905cdd260e7f70fb
2022-12-20,December 20,Person,December 20,,dgm_uap_dates_mds,da0325c8ce1765df715dc447bdc5d7aa,dgm_uap_dates_mds__da0325c8ce1765df715dc447bdc5d7aa
2022-12-21,December 21,LegislativeCommittee,December 21,,dgm_uap_dates_mds,137092cfa682339598616d0e59723ba1,dgm_uap_dates_mds__137092cfa682339598616d0e59723ba1
2022-12-22,December 22,CompanyKeyword,December 22,,dgm_uap_dates_mds,b9acfff95c6f6929428f61222c82f363,dgm_uap_dates_mds__b9acfff95c6f6929428f61222c82f363
2022-12-23,December 23,Wells,December 23,,dgm_uap_dates_mds,c6ac61f255812881f547939e4a480bb4,dgm_uap_dates_mds__c6ac61f255812881f547939e4a480bb4
2022-12-24,December 24,Shipping,December 24,,dgm_uap_dates_mds,38ffe8f741b5ac5d036e1da439b0ae24,dgm_uap_dates_mds__38ffe8f741b5ac5d036e1da439b0ae24
2022-12-25,December 25,FTO,December 25,,dgm_uap_dates_mds,f6d45531638347fb89c9d220039b805d,dgm_uap_dates_mds__f6d45531638347fb89c9d220039b805d
2022-12-26,December 26,Refinery,December 26,,dgm_uap_dates_mds,a051ded525be09f0e1884c8557406eca,dgm_uap_dates_mds__a051ded525be09f0e1884c8557406eca
2022-12-27,December 27,AAEntity,December 27,,dgm_uap_dates_mds,190ccbf7e59b2748e168f0655ec41445,dgm_uap_dates_mds__190ccbf7e59b2748e168f0655ec41445
2022-12-28,December 28,Legislator,December 28,,dgm_uap_dates_mds,d060e7d2476d6143c57da65e74568001,dgm_uap_dates_mds__d060e7d2476d6143c57da65e74568001
2022-12-29,December 29,Keyphrase,December 29,,dgm_uap_dates_mds,4d1d4b4f42a8a7ff7b67d101ab0c2c97,dgm_uap_dates_mds__4d1d4b4f42a8a7ff7b67d101ab0c2c97
2022-12-30,December 30,DiplomaticFacilities,December 30,,dgm_uap_dates_mds,e61e0bead5d01084137cac71930ec99f,dgm_uap_dates_mds__e61e0bead5d01084137cac71930ec99f
2022-12-31,December 31,Keyphrase,December 31,,dgm_uap_dates_mds,bc10f055a085acc88c3d34150f8e005c,dgm_uap_dates_mds__bc10f055a085acc88c3d34150f8e005c
2023-01-01,January 1,Exec,January 1,,dgm_uap_dates_mds,d6743413169cd555b53420030786c132,dgm_uap_dates_mds__d6743413169cd555b53420030786c132
2023-01-02,January 2,Pipeline,January 2,,dgm_uap_dates_mds,71e919f1b54d02dca8f42f7b462eab65,dgm_uap_dates_mds__71e919f1b54d02dca8f42f7b462eab65
2023-01-03,January 3,Pipeline,January 3,,dgm_uap_dates_mds,5055c053f328f1eaaef28d9c0576bf85,dgm_uap_dates_mds__5055c053f328f1eaaef28d9c0576bf85
2023-01-04,January 4,Keyphrase,January 4,,dgm_uap_dates_mds,83e47ea4af09a77b9511fa49111cab6c,dgm_uap_dates_mds__83e47ea4af09a77b9511fa49111cab6c
2023-01-05,January 5,Diplomat,January 5,,dgm_uap_dates_mds,c1ad9484f0da455210bcc55ce4aa7098,dgm_uap_dates_mds__c1ad9484f0da455210bcc55ce4aa7098
2023-01-06,January 6,Consulates,January 6,,dgm_uap_dates_mds,625cb2ef2de6cc00c789b2bf53f25b18,dgm_uap_dates_mds__625cb2ef2de6cc00c789b2bf53f25b18
2023-01-07,January 7,Wells,January 7,,dgm_uap_dates_mds,8c58bc68d22b78aba712d395d7044196,dgm_uap_dates_mds__8c58bc68d22b78aba712d395d7044196
2023-01-08,January 8,Refinery,January 8,,dgm_uap_dates_mds,ad8247f5f9c13c576b964f187f003bd4,dgm_uap_dates_mds__ad8247f5f9c13c576b964f187f003bd4
2023-01-09,January 9,Exec,January 9,,dgm_uap_dates_mds,7054331910164a15e18f283586da9790,dgm_uap_dates_mds__7054331910164a15e18f283586da9790
2023-01-10,January 10,Organization,January 10,,dgm_uap_dates_mds,ed753e9f87cbbe17a743dc0b0690f3a3,dgm_uap_dates_mds__ed753e9f87cbbe17a743dc0b0690f3a3
2023-01-11,January 11,ForeignMinister,January 11,,dgm_uap_dates_mds,569d378e395f734bc714ef805fbdd7a2,dgm_uap_dates_mds__569d378e395f734bc714ef805fbdd7a2
2023-01-12,January 12,Exec,January 12,,dgm_uap_dates_mds,2ad0774431532588da46a90c91b777de,dgm_uap_dates_mds__2ad0774431532588da46a90c91b777de
2023-01-13,January 13,ForeignMinistry,January 13,,dgm_uap_dates_mds,ea19b0ae86cc04297f313e9f337eb9ed,dgm_uap_dates_mds__ea19b0ae86cc04297f313e9f337eb9ed
2023-01-14,January 14,AAEntity,January 14,,dgm_uap_dates_mds,9a82cd6c0db4499805e98f8ab2907866,dgm_uap_dates_mds__9a82cd6c0db4499805e98f8ab2907866
2023-01-15,January 15,Pipeline,January 15,,dgm_uap_dates_mds,50efe58ef73091a6a047cd81ef39f324,dgm_uap_dates_mds__50efe58ef73091a6a047cd81ef39f324
2023-01-16,January 16,Refinery,January 16,,dgm_uap_dates_mds,3ca24a89d0eb4dd405c166ff4467fddf,dgm_uap_dates_mds__3ca24a89d0eb4dd405c166ff4467fddf
2023-01-17,January 17,Consulates,January 17,,dgm_uap_dates_mds,488bd0324298978365be9132525499a0,dgm_uap_dates_mds__488bd0324298978365be9132525499a0
2023-01-18,January 18,ForeignMinistry,January 18,,dgm_uap_dates_mds,b0b196d4b850563f83d172cded2fd42a,dgm_uap_dates_mds__b0b196d4b850563f83d172cded2fd42a
2023-01-19,January 19,CompanyKeyword,January 19,,dgm_uap_dates_mds,f0450227eb6026cac012649b4c44da45,dgm_uap_dates_mds__f0450227eb6026cac012649b4c44da45
2023-01-20,January 20,Diplomat,January 20,,dgm_uap_dates_mds,a24aff68218f85d27bb6cc76928719ad,dgm_uap_dates_mds__a24aff68218f85d27bb6cc76928719ad
2023-01-21,January 21,Consulates,January 21,,dgm_uap_dates_mds,f907b4c645fd799ae01b456517303167,dgm_uap_dates_mds__f907b4c645fd799ae01b456517303167
2023-01-22,January 22,Exec,January 22,,dgm_uap_dates_mds,3859e2002ddd9060b4568f09f3ee4b5d,dgm_uap_dates_mds__3859e2002ddd9060b4568f09f3ee4b5d
2023-01-23,January 23,ForeignMinistry,January 23,,dgm_uap_dates_mds,7602e2aaa5355091a000698fed8b1a49,dgm_uap_dates_mds__7602e2aaa5355091a000698fed8b1a49
2023-01-24,January 24,News,January 24,,dgm_uap_dates_mds,0a0abde94bd8116251bf55d8f6a584d8,dgm_uap_dates_mds__0a0abde94bd8116251bf55d8f6a584d8
2023-01-25,January 25,Media,January 25,,dgm_uap_dates_mds,a65e03f3cbdbbd047975c5f1de5b79f3,dgm_uap_dates_mds__a65e03f3cbdbbd047975c5f1de5b79f3
2023-01-26,January 26,Wells,January 26,,dgm_uap_dates_mds,edc326673f6c730dd0ae0fd67889d409,dgm_uap_dates_mds__edc326673f6c730dd0ae0fd67889d409
2023-01-27,January 27,LegislativeCommittee,January 27,,dgm_uap_dates_mds,8aa1ea2d4125d69cb8aea13148eb91ce,dgm_uap_dates_mds__8aa1ea2d4125d69cb8aea13148eb91ce
2023-01-28,January 28,Wells,January 28,,dgm_uap_dates_mds,36583ad25b968a8a6629adca1dd21284,dgm_uap_dates_mds__36583ad25b968a8a6629adca1dd21284
2023-01-29,January 29,Media,January 29,,dgm_uap_dates_mds,ba0f43582b674e241216bd46f35db1a8,dgm_uap_dates_mds__ba0f43582b674e241216bd46f35db1a8
2023-01-30,January 30,AAEntity,January 30,,dgm_uap_dates_mds,6e7db8ab00b9ff8c84aceec818e2672d,dgm_uap_dates_mds__6e7db8ab00b9ff8c84aceec818e2672d
2023-01-31,January 31,FTO,January 31,,dgm_uap_dates_mds,35a55bd14c1e9ff9230bd8811d25b217,dgm_uap_dates_mds__35a55bd14c1e9ff9230bd8811d25b217
2023-02-01,February 1,Wells,February 1,,dgm_uap_dates_mds,38e1f76c4fa449adc6c3b15327492c55,dgm_uap_dates_mds__38e1f76c4fa449adc6c3b15327492c55
2023-02-02,February 2,Exec,February 2,,dgm_uap_dates_mds,a90accde2b4efacf1063b328f7a4299f,dgm_uap_dates_mds__a90accde2b4efacf1063b328f7a4299f
2023-02-03,February 3,Person,February 3,,dgm_uap_dates_mds,60d2842151518a817aff28464598b879,dgm_uap_dates_mds__60d2842151518a817aff28464598b879
2023-02-04,February 4,AAEntity,February 4,,dgm_uap_dates_mds,7190ebb055a79293165a4bdea5f2caf8,dgm_uap_dates_mds__7190ebb055a79293165a4bdea5f2caf8
2023-02-05,February 5,Pipeline,February 5,,dgm_uap_dates_mds,32df19f653e06be3f086d9fc5d1025e2,dgm_uap_dates_mds__32df19f653e06be3f086d9fc5d1025e2
2023-02-06,February 6,News,February 6,,dgm_uap_dates_mds,0db9fdccdf40cddeda36a3a2b36f1bf4,dgm_uap_dates_mds__0db9fdccdf40cddeda36a3a2b36f1bf4
2023-02-07,February 7,IndustryTerm,February 7,,dgm_uap_dates_mds,e7e266996895840cddf41b8e88aca3e0,dgm_uap_dates_mds__e7e266996895840cddf41b8e88aca3e0
2023-02-08,February 8,CompanyKeyword,February 8,,dgm_uap_dates_mds,5f67644dd823e791ff826a592f5d69fe,dgm_uap_dates_mds__5f67644dd823e791ff826a592f5d69fe
2023-02-09,February 9,Consulates,February 9,,dgm_uap_dates_mds,01d57799c317cad0b434cc6ed2210878,dgm_uap_dates_mds__01d57799c317cad0b434cc6ed2210878
2023-02-10,February 10,CompanyKeyword,February 10,,dgm_uap_dates_mds,02c8a9bf4ddcb118a07b67d4ffb73785,dgm_uap_dates_mds__02c8a9bf4ddcb118a07b67d4ffb73785
2023-02-11,February 11,ForeignMinistry,February 11,,dgm_uap_dates_mds,f9160c6aff15379d5909946a8784d99f,dgm_uap_dates_mds__f9160c6aff15379d5909946a8784d99f
2023-02-12,February 12,Organization,February 12,,dgm_uap_dates_mds,03184d21748cd869473551442bdd8140,dgm_uap_dates_mds__03184d21748cd869473551442bdd8140
2023-02-13,February 13,LegislativeCommittee,February 13,,dgm_uap_dates_mds,98e205c2bbce9f0ec58af159316a1471,dgm_uap_dates_mds__98e205c2bbce9f0ec58af159316a1471
2023-02-14,February 14,CompanyKeyword,February 14,,dgm_uap_dates_mds,ec6717211f49bea970ff85fa42c1cd26,dgm_uap_dates_mds__ec6717211f49bea970ff85fa42c1cd26
2023-02-15,February 15,Wells,February 15,,dgm_uap_dates_mds,ef6d51b1befe3d3cb86edb6ec0080668,dgm_uap_dates_mds__ef6d51b1befe3d3cb86edb6ec0080668
2023-02-16,February 16,Media,February 16,,dgm_uap_dates_mds,3c15926535418cd2cd3bda4f0e16a7f1,dgm_uap_dates_mds__3c15926535418cd2cd3bda4f0e16a7f1
2023-02-17,February 17,Person,February 17,,dgm_uap_dates_mds,75c70d6640948de8205d1b00ddddce03,dgm_uap_dates_mds__75c70d6640948de8205d1b00ddddce03
2023-02-18,February 18,News,February 18,,dgm_uap_dates_mds,78c7fc38ce4c1584189b537a4276b449,dgm_uap_dates_mds__78c7fc38ce4c1584189b537a4276b449
2023-02-19,February 19,Pipeline,February 19,,dgm_uap_dates_mds,a2c5adb11ae615f356f5e6f45313a4bb,dgm_uap_dates_mds__a2c5adb11ae615f356f5e6f45313a4bb
2023-02-20,February 20,CompanyKeyword,February 20,,dgm_uap_dates_mds,93ed31865a0c28d7c2097b67b121a6eb,dgm_uap_dates_mds__93ed31865a0c28d7c2097b67b121a6eb
2023-02-21,February 21,LegislativeCommittee,February 21,,dgm_uap_dates_mds,75367ee1d7fd94afdd17aa2866787fe1,dgm_uap_dates_mds__75367ee1d7fd94afdd17aa2866787fe1
2023-02-22,February 22,Shipping,February 22,,dgm_uap_dates_mds,23e949646b17550e798e60058908c436,dgm_uap_dates_mds__23e949646b17550e798e60058908c436
2023-02-23,February 23,Refinery,February 23,,dgm_uap_dates_mds,2cdd1d1068e087cb7d932c265a40acb9,dgm_uap_dates_mds__2cdd1d1068e087cb7d932c265a40acb9
2023-02-24,February 24,Pipeline,February 24,,dgm_uap_dates_mds,c461feb1d9a32acccbbc1994df5c5438,dgm_uap_dates_mds__c461feb1d9a32acccbbc1994df5c5438
2023-02-25,February 25,Person,February 25,,dgm_uap_dates_mds,fbb8aa07e72a03b03e5379321697f4b7,dgm_uap_dates_mds__fbb8aa07e72a03b03e5379321697f4b7
2023-02-26,February 26,Wells,February 26,,dgm_uap_dates_mds,c59c74d38ac8f0410c494b75000bd988,dgm_uap_dates_mds__c59c74d38ac8f0410c494b75000bd988
2023-02-27,February 27,Organization,February 27,,dgm_uap_dates_mds,ad6ccb147e20ee677e23b2d9fe5d353b,dgm_uap_dates_mds__ad6ccb147e20ee677e23b2d9fe5d353b
2023-02-28,February 28,IndustryTerm,February 28,,dgm_uap_dates_mds,1d6e6cc0551bb4b773c0952850b7f164,dgm_uap_dates_mds__1d6e6cc0551bb4b773c0952850b7f164
2023-03-01,March 1,Organization,March 1,,dgm_uap_dates_mds,ac8d49e32eb666448c14d4f396322718,dgm_uap_dates_mds__ac8d49e32eb666448c14d4f396322718
2023-03-02,March 2,Person,March 2,,dgm_uap_dates_mds,ba862700cdd8a3e70041c8f8a6b6d525,dgm_uap_dates_mds__ba862700cdd8a3e70041c8f8a6b6d525
2023-03-03,March 3,Refinery,March 3,,dgm_uap_dates_mds,ccce98c79e7ac3a85f4ba543ee650306,dgm_uap_dates_mds__ccce98c79e7ac3a85f4ba543ee650306
2023-03-04,March 4,Pipeline,March 4,,dgm_uap_dates_mds,4f9cf4af2f1a3f5adab034489f840b60,dgm_uap_dates_mds__4f9cf4af2f1a3f5adab034489f840b60
2023-03-05,March 5,Exec,March 5,,dgm_uap_dates_mds,76ff8464b15a6fb51faefe6f68ef6192,dgm_uap_dates_mds__76ff8464b15a6fb51faefe6f68ef6192
2023-03-06,March 6,AAEntity,March 6,,dgm_uap_dates_mds,895fafa78b26c352ee4449a30d2fd5a9,dgm_uap_dates_mds__895fafa78b26c352ee4449a30d2fd5a9
2023-03-07,March 7,Exec,March 7,,dgm_uap_dates_mds,9886bc7bd353a97a4062e9c47151f995,dgm_uap_dates_mds__9886bc7bd353a97a4062e9c47151f995
2023-03-08,March 8,News,March 8,,dgm_uap_dates_mds,52f5983a6b4e40d7e6081cff53cece43,dgm_uap_dates_mds__52f5983a6b4e40d7e6081cff53cece43
2023-03-09,March 9,IndustryTerm,March 9,,dgm_uap_dates_mds,c8d7247e76aa602b6ed713d242b99393,dgm_uap_dates_mds__c8d7247e76aa602b6ed713d242b99393
2023-03-10,March 10,CompanyKeyword,March 10,,dgm_uap_dates_mds,9c73e15345892f54f007c530ab8627c5,dgm_uap_dates_mds__9c73e15345892f54f007c530ab8627c5
2023-03-11,March 11,Exec,March 11,,dgm_uap_dates_mds,0ce5a7b40ee22ca1570f34b70557c384,dgm_uap_dates_mds__0ce5a7b40ee22ca1570f34b70557c384
2023-03-12,March 12,FTO,March 12,,dgm_uap_dates_mds,f9b67eb941f602905ca05109a315fac4,dgm_uap_dates_mds__f9b67eb941f602905ca05109a315fac4
2023-03-13,March 13,News,March 13,,dgm_uap_dates_mds,bc968e52cd0c3c99081666182de25265,dgm_uap_dates_mds__bc968e52cd0c3c99081666182de25265
2023-03-14,March 14,ForeignMinister,March 14,,dgm_uap_dates_mds,4fa386229c82ebb4c8f11b9969b73fe3,dgm_uap_dates_mds__4fa386229c82ebb4c8f11b9969b73fe3
2023-03-15,March 15,Diplomat,March 15,,dgm_uap_dates_mds,6245c324b2337fb3ea0e4286b19e35d5,dgm_uap_dates_mds__6245c324b2337fb3ea0e4286b19e35d5
2023-03-16,March 16,space,March 16,,dgm_uap_dates_mds,ac3568070151d14236b81812ec45711a,dgm_uap_dates_mds__ac3568070151d14236b81812ec45711a
2023-03-17,March 17,ForeignMinistry,March 17,,dgm_uap_dates_mds,d0da6b399ca46ea9390757678cb83d30,dgm_uap_dates_mds__d0da6b399ca46ea9390757678cb83d30
2023-03-18,March 18,AAEntity,March 18,,dgm_uap_dates_mds,ddc09da6782b9132b24f6f9db3e0791c,dgm_uap_dates_mds__ddc09da6782b9132b24f6f9db3e0791c
2023-03-19,March 19,CompanyKeyword,March 19,,dgm_uap_dates_mds,8e92e8c700fa7b604374fc6004cf9071,dgm_uap_dates_mds__8e92e8c700fa7b604374fc6004cf9071
2023-03-20,March 20,News,March 20,,dgm_uap_dates_mds,7c349b6ebca8774483bb172cffcf76f2,dgm_uap_dates_mds__7c349b6ebca8774483bb172cffcf76f2
2023-03-21,March 21,Pipeline,March 21,,dgm_uap_dates_mds,fb830ab15351d54a1884f63e8f83babb,dgm_uap_dates_mds__fb830ab15351d54a1884f63e8f83babb
2023-03-22,March 22,FTO,March 22,,dgm_uap_dates_mds,08db7015434f45c6824e390f564d92f4,dgm_uap_dates_mds__08db7015434f45c6824e390f564d92f4
2023-03-23,March 23,Exec,March 23,,dgm_uap_dates_mds,56621c625bbe7a3c32ceba8783f8d2ca,dgm_uap_dates_mds__56621c625bbe7a3c32ceba8783f8d2ca
2023-03-24,March 24,Keyphrase,March 24,,dgm_uap_dates_mds,9e98a0b1cddcb4891d1c424e863257d7,dgm_uap_dates_mds__9e98a0b1cddcb4891d1c424e863257d7
2023-03-25,March 25,CompanyKeyword,March 25,,dgm_uap_dates_mds,630b8203588dcfbc24ca94c3b47786c9,dgm_uap_dates_mds__630b8203588dcfbc24ca94c3b47786c9
2023-03-26,March 26,Legislator,March 26,,dgm_uap_dates_mds,5009b5626e2444a719d07f49bd2b1b68,dgm_uap_dates_mds__5009b5626e2444a719d07f49bd2b1b68
2023-03-27,March 27,Shipping,March 27,,dgm_uap_dates_mds,225d6214a0a505a01cee10a45a50e66c,dgm_uap_dates_mds__225d6214a0a505a01cee10a45a50e66c
2023-03-28,March 28,LegislativeCommittee,March 28,,dgm_uap_dates_mds,d44171fbd50a9617a851364a4469759e,dgm_uap_dates_mds__d44171fbd50a9617a851364a4469759e
2023-03-29,March 29,Wells,March 29,,dgm_uap_dates_mds,a48f846128cb5ab63d3099f18442f874,dgm_uap_dates_mds__a48f846128cb5ab63d3099f18442f874
2023-03-30,March 30,Pipeline,March 30,,dgm_uap_dates_mds,78bd4eb4f10d5b2a9893fc7f09eb4319,dgm_uap_dates_mds__78bd4eb4f10d5b2a9893fc7f09eb4319
2023-03-31,March 31,AAEntity,March 31,,dgm_uap_dates_mds,5173487492f944c9173b502ba15086e1,dgm_uap_dates_mds__5173487492f944c9173b502ba15086e1
2023-04-01,April 1,Diplomat,April 1,,dgm_uap_dates_mds,5169f2384b952551ace36325a0c59fb4,dgm_uap_dates_mds__5169f2384b952551ace36325a0c59fb4
2023-04-02,April 2,Exec,April 2,,dgm_uap_dates_mds,1d6457f719ae58e0fd462e9ae67ca032,dgm_uap_dates_mds__1d6457f719ae58e0fd462e9ae67ca032
2023-04-03,April 3,ForeignMinistry,April 3,,dgm_uap_dates_mds,7ee4780730dfecf09b0be3a53f418e00,dgm_uap_dates_mds__7ee4780730dfecf09b0be3a53f418e00
2023-04-04,April 4,Pipeline,April 4,,dgm_uap_dates_mds,914c9bd6957e224b13a16cc347dc0f2e,dgm_uap_dates_mds__914c9bd6957e224b13a16cc347dc0f2e
2023-04-05,April 5,Keyphrase,April 5,,dgm_uap_dates_mds,d56a7892baa036fa5f33b76bd86e23ad,dgm_uap_dates_mds__d56a7892baa036fa5f33b76bd86e23ad
2023-04-06,April 6,DiplomaticFacilities,April 6,,dgm_uap_dates_mds,a5695a578c7d79c6628894eda78aa066,dgm_uap_dates_mds__a5695a578c7d79c6628894eda78aa066
2023-04-07,April 7,Pipeline,April 7,,dgm_uap_dates_mds,4539ee7bf4c011b3cf1b11c8a2556875,dgm_uap_dates_mds__4539ee7bf4c011b3cf1b11c8a2556875
2023-04-08,April 8,space,April 8,,dgm_uap_dates_mds,8599afd29cc232408d80e8695b9a02c3,dgm_uap_dates_mds__8599afd29cc232408d80e8695b9a02c3
2023-04-09,April 9,CompanyKeyword,April 9,,dgm_uap_dates_mds,31919744c1c813735061aa32a9ed25ce,dgm_uap_dates_mds__31919744c1c813735061aa32a9ed25ce
2023-04-10,April 10,News,April 10,,dgm_uap_dates_mds,2635a36d40f3c52ae070021431a0714b,dgm_uap_dates_mds__2635a36d40f3c52ae070021431a0714b
2023-04-11,April 11,Legislator,April 11,,dgm_uap_dates_mds,18d5472ab7042d60b7f66f75e2e3d66d,dgm_uap_dates_mds__18d5472ab7042d60b7f66f75e2e3d66d
2023-04-12,April 12,DiplomaticFacilities,April 12,,dgm_uap_dates_mds,e5ad90d50e44da48ce4fd0a3f57e84ae,dgm_uap_dates_mds__e5ad90d50e44da48ce4fd0a3f57e84ae
2023-04-13,April 13,DiplomaticFacilities,April 13,,dgm_uap_dates_mds,bc842c8de17df2558d8357af805dd5b8,dgm_uap_dates_mds__bc842c8de17df2558d8357af805dd5b8
2023-04-14,April 14,DiplomaticFacilities,April 14,,dgm_uap_dates_mds,a1a3c95dcadd509668772ae4fd549712,dgm_uap_dates_mds__a1a3c95dcadd509668772ae4fd549712
2023-04-15,April 15,Pipeline,April 15,,dgm_uap_dates_mds,3a4231ce8fa15656b6fdf095615011fb,dgm_uap_dates_mds__3a4231ce8fa15656b6fdf095615011fb
2023-04-16,April 16,Wells,April 16,,dgm_uap_dates_mds,a6fb8aa3b314513bef7551e8e2d4dd1f,dgm_uap_dates_mds__a6fb8aa3b314513bef7551e8e2d4dd1f
2023-04-17,April 17,Pipeline,April 17,,dgm_uap_dates_mds,ac4f4616fa7c94594570aa1cbae04d7c,dgm_uap_dates_mds__ac4f4616fa7c94594570aa1cbae04d7c
2023-04-18,April 18,LegislativeCommittee,April 18,,dgm_uap_dates_mds,3283a84537d01d6fb2b6a20f3d0e73f3,dgm_uap_dates_mds__3283a84537d01d6fb2b6a20f3d0e73f3
2023-04-19,April 19,Shipping,April 19,,dgm_uap_dates_mds,33f0aaaae7aa4809a50fe034b99cb246,dgm_uap_dates_mds__33f0aaaae7aa4809a50fe034b99cb246
2023-04-20,April 20,Legislator,April 20,,dgm_uap_dates_mds,380aca6e0770607bb3f2136118e15547,dgm_uap_dates_mds__380aca6e0770607bb3f2136118e15547
2023-04-21,April 21,CompanyKeyword,April 21,,dgm_uap_dates_mds,e9ff46d3859c727bb59a59ab727da6aa,dgm_uap_dates_mds__e9ff46d3859c727bb59a59ab727da6aa
2023-04-22,April 22,ForeignMinistry,April 22,,dgm_uap_dates_mds,f28f50dd75b21cffee68a6540e9ea5b6,dgm_uap_dates_mds__f28f50dd75b21cffee68a6540e9ea5b6
2023-04-23,April 23,Consulates,April 23,,dgm_uap_dates_mds,0a3213554e720c23a16d842c11a0e7a6,dgm_uap_dates_mds__0a3213554e720c23a16d842c11a0e7a6
2023-04-24,April 24,AAEntity,April 24,,dgm_uap_dates_mds,09737248cc15c0d318a2d803dbb5a9a5,dgm_uap_dates_mds__09737248cc15c0d318a2d803dbb5a9a5
2023-04-25,April 25,Refinery,April 25,,dgm_uap_dates_mds,bae7bd06d758b4402b75219f454e4eff,dgm_uap_dates_mds__bae7bd06d758b4402b75219f454e4eff
2023-04-26,April 26,Exec,April 26,,dgm_uap_dates_mds,43ba4190b152c1988d63da3b9c5caf27,dgm_uap_dates_mds__43ba4190b152c1988d63da3b9c5caf27
2023-04-27,April 27,ForeignMinister,April 27,,dgm_uap_dates_mds,fa31e16ba11f2e7d233f1b8c3722af03,dgm_uap_dates_mds__fa31e16ba11f2e7d233f1b8c3722af03
2023-04-28,April 28,Pipeline,April 28,,dgm_uap_dates_mds,27f61caa3724efd9a5018c6049ff36a5,dgm_uap_dates_mds__27f61caa3724efd9a5018c6049ff36a5
2023-04-29,April 29,space,April 29,,dgm_uap_dates_mds,34c294d57269a605e468ded5df340b34,dgm_uap_dates_mds__34c294d57269a605e468ded5df340b34
2023-04-30,April 30,LegislativeCommittee,April 30,,dgm_uap_dates_mds,22201d22a64375b668c661167b958d38,dgm_uap_dates_mds__22201d22a64375b668c661167b958d38
2023-05-01,May 1,Refinery,May 1,,dgm_uap_dates_mds,0442035d5a165ee16e4a6d7d7de67eda,dgm_uap_dates_mds__0442035d5a165ee16e4a6d7d7de67eda
2023-05-02,May 2,space,May 2,,dgm_uap_dates_mds,4289350aa3e4d21b1ee20a1f949bb5c0,dgm_uap_dates_mds__4289350aa3e4d21b1ee20a1f949bb5c0
