german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
golzheimer weg,"Golzheimer Weg in Kerpen, Germany",50.851706,6.6225247,1,,,,,,,AAEntity,"Golzheimer Weg in Kerpen, Germany",,german_fires_kerpen_locations,75f484fea4ad87c735f7ee55ccb0cc9e,german_fires_kerpen_locations__75f484fea4ad87c735f7ee55ccb0cc9e
gottfried-beyenburg-str.,"Gottfried-Beyenburg-Str. in Kerpen, Germany",50.8608421,6.5847,1,,,,,,,LegislativeCommittee,"Gottfried-Beyenburg-Str. in Kerpen, Germany",,german_fires_kerpen_locations,031eb673fd7cea479fd4df5f243a3a7b,german_fires_kerpen_locations__031eb673fd7cea479fd4df5f243a3a7b
gotzenkirchener strasse,"Gotzenkirchener Strasse in Kerpen, Germany",50.9015695,6.7119601,1,,,,,,,Keyphrase,"Gotzenkirchener Strasse in Kerpen, Germany",,german_fires_kerpen_locations,b76849673ec1c1f3effe705b31a867e1,german_fires_kerpen_locations__b76849673ec1c1f3effe705b31a867e1
grabenweg,"Grabenweg in Kerpen, Germany",50.910096,6.7078249,1,,,,,,,Keyphrase,"Grabenweg in Kerpen, Germany",,german_fires_kerpen_locations,7db784a9f7452718aeba051cf0f49806,german_fires_kerpen_locations__7db784a9f7452718aeba051cf0f49806
graf-berghe-von-trips-rg.,"Graf-Berghe-von-Trips-Rg. in Kerpen, Germany",50.9219058,6.7040537,1,,,,,,,IndustryTerm,"Graf-Berghe-von-Trips-Rg. in Kerpen, Germany",,german_fires_kerpen_locations,7fa9c7743ebc98515d3ec534a81e2012,german_fires_kerpen_locations__7fa9c7743ebc98515d3ec534a81e2012
graf-hoensbroech-strasse,"Graf-Hoensbroech-Strasse in Kerpen, Germany",50.8606391,6.7548505,1,,,,,,,Exec,"Graf-Hoensbroech-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,83bc93e14c6906916ec80a06d090825c,german_fires_kerpen_locations__83bc93e14c6906916ec80a06d090825c
graf-von-galen-strasse,"Graf-von-Galen-Strasse in Kerpen, Germany",50.9003357,6.6788003,1,,,,,,,Refinery,"Graf-von-Galen-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,7a18bab5a2e6fa2e705e1483f2976f15,german_fires_kerpen_locations__7a18bab5a2e6fa2e705e1483f2976f15
grete-fluss-strasse,"Grete-Fluss-Strasse in Kerpen, Germany",50.9094416,6.6609861,1,,,,,,,Shipping,"Grete-Fluss-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,1ad0313e26e821bbd12ff53206680447,german_fires_kerpen_locations__1ad0313e26e821bbd12ff53206680447
grubenallee,"Grubenallee in Kerpen, Germany",50.9030557,6.719866,1,,,,,,,Pipeline,"Grubenallee in Kerpen, Germany",,german_fires_kerpen_locations,f0cc27ac3bd7c9ca0d5d4a3b0d9a3234,german_fires_kerpen_locations__f0cc27ac3bd7c9ca0d5d4a3b0d9a3234
gucherweg,"Gucherweg in Kerpen, Germany",50.8541531,6.7556414,1,,,,,,,Diplomat,"Gucherweg in Kerpen, Germany",,german_fires_kerpen_locations,98db50906f43aa42601662e484f13142,german_fires_kerpen_locations__98db50906f43aa42601662e484f13142
gustav-heinemann-strasse,"Gustav-Heinemann-Strasse in Kerpen, Germany",50.8999791,6.6744853,1,,,,,,,Person,"Gustav-Heinemann-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,de66f2979ab169e89135b2cc2589a92a,german_fires_kerpen_locations__de66f2979ab169e89135b2cc2589a92a
gustav-mahler-strasse,"Gustav-Mahler-Strasse in Kerpen, Germany",50.905207,6.6710458,1,,,,,,,ForeignMinistry,"Gustav-Mahler-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,b71be678ccb4e415370cf55191ec8c68,german_fires_kerpen_locations__b71be678ccb4e415370cf55191ec8c68
gut modrath,"Gut Modrath in Kerpen, Germany",50.8863949,6.7228375,1,,,,,,,AAEntity,"Gut Modrath in Kerpen, Germany",,german_fires_kerpen_locations,fba23a1d3a1937824760dcc24656bd23,german_fires_kerpen_locations__fba23a1d3a1937824760dcc24656bd23
gut seelrath,"Gut Seelrath in Kerpen, Germany",50.8466343,6.611531,1,,,,,,,Keyphrase,"Gut Seelrath in Kerpen, Germany",,german_fires_kerpen_locations,fd4569e295d7740500a7730ec49567de,german_fires_kerpen_locations__fd4569e295d7740500a7730ec49567de
gutenbergstrasse,"Gutenbergstrasse in Kerpen, Germany",50.8772575,6.6942894,1,,,,,,,News,"Gutenbergstrasse in Kerpen, Germany",,german_fires_kerpen_locations,a0c3c4c53a62a1df42b2aa476f449d45,german_fires_kerpen_locations__a0c3c4c53a62a1df42b2aa476f449d45
gymnicher strasse,"Gymnicher Strasse in Kerpen, Germany",50.8521334,6.7571383,1,,,,,,,Organization,"Gymnicher Strasse in Kerpen, Germany",,german_fires_kerpen_locations,d4fd8d5b0d6970953edd34335f0bc37f,german_fires_kerpen_locations__d4fd8d5b0d6970953edd34335f0bc37f
gymnicher weg,"Gymnicher Weg in Kerpen, Germany",50.8675073,6.6973681,1,,,,,,,Shipping,"Gymnicher Weg in Kerpen, Germany",,german_fires_kerpen_locations,789d2e5696e109384e8eb9be7e130d2a,german_fires_kerpen_locations__789d2e5696e109384e8eb9be7e130d2a
haagstrasse,"Haagstrasse in Kerpen, Germany",50.8563971,6.6305447,1,,,,,,,Organization,"Haagstrasse in Kerpen, Germany",,german_fires_kerpen_locations,107a64f972850fd37204c09018b93535,german_fires_kerpen_locations__107a64f972850fd37204c09018b93535
habbelrather strasse,"Habbelrather Strasse in Kerpen, Germany",50.9144552,6.7287375,1,,,,,,,Organization,"Habbelrather Strasse in Kerpen, Germany",,german_fires_kerpen_locations,d3927d8b9d378eb6697fbffead641de9,german_fires_kerpen_locations__d3927d8b9d378eb6697fbffead641de9
hahnenstrasse,"Hahnenstrasse in Kerpen, Germany",50.8693782,6.6955155,1,,,,,,,Refinery,"Hahnenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,8919952300cf9aa2fd8afcc8b36955c1,german_fires_kerpen_locations__8919952300cf9aa2fd8afcc8b36955c1
handelstrasse,"Handelstrasse in Kerpen, Germany",50.8720685,6.697487,1,,,,,,,LegislativeCommittee,"Handelstrasse in Kerpen, Germany",,german_fires_kerpen_locations,1e56e403f52757a0da08d677ee943c0f,german_fires_kerpen_locations__1e56e403f52757a0da08d677ee943c0f
hangweg,"Hangweg in Kerpen, Germany",50.8554495,6.7554432,1,,,,,,,space,"Hangweg in Kerpen, Germany",,german_fires_kerpen_locations,6bddc15a052ab00f888659712840512c,german_fires_kerpen_locations__6bddc15a052ab00f888659712840512c
hans-christian-andersen-s,"Hans-Christian-Andersen-S in Kerpen, Germany",50.769025,7.1871046,1,,,,,,,CompanyKeyword,"Hans-Christian-Andersen-S in Kerpen, Germany",,german_fires_kerpen_locations,0b719b65dfaa8571f7e3db1765005e29,german_fires_kerpen_locations__0b719b65dfaa8571f7e3db1765005e29
hans-sachs-strasse,"Hans-Sachs-Strasse in Kerpen, Germany",50.9146444,6.706669,1,,,,,,,Keyphrase,"Hans-Sachs-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,0e7feb1a5fb633af7c0550f351be8d8c,german_fires_kerpen_locations__0e7feb1a5fb633af7c0550f351be8d8c
harzstrasse,"Harzstrasse in Kerpen, Germany",50.8467731,6.7838983,1,,,,,,,Exec,"Harzstrasse in Kerpen, Germany",,german_fires_kerpen_locations,44bf1e3e42280b688ab94b66b8f83b87,german_fires_kerpen_locations__44bf1e3e42280b688ab94b66b8f83b87
hauptstrasse,"Hauptstrasse in Kerpen, Germany",50.9047785,6.713303,1,,,,,,,Keyphrase,"Hauptstrasse in Kerpen, Germany",,german_fires_kerpen_locations,076bc8658351a7789c78a4c1c93020db,german_fires_kerpen_locations__076bc8658351a7789c78a4c1c93020db
haus breitmaar,"Haus Breitmaar in Kerpen, Germany",50.9070837,6.6729112,1,,,,,,,IndustryTerm,"Haus Breitmaar in Kerpen, Germany",,german_fires_kerpen_locations,b70a6363d49789feeb1597161a4aaff4,german_fires_kerpen_locations__b70a6363d49789feeb1597161a4aaff4
haus forst,"Haus Forst in Kerpen, Germany",50.8758798,6.6222882,1,,,,,,,Wells,"Haus Forst in Kerpen, Germany",,german_fires_kerpen_locations,7956658384bd62bab5819d02d3d12522,german_fires_kerpen_locations__7956658384bd62bab5819d02d3d12522
haus hahn,"Haus Hahn in Kerpen, Germany",50.8954937,6.6790671,1,,,,,,,Diplomat,"Haus Hahn in Kerpen, Germany",,german_fires_kerpen_locations,ff5e1ad2f812462de47b7011c75e083c,german_fires_kerpen_locations__ff5e1ad2f812462de47b7011c75e083c
haus neffeltal,"Haus Neffeltal in Kerpen, Germany",50.85164,6.62816,1,,,,,,,IndustryTerm,"Haus Neffeltal in Kerpen, Germany",,german_fires_kerpen_locations,714fdcb58db1d33f66d77dddf29cda4f,german_fires_kerpen_locations__714fdcb58db1d33f66d77dddf29cda4f
haydnstrasse,"Haydnstrasse in Kerpen, Germany",50.9022884,6.6669201,1,,,,,,,Exec,"Haydnstrasse in Kerpen, Germany",,german_fires_kerpen_locations,0d9106a0f620a09394acadad04176f25,german_fires_kerpen_locations__0d9106a0f620a09394acadad04176f25
hebbelstrasse,"Hebbelstrasse in Kerpen, Germany",50.9092391,6.7080583,1,,,,,,,Refinery,"Hebbelstrasse in Kerpen, Germany",,german_fires_kerpen_locations,74bd39f70fbde24791c419088390cc9f,german_fires_kerpen_locations__74bd39f70fbde24791c419088390cc9f
heerstrasse,"Heerstrasse in Kerpen, Germany",50.8557421,6.7598185,1,,,,,,,Diplomat,"Heerstrasse in Kerpen, Germany",,german_fires_kerpen_locations,c24f52f81f50ddd07625711d19d5960f,german_fires_kerpen_locations__c24f52f81f50ddd07625711d19d5960f
heerweg,"Heerweg in Kerpen, Germany",50.8426616,6.6255263,1,,,,,,,AAEntity,"Heerweg in Kerpen, Germany",,german_fires_kerpen_locations,c50199c155747650c085bf7bc329ff87,german_fires_kerpen_locations__c50199c155747650c085bf7bc329ff87
hegelstrasse,"Hegelstrasse in Kerpen, Germany",50.9035771,6.6734451,1,,,,,,,FTO,"Hegelstrasse in Kerpen, Germany",,german_fires_kerpen_locations,25adbbd930918b8dde8f3146a316be11,german_fires_kerpen_locations__25adbbd930918b8dde8f3146a316be11
heidestock,"Heidestock in Kerpen, Germany",50.9073157,6.7192147,1,,,,,,,Wells,"Heidestock in Kerpen, Germany",,german_fires_kerpen_locations,9ad6faf8cacc5c57098394eb40759104,german_fires_kerpen_locations__9ad6faf8cacc5c57098394eb40759104
heideweg,"Heideweg in Kerpen, Germany",50.9075808,6.7198342,1,,,,,,,FTO,"Heideweg in Kerpen, Germany",,german_fires_kerpen_locations,bac98dbc69129c07a265eec9014b65e9,german_fires_kerpen_locations__bac98dbc69129c07a265eec9014b65e9
heinkelstrasse,"Heinkelstrasse in Kerpen, Germany",50.8658486,6.7522222,1,,,,,,,Consulates,"Heinkelstrasse in Kerpen, Germany",,german_fires_kerpen_locations,b2178661396d82f1399b89d5a65e024c,german_fires_kerpen_locations__b2178661396d82f1399b89d5a65e024c
heinrich-boll-platz,"Heinrich-Boll-Platz in Kerpen, Germany",50.9148174,6.6761831,1,,,,,,,Organization,"Heinrich-Boll-Platz in Kerpen, Germany",,german_fires_kerpen_locations,41cd6c7808dc2d6cd546d12b57cc313e,german_fires_kerpen_locations__41cd6c7808dc2d6cd546d12b57cc313e
heinrich-heine-strasse,"Heinrich-Heine-Strasse in Kerpen, Germany",50.9092391,6.7080583,1,,,,,,,Keyphrase,"Heinrich-Heine-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,9cfbb885ee067b6f5be407937ac89de0,german_fires_kerpen_locations__9cfbb885ee067b6f5be407937ac89de0
heinrich-hertz-strasse,"Heinrich-Hertz-Strasse in Kerpen, Germany",50.8919564,6.6826842,1,,,,,,,IndustryTerm,"Heinrich-Hertz-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,b4439ef48e5df0cb760b2560cba26cd5,german_fires_kerpen_locations__b4439ef48e5df0cb760b2560cba26cd5
heinrich-weber-weg,"Heinrich-Weber-Weg in Kerpen, Germany",50.9062254,6.6601995,1,,,,,,,Exec,"Heinrich-Weber-Weg in Kerpen, Germany",,german_fires_kerpen_locations,f7788e207106ba594beacee5e77e8015,german_fires_kerpen_locations__f7788e207106ba594beacee5e77e8015
heinz-wassen-strasse,"Heinz-Wassen-Strasse in Kerpen, Germany",50.9040967,6.6707303,1,,,,,,,FTO,"Heinz-Wassen-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,2f4be3b620d82c77c32aefc43a629094,german_fires_kerpen_locations__2f4be3b620d82c77c32aefc43a629094
heisenbergstrasse,"Heisenbergstrasse in Kerpen, Germany",50.8701238,6.7515153,1,,,,,,,ForeignMinister,"Heisenbergstrasse in Kerpen, Germany",,german_fires_kerpen_locations,8496a6d6e7286b62e8c3b7812023310f,german_fires_kerpen_locations__8496a6d6e7286b62e8c3b7812023310f
hemmersbacher heide,"Hemmersbacher Heide in Kerpen, Germany",50.9071661,6.7227262,1,,,,,,,Media,"Hemmersbacher Heide in Kerpen, Germany",,german_fires_kerpen_locations,4d0bfde45a99ada479ce7cb73b8ac2b8,german_fires_kerpen_locations__4d0bfde45a99ada479ce7cb73b8ac2b8
hemmersbacher strasse,"Hemmersbacher Strasse in Kerpen, Germany",50.9057789,6.710606,1,,,,,,,AAEntity,"Hemmersbacher Strasse in Kerpen, Germany",,german_fires_kerpen_locations,52b61a9c35fe161150f7936e3ee5905b,german_fires_kerpen_locations__52b61a9c35fe161150f7936e3ee5905b
heppendorfer strasse,"Heppendorfer Strasse in Kerpen, Germany",50.9112152,6.6671364,1,,,,,,,Keyphrase,"Heppendorfer Strasse in Kerpen, Germany",,german_fires_kerpen_locations,eddfd5319de4c1e148bf267a10944ffb,german_fires_kerpen_locations__eddfd5319de4c1e148bf267a10944ffb
herderstrasse,"Herderstrasse in Kerpen, Germany",50.9119214,6.7082142,1,,,,,,,DiplomaticFacilities,"Herderstrasse in Kerpen, Germany",,german_fires_kerpen_locations,7b3afbf7afd0a4a5f06554b896efb07f,german_fires_kerpen_locations__7b3afbf7afd0a4a5f06554b896efb07f
heribertstrasse,"Heribertstrasse in Kerpen, Germany",50.8642111,6.5813268,1,,,,,,,AAEntity,"Heribertstrasse in Kerpen, Germany",,german_fires_kerpen_locations,2d521202e6fc9942898642b0692b577f,german_fires_kerpen_locations__2d521202e6fc9942898642b0692b577f
hermann-hesse-strasse,"Hermann-Hesse-Strasse in Kerpen, Germany",50.9139873,6.6792914,1,,,,,,,space,"Hermann-Hesse-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,2a2415bb28a99512435a2cb7b61eccdc,german_fires_kerpen_locations__2a2415bb28a99512435a2cb7b61eccdc
hermann-josef-baum-strasse,"Hermann-Josef-Baum-Strasse in Kerpen, Germany",50.8682592,6.682282,1,,,,,,,Wells,"Hermann-Josef-Baum-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,b0aa8446a099396a4217720514f18eb5,german_fires_kerpen_locations__b0aa8446a099396a4217720514f18eb5
hermann-lons-strasse,"Hermann-Lons-Strasse in Kerpen, Germany",50.9042996,6.6801079,1,,,,,,,Organization,"Hermann-Lons-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,4bdf4051cdb8052c77d77f0e58b35ab2,german_fires_kerpen_locations__4bdf4051cdb8052c77d77f0e58b35ab2
herrenstrasse,"Herrenstrasse in Kerpen, Germany",50.9041946,6.6743006,1,,,,,,,Organization,"Herrenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,8dbe2e2dd43fb535f66074bd9365af3c,german_fires_kerpen_locations__8dbe2e2dd43fb535f66074bd9365af3c
hindemithstrasse,"Hindemithstrasse in Kerpen, Germany",50.9039741,6.6662561,1,,,,,,,space,"Hindemithstrasse in Kerpen, Germany",,german_fires_kerpen_locations,a942413dc378e8ef79c106d55c78003e,german_fires_kerpen_locations__a942413dc378e8ef79c106d55c78003e
hinter den hooven,"Hinter den Hooven in Kerpen, Germany",50.8555136,6.578409,1,,,,,,,Keyphrase,"Hinter den Hooven in Kerpen, Germany",,german_fires_kerpen_locations,cdb9f97c653616c8b53f9dcbe5e40b4d,german_fires_kerpen_locations__cdb9f97c653616c8b53f9dcbe5e40b4d
hohenweg,"Hohenweg in Kerpen, Germany",50.9136611,6.7144971,1,,,,,,,Keyphrase,"Hohenweg in Kerpen, Germany",,german_fires_kerpen_locations,ac12779f1609e35cd8e72b47aba42be3,german_fires_kerpen_locations__ac12779f1609e35cd8e72b47aba42be3
hohlweg,"Hohlweg in Kerpen, Germany",50.8649911,6.5854386,1,,,,,,,Consulates,"Hohlweg in Kerpen, Germany",,german_fires_kerpen_locations,7f941aa01f321b78e6985acf7f8f533a,german_fires_kerpen_locations__7f941aa01f321b78e6985acf7f8f533a
holunderweg,"Holunderweg in Kerpen, Germany",50.9072837,6.7221735,1,,,,,,,AAEntity,"Holunderweg in Kerpen, Germany",,german_fires_kerpen_locations,6c1c6435028d284b4326b6f44f255a14,german_fires_kerpen_locations__6c1c6435028d284b4326b6f44f255a14
holzgasse,"Holzgasse in Kerpen, Germany",50.8677858,6.7029539,1,,,,,,,CompanyKeyword,"Holzgasse in Kerpen, Germany",,german_fires_kerpen_locations,1dc0fc0f1ca1bfc5a7cc4bba38f48818,german_fires_kerpen_locations__1dc0fc0f1ca1bfc5a7cc4bba38f48818
holzhausener weg,"Holzhausener Weg in Kerpen, Germany",50.9152863,6.725143,1,,,,,,,Organization,"Holzhausener Weg in Kerpen, Germany",,german_fires_kerpen_locations,2c50667b0af4848259ceda026691987e,german_fires_kerpen_locations__2c50667b0af4848259ceda026691987e
horremer strasse,"Horremer Strasse in Kerpen, Germany",50.9160486,6.7263468,1,,,,,,,Media,"Horremer Strasse in Kerpen, Germany",,german_fires_kerpen_locations,565f5ee1cbea32bf3223eb30bec809dc,german_fires_kerpen_locations__565f5ee1cbea32bf3223eb30bec809dc
hubertusstrasse,"Hubertusstrasse in Kerpen, Germany",50.847512,6.7718748,1,,,,,,,News,"Hubertusstrasse in Kerpen, Germany",,german_fires_kerpen_locations,36fdc8659594f48464709823c2b6a572,german_fires_kerpen_locations__36fdc8659594f48464709823c2b6a572
hubertusweg,"Hubertusweg in Kerpen, Germany",50.8465888,6.7717486,1,,,,,,,ForeignMinistry,"Hubertusweg in Kerpen, Germany",,german_fires_kerpen_locations,c3fe547843ba2b1d3e52e4970e783af8,german_fires_kerpen_locations__c3fe547843ba2b1d3e52e4970e783af8
humboldtstrasse,"Humboldtstrasse in Kerpen, Germany",50.8735908,6.6723379,1,,,,,,,Diplomat,"Humboldtstrasse in Kerpen, Germany",,german_fires_kerpen_locations,f4e7865e2d07a58164467c5e39b42b72,german_fires_kerpen_locations__f4e7865e2d07a58164467c5e39b42b72
humperdinckstrasse,"Humperdinckstrasse in Kerpen, Germany",50.8742914,6.6984141,1,,,,,,,Wells,"Humperdinckstrasse in Kerpen, Germany",,german_fires_kerpen_locations,eb4e0064e5599cc8fe85f5be085824e9,german_fires_kerpen_locations__eb4e0064e5599cc8fe85f5be085824e9
hunsruckstrasse,"Hunsruckstrasse in Kerpen, Germany",50.8466638,6.782453,1,,,,,,,Consulates,"Hunsruckstrasse in Kerpen, Germany",,german_fires_kerpen_locations,1b63bcefe79a7d6ef1e0ee892f85ef93,german_fires_kerpen_locations__1b63bcefe79a7d6ef1e0ee892f85ef93
huppelrather strasse,"Huppelrather Strasse in Kerpen, Germany",50.8607273,6.5781692,1,,,,,,,Consulates,"Huppelrather Strasse in Kerpen, Germany",,german_fires_kerpen_locations,a4c6709b11625b73d277ef53648cc840,german_fires_kerpen_locations__a4c6709b11625b73d277ef53648cc840
huttenstrasse,"Huttenstrasse in Kerpen, Germany",50.8977614,6.6602361,1,,,,,,,space,"Huttenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,c04c11ea60573935f7fb10f3137ddfc6,german_fires_kerpen_locations__c04c11ea60573935f7fb10f3137ddfc6
ichendorfer strasse,"Ichendorfer Strasse in Kerpen, Germany",50.9164513,6.708279,1,,,,,,,AAEntity,"Ichendorfer Strasse in Kerpen, Germany",,german_fires_kerpen_locations,84b000814b02cbd9a9029717f9a6b8de,german_fires_kerpen_locations__84b000814b02cbd9a9029717f9a6b8de
im abendbusch,"Im Abendbusch in Kerpen, Germany",50.9024078,6.7189155,1,,,,,,,Pipeline,"Im Abendbusch in Kerpen, Germany",,german_fires_kerpen_locations,ed89c327e8e00aa87c0c92e306c4cb4f,german_fires_kerpen_locations__ed89c327e8e00aa87c0c92e306c4cb4f
im alten hof,"Im alten Hof in Kerpen, Germany",50.899534,6.7138932,1,,,,,,,DiplomaticFacilities,"Im alten Hof in Kerpen, Germany",,german_fires_kerpen_locations,d3fef1f06cfe5883088531530216b46c,german_fires_kerpen_locations__d3fef1f06cfe5883088531530216b46c
im bendchen,"Im Bendchen in Kerpen, Germany",50.9099357,6.7226885,1,,,,,,,Diplomat,"Im Bendchen in Kerpen, Germany",,german_fires_kerpen_locations,8d23182d653a7baabae3df8e4c6e7034,german_fires_kerpen_locations__8d23182d653a7baabae3df8e4c6e7034
im boisdorfer feld,"Im Boisdorfer Feld in Kerpen, Germany",50.9015312,6.7166765,1,,,,,,,Diplomat,"Im Boisdorfer Feld in Kerpen, Germany",,german_fires_kerpen_locations,64f65a0c1059eb7b07ec47e6b2f33806,german_fires_kerpen_locations__64f65a0c1059eb7b07ec47e6b2f33806
im broich,"Im Broich in Kerpen, Germany",50.9072978,6.6910744,1,,,,,,,Person,"Im Broich in Kerpen, Germany",,german_fires_kerpen_locations,fe87ddf5702a865e86b26737f1d58a50,german_fires_kerpen_locations__fe87ddf5702a865e86b26737f1d58a50
im bungert,"Im Bungert in Kerpen, Germany",50.8509788,6.6370159,1,,,,,,,Diplomat,"Im Bungert in Kerpen, Germany",,german_fires_kerpen_locations,bda10a088ef59ae15fa45f99d817f57a,german_fires_kerpen_locations__bda10a088ef59ae15fa45f99d817f57a
im danert,"Im Danert in Kerpen, Germany",50.9085947,6.6720928,1,,,,,,,IndustryTerm,"Im Danert in Kerpen, Germany",,german_fires_kerpen_locations,d3cb4096c56dd5a07b6af9a3a6d26f6b,german_fires_kerpen_locations__d3cb4096c56dd5a07b6af9a3a6d26f6b
im erftgrund,"Im Erftgrund in Kerpen, Germany",50.859921,6.749309,1,,,,,,,Diplomat,"Im Erftgrund in Kerpen, Germany",,german_fires_kerpen_locations,9c0c48a1fdd7d7083a6bdcdfe30158e0,german_fires_kerpen_locations__9c0c48a1fdd7d7083a6bdcdfe30158e0
im fusstal,"Im Fusstal in Kerpen, Germany",50.8666858,6.6856036,1,,,,,,,Pipeline,"Im Fusstal in Kerpen, Germany",,german_fires_kerpen_locations,7ae1fb21d899748605db8e6ff9fa5acd,german_fires_kerpen_locations__7ae1fb21d899748605db8e6ff9fa5acd
im gotteskircher feld,"Im Gotteskircher Feld in Kerpen, Germany",50.9020558,6.716476,1,,,,,,,Keyphrase,"Im Gotteskircher Feld in Kerpen, Germany",,german_fires_kerpen_locations,fd7400eec159388cfb14484b7aa8d272,german_fires_kerpen_locations__fd7400eec159388cfb14484b7aa8d272
im grunen hof,"Im grunen Hof in Kerpen, Germany",50.8566093,6.7600178,1,,,,,,,Shipping,"Im grunen Hof in Kerpen, Germany",,german_fires_kerpen_locations,5faf1dbccfa49a148a9c5358b012d191,german_fires_kerpen_locations__5faf1dbccfa49a148a9c5358b012d191
im neffeltal,"Im Neffeltal in Kerpen, Germany",50.8513779,6.6285575,1,,,,,,,Legislator,"Im Neffeltal in Kerpen, Germany",,german_fires_kerpen_locations,363699a874d9f7e8b506b2013cd553a5,german_fires_kerpen_locations__363699a874d9f7e8b506b2013cd553a5
im niederfeld,"Im Niederfeld in Kerpen, Germany",50.8826634,6.7105819,1,,,,,,,Keyphrase,"Im Niederfeld in Kerpen, Germany",,german_fires_kerpen_locations,86eb3f25c7eba0514e30283bf9ed835e,german_fires_kerpen_locations__86eb3f25c7eba0514e30283bf9ed835e
im pottwinkel,"Im Pottwinkel in Kerpen, Germany",50.8574131,6.5919203,1,,,,,,,ForeignMinistry,"Im Pottwinkel in Kerpen, Germany",,german_fires_kerpen_locations,085242d3b5cdcad7e4bf46602e5a1b18,german_fires_kerpen_locations__085242d3b5cdcad7e4bf46602e5a1b18
in der au,"In der Au in Kerpen, Germany",50.8552499,6.6352796,1,,,,,,,LegislativeCommittee,"In der Au in Kerpen, Germany",,german_fires_kerpen_locations,bb4c74d8af9545aa5f378256dc1f9d78,german_fires_kerpen_locations__bb4c74d8af9545aa5f378256dc1f9d78
ina-seidel-strasse,"Ina-Seidel-Strasse in Kerpen, Germany",50.914882,6.7164912,1,,,,,,,Diplomat,"Ina-Seidel-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,2ad63f55951fbbdf1ea7d699abea7018,german_fires_kerpen_locations__2ad63f55951fbbdf1ea7d699abea7018
ingeborg-bachmann-weg,"Ingeborg-Bachmann-Weg in Kerpen, Germany",50.9132828,6.6796183,1,,,,,,,ForeignMinister,"Ingeborg-Bachmann-Weg in Kerpen, Germany",,german_fires_kerpen_locations,c1d299343b5355a735cb873a5adbe8c1,german_fires_kerpen_locations__c1d299343b5355a735cb873a5adbe8c1
jagdfeld,"Jagdfeld in Kerpen, Germany",50.9079573,6.668439,1,,,,,,,Consulates,"Jagdfeld in Kerpen, Germany",,german_fires_kerpen_locations,dff10d90cda78813598bba4f016ee6f2,german_fires_kerpen_locations__dff10d90cda78813598bba4f016ee6f2
jagerweg,"Jagerweg in Kerpen, Germany",50.8686293,6.6616466,1,,,,,,,Consulates,"Jagerweg in Kerpen, Germany",,german_fires_kerpen_locations,bf5a8c513212a275fc2c959cbb793b2d,german_fires_kerpen_locations__bf5a8c513212a275fc2c959cbb793b2d
jahnplatz,"Jahnplatz in Kerpen, Germany",50.8730248,6.6909729,1,,,,,,,LegislativeCommittee,"Jahnplatz in Kerpen, Germany",,german_fires_kerpen_locations,5422c67d1a65b59987dded417bb7d0c2,german_fires_kerpen_locations__5422c67d1a65b59987dded417bb7d0c2
jahnstrasse,"Jahnstrasse in Kerpen, Germany",50.8715145,6.6869292,1,,,,,,,News,"Jahnstrasse in Kerpen, Germany",,german_fires_kerpen_locations,fd013874cbff19b51cec6388c2b8cb4c,german_fires_kerpen_locations__fd013874cbff19b51cec6388c2b8cb4c
jakob-dohmen-strasse,"Jakob-Dohmen-Strasse in Kerpen, Germany",50.8538086,6.6401432,1,,,,,,,Keyphrase,"Jakob-Dohmen-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,0119f41e83eb28913dab2f3c8a4dcb34,german_fires_kerpen_locations__0119f41e83eb28913dab2f3c8a4dcb34
johannes-kepler-strasse,"Johannes-Kepler-Strasse in Kerpen, Germany",50.8946882,6.6810266,1,,,,,,,Wells,"Johannes-Kepler-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,b50dc23e8f42679cceb6c1a0a23a6bf0,german_fires_kerpen_locations__b50dc23e8f42679cceb6c1a0a23a6bf0
johann-seb.-bach-strasse,"Johann-Seb.-Bach-Strasse in Kerpen, Germany",50.8773516,6.6978093,1,,,,,,,ForeignMinistry,"Johann-Seb.-Bach-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,d466640eaa7741cbd10d76f95e8fc68d,german_fires_kerpen_locations__d466640eaa7741cbd10d76f95e8fc68d
