keyword,keys,location,lat,lon,ranking,caption_text,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
loch bracadale,Loch Bracadale,"Loch Bracadale, UK",57.3497469,-6.4795289,2,"on Loch Bracadale, UK",Diplomat,"on Loch Bracadale, UK",,radio_nav_warnings_locations_mapping,9034643f6e237facca458a19bb3abbfa,radio_nav_warnings_locations_mapping__9034643f6e237facca458a19bb3abbfa
loch breachacha,Loch Breachacha,"Loch Breachacha, UK",56.5828325,-6.633146,2,"on Loch Breachacha, UK",AAEntity,"on Loch Breachacha, UK",,radio_nav_warnings_locations_mapping,b5ceb5e2b97a7459183d076a6496edd8,radio_nav_warnings_locations_mapping__b5ceb5e2b97a7459183d076a6496edd8
loch brittle,Loch Brittle,"Loch Brittle, UK",57.1855919,-6.310706,2,"on Loch Brittle, UK",Organization,"on Loch Brittle, UK",,radio_nav_warnings_locations_mapping,a76f379723c804f6d11c4378cf451da6,radio_nav_warnings_locations_mapping__a76f379723c804f6d11c4378cf451da6
loch broom,Loch Broom,"Loch Broom, UK",57.882977,-5.1511637,2,"on Loch Broom, UK",Consulates,"on Loch Broom, UK",,radio_nav_warnings_locations_mapping,f598f525d468b82e6df73c2637f883d4,radio_nav_warnings_locations_mapping__f598f525d468b82e6df73c2637f883d4
loch buie,Loch Buie,"Loch Buie, UK",56.355292,-5.8589641,2,"on Loch Buie, UK",Keyphrase,"on Loch Buie, UK",,radio_nav_warnings_locations_mapping,e33609f0a95a69b90b8a7e2904ccc28d,radio_nav_warnings_locations_mapping__e33609f0a95a69b90b8a7e2904ccc28d
loch bun abhainn-eadar,Loch Bun Abhainn-eadar,"Loch Bun Abhainn-eadar, UK",57.9329091,-6.8503194,2,"on Loch Bun Abhainn-eadar, UK",Diplomat,"on Loch Bun Abhainn-eadar, UK",,radio_nav_warnings_locations_mapping,d5d70bc6c117c313ae952bd780c05a73,radio_nav_warnings_locations_mapping__d5d70bc6c117c313ae952bd780c05a73
loch na cairidh,Loch na Cairidh,"Loch na Cairidh, UK",57.2829294,-6.001542,2,"on Loch na Cairidh, UK",Diplomat,"on Loch na Cairidh, UK",,radio_nav_warnings_locations_mapping,afa7e229961411cba27fc8a0fcbe2c41,radio_nav_warnings_locations_mapping__afa7e229961411cba27fc8a0fcbe2c41
campbeltown loch,Campbeltown Loch,"Campbeltown Loch, UK",55.4176025,-5.5514939,2,"on Campbeltown Loch, UK",Pipeline,"on Campbeltown Loch, UK",,radio_nav_warnings_locations_mapping,5a81affbb8d3eaf68162ab4f0222be4d,radio_nav_warnings_locations_mapping__5a81affbb8d3eaf68162ab4f0222be4d
loch caol,Loch Caol,"Loch Caol, UK",56.3427503,-6.2821669,2,"on Loch Caol, UK",Legislator,"on Loch Caol, UK",,radio_nav_warnings_locations_mapping,5542511c06004d7408906ed20b9032f5,radio_nav_warnings_locations_mapping__5542511c06004d7408906ed20b9032f5
loch caolisport,Loch Caolisport,"Loch Caolisport, UK",55.8903499,-5.6420844,2,"on Loch Caolisport, UK",Person,"on Loch Caolisport, UK",,radio_nav_warnings_locations_mapping,49a4a6a23a16f4ec3d9cdf5ead0f3c86,radio_nav_warnings_locations_mapping__49a4a6a23a16f4ec3d9cdf5ead0f3c86
loch carloway,Loch Carloway,"Loch Carloway, UK",58.28348,-6.7677041,2,"on Loch Carloway, UK",space,"on Loch Carloway, UK",,radio_nav_warnings_locations_mapping,021d670c19811cf57167826c787b8b6b,radio_nav_warnings_locations_mapping__021d670c19811cf57167826c787b8b6b
loch carnan,Loch Carnan,"Loch Carnan, UK",57.368341,-7.297515,2,"on Loch Carnan, UK",AAEntity,"on Loch Carnan, UK",,radio_nav_warnings_locations_mapping,428cc54c300a4eb31f8614b94204cef5,radio_nav_warnings_locations_mapping__428cc54c300a4eb31f8614b94204cef5
loch caroy,Loch Caroy,"Loch Caroy, UK",57.3934317,-6.4887922,2,"on Loch Caroy, UK",Pipeline,"on Loch Caroy, UK",,radio_nav_warnings_locations_mapping,a092619df0465683deb147e8a78906ef,radio_nav_warnings_locations_mapping__a092619df0465683deb147e8a78906ef
loch carron,Loch Carron,"Loch Carron, UK",57.397704,-5.503079,2,"on Loch Carron, UK",Consulates,"on Loch Carron, UK",,radio_nav_warnings_locations_mapping,500630db0da145f5288e76533cdac87f,radio_nav_warnings_locations_mapping__500630db0da145f5288e76533cdac87f
loch nan ceall,Loch nan Ceall,"Loch nan Ceall, UK",56.9049769,-5.8598958,2,"on Loch nan Ceall, UK",CompanyKeyword,"on Loch nan Ceall, UK",,radio_nav_warnings_locations_mapping,43e2500998d733e146e21bec623cf7d1,radio_nav_warnings_locations_mapping__43e2500998d733e146e21bec623cf7d1
loch ceann hulavig,Loch Ceann Hulavig,"Loch Ceann Hulavig, UK",58.1753155,-6.7133939,2,"on Loch Ceann Hulavig, UK",IndustryTerm,"on Loch Ceann Hulavig, UK",,radio_nav_warnings_locations_mapping,ed33d47f346cb3fa86536ae5b83f1454,radio_nav_warnings_locations_mapping__ed33d47f346cb3fa86536ae5b83f1454
loch ceann na saile,Loch Ceann na Saile,"Loch Ceann na Saile, UK",58.4474226,-5.068146,2,"on Loch Ceann na Saile, UK",News,"on Loch Ceann na Saile, UK",,radio_nav_warnings_locations_mapping,1d0cd424ab840fcf3551d592630c872f,radio_nav_warnings_locations_mapping__1d0cd424ab840fcf3551d592630c872f
loch a' chadh-fi,Loch a' Chadh-fi,"Loch a' Chadh-fi, UK",58.4129798,-5.048221,2,"on Loch a Chadh-fi, UK",Diplomat,"on Loch a Chadh-fi, UK",,radio_nav_warnings_locations_mapping,9f75b8672c9f804f13220f1d9b2edacb,radio_nav_warnings_locations_mapping__9f75b8672c9f804f13220f1d9b2edacb
loch a' chàirn bhàin,Loch a' Chàirn Bhàin,"Loch a' Chàirn Bhàin, UK",58.2569632,-5.0715318,2,"on Loch a Chairn Bhain, UK",Person,"on Loch a Chairn Bhain, UK",,radio_nav_warnings_locations_mapping,69bb2c89913f3a8bd6e481b24aedabc8,radio_nav_warnings_locations_mapping__69bb2c89913f3a8bd6e481b24aedabc8
loch a' chnuic,Loch a' Chnuic,"Loch a' Chnuic, UK",57.2094125,-3.5796762,2,"on Loch a Chnuic, UK",AAEntity,"on Loch a Chnuic, UK",,radio_nav_warnings_locations_mapping,de70d9e79b40d2037e19bdcafc82167f,radio_nav_warnings_locations_mapping__de70d9e79b40d2037e19bdcafc82167f
loch a' choire,Loch a' Choire,"Loch a' Choire, UK",57.3327814,-4.2806578,2,"on Loch a Choire, UK",space,"on Loch a Choire, UK",,radio_nav_warnings_locations_mapping,9fd9ded1ec872abf61a67d7f1580e577,radio_nav_warnings_locations_mapping__9fd9ded1ec872abf61a67d7f1580e577
loch a' chracaich,Loch a' Chracaich,"Loch a' Chracaich, UK",58.2206978,-4.9401454,2,"on Loch a Chracaich, UK",FTO,"on Loch a Chracaich, UK",,radio_nav_warnings_locations_mapping,cfc4dadd2d65ea819d04028c243a00f2,radio_nav_warnings_locations_mapping__cfc4dadd2d65ea819d04028c243a00f2
loch na cille,Loch na Cille,"Loch na Cille, UK",57.39,-7.258333,2,"on Loch na Cille, UK",News,"on Loch na Cille, UK",,radio_nav_warnings_locations_mapping,6771c036790492720c256e9ac93f3b1d,radio_nav_warnings_locations_mapping__6771c036790492720c256e9ac93f3b1d
loch claidh,Loch Claidh,"Loch Claidh, UK",57.9403838,-6.6176013,2,"on Loch Claidh, UK",Organization,"on Loch Claidh, UK",,radio_nav_warnings_locations_mapping,c2daf3f5ab044fd0e917c93abcd71a26,radio_nav_warnings_locations_mapping__c2daf3f5ab044fd0e917c93abcd71a26
loch clash,Loch Clash,"Loch Clash, UK",58.4611664,-5.0598298,2,"on Loch Clash, UK",News,"on Loch Clash, UK",,radio_nav_warnings_locations_mapping,93dfe540fe1b6ae5cadada95f141cb34,radio_nav_warnings_locations_mapping__93dfe540fe1b6ae5cadada95f141cb34
loch na craignish,Loch na Craignish,"Loch na Craignish, UK",56.1365542,-5.5763679,2,"on Loch na Craignish, UK",Keyphrase,"on Loch na Craignish, UK",,radio_nav_warnings_locations_mapping,3ec37356c664cff9162e01edf1b25dc8,radio_nav_warnings_locations_mapping__3ec37356c664cff9162e01edf1b25dc8
loch cravadale,Loch Cravadale,"Loch Cravadale, UK",58.0115237,-7.0596428,2,"on Loch Cravadale, UK",FTO,"on Loch Cravadale, UK",,radio_nav_warnings_locations_mapping,cd47539995f574d77e35c817db9dc0f2,radio_nav_warnings_locations_mapping__cd47539995f574d77e35c817db9dc0f2
loch na creige ruaidhe,Loch na Creige Ruaidhe,"Loch na Creige Ruaidhe, UK",57.9284971,-6.5889799,2,"on Loch na Creige Ruaidhe, UK",Keyphrase,"on Loch na Creige Ruaidhe, UK",,radio_nav_warnings_locations_mapping,31b2ccdbf943253c142f06475ac2c440,radio_nav_warnings_locations_mapping__31b2ccdbf943253c142f06475ac2c440
loch creran,Loch Creran,"Loch Creran, UK",56.5282884,-5.3429918,2,"on Loch Creran, UK",ForeignMinistry,"on Loch Creran, UK",,radio_nav_warnings_locations_mapping,66504f0ecb9e2f8d0248a4c43acd0f88,radio_nav_warnings_locations_mapping__66504f0ecb9e2f8d0248a4c43acd0f88
loch crinan,Loch Crinan,"Loch Crinan, UK",56.0922596,-5.535553,2,"on Loch Crinan, UK",Wells,"on Loch Crinan, UK",,radio_nav_warnings_locations_mapping,ab05c0f30cba9e39e2f5ef1ad5b4f7f7,radio_nav_warnings_locations_mapping__ab05c0f30cba9e39e2f5ef1ad5b4f7f7
loch na cuilce,Loch na Cuilce,"Loch na Cuilce, UK",57.3795375,-4.4603585,2,"on Loch na Cuilce, UK",ForeignMinistry,"on Loch na Cuilce, UK",,radio_nav_warnings_locations_mapping,d87630896e852a0e1a0872be6a8f31b4,radio_nav_warnings_locations_mapping__d87630896e852a0e1a0872be6a8f31b4
loch na dal,Loch na Dal,"Loch na Dal, UK",57.1754299,-5.7974518,2,"on Loch na Dal, UK",Keyphrase,"on Loch na Dal, UK",,radio_nav_warnings_locations_mapping,4079fa4145a0bec0bd251b05c2745f4e,radio_nav_warnings_locations_mapping__4079fa4145a0bec0bd251b05c2745f4e
loch dhrombaig,Loch Dhrombaig,"Loch Dhrombaig, UK",58.243211,-5.202242,2,"on Loch Dhrombaig, UK",AAEntity,"on Loch Dhrombaig, UK",,radio_nav_warnings_locations_mapping,f5cbfe4621d0e794f53f9402beaa5890,radio_nav_warnings_locations_mapping__f5cbfe4621d0e794f53f9402beaa5890
loch diubaig,Loch Diubaig,"Loch Diubaig, UK",57.5000097,-6.4648948,2,"on Loch Diubaig, UK",Wells,"on Loch Diubaig, UK",,radio_nav_warnings_locations_mapping,db3ceb8be7cbc317b21ccae541b03e5a,radio_nav_warnings_locations_mapping__db3ceb8be7cbc317b21ccae541b03e5a
loch don,Loch Don,"Loch Don, UK",56.4308204,-5.6717639,2,"on Loch Don, UK",DiplomaticFacilities,"on Loch Don, UK",,radio_nav_warnings_locations_mapping,ab03df53a8678fdc11cbc02d3be61bab,radio_nav_warnings_locations_mapping__ab03df53a8678fdc11cbc02d3be61bab
loch duhaill,Loch Duhaill,"Loch Duhaill, UK",57.4666667,-5.3666667,2,"on Loch Duhaill, UK",Media,"on Loch Duhaill, UK",,radio_nav_warnings_locations_mapping,57ab99f4717ebd94cf4ab01c286f3467,radio_nav_warnings_locations_mapping__57ab99f4717ebd94cf4ab01c286f3467
loch duich,Loch Duich,"Loch Duich, UK",57.2390446,-5.4744231,2,"on Loch Duich, UK",DiplomaticFacilities,"on Loch Duich, UK",,radio_nav_warnings_locations_mapping,ccd5cb7bc6dd5531733ff12ed031673f,radio_nav_warnings_locations_mapping__ccd5cb7bc6dd5531733ff12ed031673f
loch dunvegan,Loch Dunvegan,"Loch Dunvegan, UK",57.4749355,-6.6413183,2,"on Loch Dunvegan, UK",Shipping,"on Loch Dunvegan, UK",,radio_nav_warnings_locations_mapping,b1c36545141bf5a1e9e12d4dba59a69d,radio_nav_warnings_locations_mapping__b1c36545141bf5a1e9e12d4dba59a69d
east loch roag,East Loch Roag,"East Loch Roag, UK",58.2334241,-6.7995765,2,"on East Loch Roag, UK",Exec,"on East Loch Roag, UK",,radio_nav_warnings_locations_mapping,6898aab0f8f9a20a5bdd47f30ef0d7a3,radio_nav_warnings_locations_mapping__6898aab0f8f9a20a5bdd47f30ef0d7a3
east loch tarbert,East Loch Tarbert,"East Loch Tarbert, UK",55.863246,-5.415608,2,"on East Loch Tarbert, UK",Wells,"on East Loch Tarbert, UK",,radio_nav_warnings_locations_mapping,4d6c65eac7879526ae458df9427e648e,radio_nav_warnings_locations_mapping__4d6c65eac7879526ae458df9427e648e
east loch tarbert,East Loch Tarbert,"East Loch Tarbert, UK",55.863246,-5.415608,2,"on East Loch Tarbert, UK",Pipeline,"on East Loch Tarbert, UK",,radio_nav_warnings_locations_mapping,4d6c65eac7879526ae458df9427e648e,radio_nav_warnings_locations_mapping__4d6c65eac7879526ae458df9427e648e
loch eatharna,Loch Eatharna,"Loch Eatharna, UK",56.6165977,-6.5168625,2,"on Loch Eatharna, UK",Consulates,"on Loch Eatharna, UK",,radio_nav_warnings_locations_mapping,360867832a41d54a3ecdb4a80fa137c3,radio_nav_warnings_locations_mapping__360867832a41d54a3ecdb4a80fa137c3
loch eil,Loch Eil,"Loch Eil, UK",56.8493272,-5.2062179,2,"on Loch Eil, UK",DiplomaticFacilities,"on Loch Eil, UK",,radio_nav_warnings_locations_mapping,05c3db68d6fc571121655d9032532429,radio_nav_warnings_locations_mapping__05c3db68d6fc571121655d9032532429
loch an eilean,Loch an Eilean,"Loch an Eilean, UK",57.1467842,-3.8238527,2,"on Loch an Eilean, UK",Consulates,"on Loch an Eilean, UK",,radio_nav_warnings_locations_mapping,e114bcf34a559822f69ae55915ba1567,radio_nav_warnings_locations_mapping__e114bcf34a559822f69ae55915ba1567
loch an eisg-brachaidh,Loch an Eisg-brachaidh,"Loch an Eisg-brachaidh, UK",58.1026808,-5.2693284,2,"on Loch an Eisg-brachaidh, UK",Organization,"on Loch an Eisg-brachaidh, UK",,radio_nav_warnings_locations_mapping,0613e839a49866d2d97d780dc7769dfc,radio_nav_warnings_locations_mapping__0613e839a49866d2d97d780dc7769dfc
loch eishort,Loch Eishort,"Loch Eishort, UK",57.4139609,-6.7294977,2,"on Loch Eishort, UK",Organization,"on Loch Eishort, UK",,radio_nav_warnings_locations_mapping,34237e324f8aadb5d1eb6bdb017e67a9,radio_nav_warnings_locations_mapping__34237e324f8aadb5d1eb6bdb017e67a9
loch mic phail,Loch Mic Phail,"Loch Mic Phail, UK",57.6633864,-7.1468307,2,"on Loch Mic Phail, UK",Consulates,"on Loch Mic Phail, UK",,radio_nav_warnings_locations_mapping,6b5b08ff2b0ee82d33fb5f90ede00caa,radio_nav_warnings_locations_mapping__6b5b08ff2b0ee82d33fb5f90ede00caa
loch erghallan,Loch Erghallan,"Loch Erghallan, UK",57.4388435,-6.6216934,2,"on Loch Erghallan, UK",Pipeline,"on Loch Erghallan, UK",,radio_nav_warnings_locations_mapping,8b24e6fd813cb755888d42d275b760c0,radio_nav_warnings_locations_mapping__8b24e6fd813cb755888d42d275b760c0
loch eriboll,Loch Eriboll,"Loch Eriboll, UK",58.4977627,-4.6801829,2,"on Loch Eriboll, UK",Pipeline,"on Loch Eriboll, UK",,radio_nav_warnings_locations_mapping,1993a80510167e9e0ebcb34089fbf96d,radio_nav_warnings_locations_mapping__1993a80510167e9e0ebcb34089fbf96d
loch erisort,Loch Erisort,"Loch Erisort, UK",58.080395,-6.6127825,2,"on Loch Erisort, UK",FTO,"on Loch Erisort, UK",,radio_nav_warnings_locations_mapping,6a9aa6cf7c88d844cb72ba8bdd36044c,radio_nav_warnings_locations_mapping__6a9aa6cf7c88d844cb72ba8bdd36044c
loch etive,Loch Etive,"Loch Etive, UK",56.4623308,-5.1759992,2,"on Loch Etive, UK",AAEntity,"on Loch Etive, UK",,radio_nav_warnings_locations_mapping,6f01af5310c6e9ad6bc81153be64f38f,radio_nav_warnings_locations_mapping__6f01af5310c6e9ad6bc81153be64f38f
loch ewe,Loch Ewe,"Loch Ewe, UK",57.8196805,-5.6351527,2,"on Loch Ewe, UK",DiplomaticFacilities,"on Loch Ewe, UK",,radio_nav_warnings_locations_mapping,30f4326c663c0db24306893073c94c73,radio_nav_warnings_locations_mapping__30f4326c663c0db24306893073c94c73
loch eynort,Loch Eynort,"Loch Eynort, UK",57.249145,-7.360364,2,"on Loch Eynort, UK",LegislativeCommittee,"on Loch Eynort, UK",,radio_nav_warnings_locations_mapping,85344974844c74168cc2f23a6f0d6b1d,radio_nav_warnings_locations_mapping__85344974844c74168cc2f23a6f0d6b1d
loch eyre,Loch Eyre,"Loch Eyre, UK",57.484075,-6.3118874,2,"on Loch Eyre, UK",Consulates,"on Loch Eyre, UK",,radio_nav_warnings_locations_mapping,1821580e4598a8f9670023087dbf50d0,radio_nav_warnings_locations_mapping__1821580e4598a8f9670023087dbf50d0
loch na faolinn,Loch na Faolinn,"Loch na Faolinn, UK",57.394845,-6.5409892,2,"on Loch na Faolinn, UK",Legislator,"on Loch na Faolinn, UK",,radio_nav_warnings_locations_mapping,90b317ba303f0e3b0e78fd05a931768a,radio_nav_warnings_locations_mapping__90b317ba303f0e3b0e78fd05a931768a
loch feochan,Loch Feochan,"Loch Feochan, UK",56.3915175,-5.4208304,2,"on Loch Feochan, UK",News,"on Loch Feochan, UK",,radio_nav_warnings_locations_mapping,c8b2a9ca22a0b52b923faad664953b68,radio_nav_warnings_locations_mapping__c8b2a9ca22a0b52b923faad664953b68
loch finsbay,Loch Finsbay,"Loch Finsbay, UK",57.7839459,-6.9121388,2,"on Loch Finsbay, UK",Media,"on Loch Finsbay, UK",,radio_nav_warnings_locations_mapping,f27d8ab65b8704740230345d480da01d,radio_nav_warnings_locations_mapping__f27d8ab65b8704740230345d480da01d
loch fleet,Loch Fleet,"Loch Fleet, UK",57.9359151,-4.0423021,2,"on Loch Fleet, UK",Person,"on Loch Fleet, UK",,radio_nav_warnings_locations_mapping,e59a2c1f427b66b72e65dfd901d2fb4b,radio_nav_warnings_locations_mapping__e59a2c1f427b66b72e65dfd901d2fb4b
loch flodabay,Loch Flodabay,"Loch Flodabay, UK",57.7946941,-6.8853,2,"on Loch Flodabay, UK",CompanyKeyword,"on Loch Flodabay, UK",,radio_nav_warnings_locations_mapping,6d29809d15413c3c7aa2708f4d598bc0,radio_nav_warnings_locations_mapping__6d29809d15413c3c7aa2708f4d598bc0
loch fyne,Loch Fyne,"Loch Fyne, UK",56.0661794,-5.28456,2,"on Loch Fyne, UK",Shipping,"on Loch Fyne, UK",,radio_nav_warnings_locations_mapping,4410d85e7aca6f722fa53c93894c82e5,radio_nav_warnings_locations_mapping__4410d85e7aca6f722fa53c93894c82e5
gair loch,Gair Loch,"Gair Loch, UK",57.733333,-5.733333,2,"on Gair Loch, UK",Organization,"on Gair Loch, UK",,radio_nav_warnings_locations_mapping,07a7ed972369628c75d754c5b797ce08,radio_nav_warnings_locations_mapping__07a7ed972369628c75d754c5b797ce08
gare loch,Gare Loch,"Gare Loch, UK",56.0589433,-4.8299162,2,"on Gare Loch, UK",DiplomaticFacilities,"on Gare Loch, UK",,radio_nav_warnings_locations_mapping,a8cde4959bff580deb81ed507b7f9dcb,radio_nav_warnings_locations_mapping__a8cde4959bff580deb81ed507b7f9dcb
loch gair,Loch Gair,"Loch Gair, UK",56.062833,-5.338115,2,"on Loch Gair, UK",Refinery,"on Loch Gair, UK",,radio_nav_warnings_locations_mapping,85618346e34c488901c8a734e7566665,radio_nav_warnings_locations_mapping__85618346e34c488901c8a734e7566665
loch gheocrab,Loch Gheocrab,"Loch Gheocrab, UK",57.8018747,-6.8633167,2,"on Loch Gheocrab, UK",Legislator,"on Loch Gheocrab, UK",,radio_nav_warnings_locations_mapping,fff6fdb4e169e7caee7dbc02e4376a67,radio_nav_warnings_locations_mapping__fff6fdb4e169e7caee7dbc02e4376a67
loch gilp,Loch Gilp,"Loch Gilp, UK",55.9941227,-5.4466656,2,"on Loch Gilp, UK",Consulates,"on Loch Gilp, UK",,radio_nav_warnings_locations_mapping,8c6b6ddbeada0f03fa44fa87b7b71984,radio_nav_warnings_locations_mapping__8c6b6ddbeada0f03fa44fa87b7b71984
loch glencoul,Loch Glencoul,"Loch Glencoul, UK",58.2334843,-4.9659423,2,"on Loch Glencoul, UK",Organization,"on Loch Glencoul, UK",,radio_nav_warnings_locations_mapping,d492b6dd66973afe705b1a6471d4ad4f,radio_nav_warnings_locations_mapping__d492b6dd66973afe705b1a6471d4ad4f
loch glendhu,Loch Glendhu,"Loch Glendhu, UK",58.2377885,-4.9780592,2,"on Loch Glendhu, UK",Diplomat,"on Loch Glendhu, UK",,radio_nav_warnings_locations_mapping,6a0fdb7467804df7f5f93c944b6b2642,radio_nav_warnings_locations_mapping__6a0fdb7467804df7f5f93c944b6b2642
loch goil,Loch Goil,"Loch Goil, UK",56.1319743,-4.8923036,2,"on Loch Goil, UK",IndustryTerm,"on Loch Goil, UK",,radio_nav_warnings_locations_mapping,51a841fba52eeaf502356b917f7a2223,radio_nav_warnings_locations_mapping__51a841fba52eeaf502356b917f7a2223
loch gortan,Loch Gortan,"Loch Gortan, UK",57.2404483,-3.7006409,2,"on Loch Gortan, UK",CompanyKeyword,"on Loch Gortan, UK",,radio_nav_warnings_locations_mapping,b98cf2d12491a39d2d22afa3c9666dfd,radio_nav_warnings_locations_mapping__b98cf2d12491a39d2d22afa3c9666dfd
loch greshornish,Loch Greshornish,"Loch Greshornish, UK",57.4859748,-6.4308607,2,"on Loch Greshornish, UK",Organization,"on Loch Greshornish, UK",,radio_nav_warnings_locations_mapping,f9dd70a19aebea2d272e3d9f5229e98b,radio_nav_warnings_locations_mapping__f9dd70a19aebea2d272e3d9f5229e98b
loch grosebay,Loch Grosebay,"Loch Grosebay, UK",57.8166446,-6.7835218,2,"on Loch Grosebay, UK",space,"on Loch Grosebay, UK",,radio_nav_warnings_locations_mapping,4e9cdb042cf6335f6d1baae5eb7d93d5,radio_nav_warnings_locations_mapping__4e9cdb042cf6335f6d1baae5eb7d93d5
loch gruinart,Loch Gruinart,"Loch Gruinart, UK",55.8214966,-6.3519376,2,"on Loch Gruinart, UK",Diplomat,"on Loch Gruinart, UK",,radio_nav_warnings_locations_mapping,11dd93b05d937466401d7b0178fc1d21,radio_nav_warnings_locations_mapping__11dd93b05d937466401d7b0178fc1d21
loch harport,Loch Harport,"Loch Harport, UK",57.3161778,-6.3626616,2,"on Loch Harport, UK",Media,"on Loch Harport, UK",,radio_nav_warnings_locations_mapping,6c224b637ab5a3a1bc6fcabd9da8364f,radio_nav_warnings_locations_mapping__6c224b637ab5a3a1bc6fcabd9da8364f
holy loch,Holy Loch,"Holy Loch, UK",55.9850294,-4.9328142,2,"on Holy Loch, UK",AAEntity,"on Holy Loch, UK",,radio_nav_warnings_locations_mapping,25259b1a9853cb562b07c31f70870c2b,radio_nav_warnings_locations_mapping__25259b1a9853cb562b07c31f70870c2b
loch hourn,Loch Hourn,"Loch Hourn, UK",57.1397,-5.7343058,2,"on Loch Hourn, UK",Consulates,"on Loch Hourn, UK",,radio_nav_warnings_locations_mapping,a039768e6b9ef65d54c9bf9640382c03,radio_nav_warnings_locations_mapping__a039768e6b9ef65d54c9bf9640382c03
loch hunish,Loch Hunish,"Loch Hunish, UK",57.7016982,-6.3528958,2,"on Loch Hunish, UK",Shipping,"on Loch Hunish, UK",,radio_nav_warnings_locations_mapping,c5dd010a5777592546066754b6c562ae,radio_nav_warnings_locations_mapping__c5dd010a5777592546066754b6c562ae
loch inchard,Loch Inchard,"Loch Inchard, UK",58.446241,-5.0209221,2,"on Loch Inchard, UK",DiplomaticFacilities,"on Loch Inchard, UK",,radio_nav_warnings_locations_mapping,d8984327ff2ec035a1059bd59ad2d000,radio_nav_warnings_locations_mapping__d8984327ff2ec035a1059bd59ad2d000
loch indaal,Loch Indaal,"Loch Indaal, UK",55.7468077,-6.3178967,2,"on Loch Indaal, UK",Wells,"on Loch Indaal, UK",,radio_nav_warnings_locations_mapping,9612eb23b4b8381e977b9d8fa76dbff7,radio_nav_warnings_locations_mapping__9612eb23b4b8381e977b9d8fa76dbff7
loch kanaird,Loch Kanaird,"Loch Kanaird, UK",57.9514057,-5.1975799,2,"on Loch Kanaird, UK",FTO,"on Loch Kanaird, UK",,radio_nav_warnings_locations_mapping,d8dfa0d29b351b557174443f9eb35dbf,radio_nav_warnings_locations_mapping__d8dfa0d29b351b557174443f9eb35dbf
loch na keal,Loch na Keal,"Loch na Keal, UK",56.4754888,-6.0636492,2,"on Loch na Keal, UK",space,"on Loch na Keal, UK",,radio_nav_warnings_locations_mapping,a612d395ca5f12dfdfbe1a5b3975f287,radio_nav_warnings_locations_mapping__a612d395ca5f12dfdfbe1a5b3975f287
loch kerry,Loch Kerry,"Loch Kerry, UK",52.2605,-10.0453359,2,"on Loch Kerry, UK",Refinery,"on Loch Kerry, UK",,radio_nav_warnings_locations_mapping,da94f46411dc963e4b1e22973b570cc9,radio_nav_warnings_locations_mapping__da94f46411dc963e4b1e22973b570cc9
loch kirkaig,Loch Kirkaig,"Loch Kirkaig, UK",58.1240777,-5.2841328,2,"on Loch Kirkaig, UK",Keyphrase,"on Loch Kirkaig, UK",,radio_nav_warnings_locations_mapping,fe36ee0a34dbd7a18cee43f21b4a5d80,radio_nav_warnings_locations_mapping__fe36ee0a34dbd7a18cee43f21b4a5d80
loch kishorn,Loch Kishorn,"Loch Kishorn, UK",57.3846838,-5.6407855,2,"on Loch Kishorn, UK",Wells,"on Loch Kishorn, UK",,radio_nav_warnings_locations_mapping,c815f3496df212c701fa4e34ef2c0c0a,radio_nav_warnings_locations_mapping__c815f3496df212c701fa4e34ef2c0c0a
loch laich,Loch Laich,"Loch Laich, UK",56.5656516,-5.3717693,2,"on Loch Laich, UK",Organization,"on Loch Laich, UK",,radio_nav_warnings_locations_mapping,b1bd9b5225b9b1fb18b9d55fc1b9f047,radio_nav_warnings_locations_mapping__b1bd9b5225b9b1fb18b9d55fc1b9f047
loch langass,Loch Langass,"Loch Langass, UK",57.5656274,-7.2885154,2,"on Loch Langass, UK",Keyphrase,"on Loch Langass, UK",,radio_nav_warnings_locations_mapping,6a42b8dca912f26404736a34281791c3,radio_nav_warnings_locations_mapping__6a42b8dca912f26404736a34281791c3
loch laphroaig,Loch Laphroaig,"Loch Laphroaig, UK",55.6300569,-6.152204,2,"on Loch Laphroaig, UK",IndustryTerm,"on Loch Laphroaig, UK",,radio_nav_warnings_locations_mapping,03f0599e149df46b3ada41a05f72de89,radio_nav_warnings_locations_mapping__03f0599e149df46b3ada41a05f72de89
loch laxford,Loch Laxford,"Loch Laxford, UK",58.3957343,-5.0683923,2,"on Loch Laxford, UK",Media,"on Loch Laxford, UK",,radio_nav_warnings_locations_mapping,bf0e7125b00b46fe381a1ecf0ad7de5b,radio_nav_warnings_locations_mapping__bf0e7125b00b46fe381a1ecf0ad7de5b
loch nan leachd,Loch nan Leachd,"Loch nan Leachd, UK",57.1947105,-6.1520556,2,"on Loch nan Leachd, UK",Keyphrase,"on Loch nan Leachd, UK",,radio_nav_warnings_locations_mapping,f0d971e6c6486e134751652354f9929f,radio_nav_warnings_locations_mapping__f0d971e6c6486e134751652354f9929f
loch leodamais,Loch Leodamais,"Loch Leodamais, UK",55.6295084,-6.1841749,2,"on Loch Leodamais, UK",Pipeline,"on Loch Leodamais, UK",,radio_nav_warnings_locations_mapping,fe5cbe2cc57fd32be693f0c555c93d8f,radio_nav_warnings_locations_mapping__fe5cbe2cc57fd32be693f0c555c93d8f
