german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
lankower str.,"Lankower Strasse in Schwerin, Germany",53.6455014,11.3757191,1,,,,,,,Wells,"Lankower Strasse in Schwerin, Germany",,german_fires_schwerin_locations,43c62a03654259ffff32f741e9236b7a,german_fires_schwerin_locations__43c62a03654259ffff32f741e9236b7a
larchenallee,"Larchenallee in Schwerin, Germany",53.651771,11.3334922,1,,,,,,,News,"Larchenallee in Schwerin, Germany",,german_fires_schwerin_locations,5ab3476ecf6203e03eb70357dfea147b,german_fires_schwerin_locations__5ab3476ecf6203e03eb70357dfea147b
larchenweg,"Larchenweg in Schwerin, Germany",53.6503553,11.3411574,1,,,,,,,FTO,"Larchenweg in Schwerin, Germany",,german_fires_schwerin_locations,1522dd528144124f6baeecf6c1a22396,german_fires_schwerin_locations__1522dd528144124f6baeecf6c1a22396
leezener str.,"Leezener Strasse in Schwerin, Germany",53.6852435,11.4858787,1,,,,,,,IndustryTerm,"Leezener Strasse in Schwerin, Germany",,german_fires_schwerin_locations,2122dcca6ae5153f42c47934d04c4b99,german_fires_schwerin_locations__2122dcca6ae5153f42c47934d04c4b99
lehmstr.,"Lehmstrasse in Schwerin, Germany",53.6332544,11.4209884,1,,,,,,,FTO,"Lehmstrasse in Schwerin, Germany",,german_fires_schwerin_locations,c2011e2f205016e57f276d4d35f116dd,german_fires_schwerin_locations__c2011e2f205016e57f276d4d35f116dd
leibnizstr.,"Leibnizstrasse in Schwerin, Germany",53.5954424,11.4614423,1,,,,,,,Wells,"Leibnizstrasse in Schwerin, Germany",,german_fires_schwerin_locations,1c67eb5ec546ede8e4d34c2ec7d807de,german_fires_schwerin_locations__1c67eb5ec546ede8e4d34c2ec7d807de
lennéstr.,"Lennéstrasse in Schwerin, Germany",53.6186313,11.4192082,1,,,,,,,space,"Lennéstrasse in Schwerin, Germany",,german_fires_schwerin_locations,e63a4e4a0b51a4c063228a6cab1492bb,german_fires_schwerin_locations__e63a4e4a0b51a4c063228a6cab1492bb
leonhard-frank-str.,"Leonhard-Frank-Strasse in Schwerin, Germany",53.6333546,11.3905203,1,,,,,,,Diplomat,"Leonhard-Frank-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,5218e9c5b1fd8063b43f66cd81de15ea,german_fires_schwerin_locations__5218e9c5b1fd8063b43f66cd81de15ea
lerchenkamp,"Lerchenkamp in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,space,"Lerchenkamp in Schwerin, Germany",,german_fires_schwerin_locations,12bc5b3c06368860816a7ca14a92d5a7,german_fires_schwerin_locations__12bc5b3c06368860816a7ca14a92d5a7
lerchenstr.,"Lerchenstrasse in Schwerin, Germany",53.6335964,11.370794,1,,,,,,,Exec,"Lerchenstrasse in Schwerin, Germany",,german_fires_schwerin_locations,ea3e15bf724e7638c7958f10a87756f7,german_fires_schwerin_locations__ea3e15bf724e7638c7958f10a87756f7
lerchenweg,"Lerchenweg in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,LegislativeCommittee,"Lerchenweg in Schwerin, Germany",,german_fires_schwerin_locations,b5c77521c81c76f172572cc584becae4,german_fires_schwerin_locations__b5c77521c81c76f172572cc584becae4
lessingstr.,"Lessingstrasse in Schwerin, Germany",53.6340902,11.3930875,1,,,,,,,Diplomat,"Lessingstrasse in Schwerin, Germany",,german_fires_schwerin_locations,b5d483096430832291f424a787806d9d,german_fires_schwerin_locations__b5d483096430832291f424a787806d9d
lilienring,"Lilienring in Schwerin, Germany",53.6000924,11.4247043,1,,,,,,,space,"Lilienring in Schwerin, Germany",,german_fires_schwerin_locations,18a942908bfaa8bda9988795829d91d2,german_fires_schwerin_locations__18a942908bfaa8bda9988795829d91d2
lilienthalstr.,"Lilienthalstrasse in Schwerin, Germany",53.6161159,11.3824227,1,,,,,,,ForeignMinistry,"Lilienthalstrasse in Schwerin, Germany",,german_fires_schwerin_locations,4fde3b915cc7d5151abed5fa97ac5544,german_fires_schwerin_locations__4fde3b915cc7d5151abed5fa97ac5544
lindenallee,"Lindenallee in Schwerin, Germany",53.66304,11.49693,1,,,,,,,space,"Lindenallee in Schwerin, Germany",,german_fires_schwerin_locations,1448fdc11fcbe72a1b1231ccf6d109b2,german_fires_schwerin_locations__1448fdc11fcbe72a1b1231ccf6d109b2
lindenplatz,"Lindenplatz in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Refinery,"Lindenplatz in Schwerin, Germany",,german_fires_schwerin_locations,29d5f519d13c651d51ed049bef903bf3,german_fires_schwerin_locations__29d5f519d13c651d51ed049bef903bf3
lindenstr.,"Lindenstrasse in Schwerin, Germany",53.6324348,11.4182712,1,,,,,,,DiplomaticFacilities,"Lindenstrasse in Schwerin, Germany",,german_fires_schwerin_locations,9915895540a8d91137a0ff07e8182648,german_fires_schwerin_locations__9915895540a8d91137a0ff07e8182648
lindenweg,"Lindenweg in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Legislator,"Lindenweg in Schwerin, Germany",,german_fires_schwerin_locations,22c299bb7a12a1f5a042991fd5d748ea,german_fires_schwerin_locations__22c299bb7a12a1f5a042991fd5d748ea
lindhorst,"Lindhorst in Schwerin, Germany",53.5825866,11.3900538,1,,,,,,,Exec,"Lindhorst in Schwerin, Germany",,german_fires_schwerin_locations,5d1108248b2bd67dc9c25d1724df261f,german_fires_schwerin_locations__5d1108248b2bd67dc9c25d1724df261f
lischstr.,"Lischstrasse in Schwerin, Germany",53.6189845,11.4101622,1,,,,,,,space,"Lischstrasse in Schwerin, Germany",,german_fires_schwerin_locations,bc1b20cadbec4d11d76c3925f10b2852,german_fires_schwerin_locations__bc1b20cadbec4d11d76c3925f10b2852
lise-meitner-str.,"Lise-Meitner-Strasse in Schwerin, Germany",53.5920549,11.4700122,1,,,,,,,Refinery,"Lise-Meitner-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,84714d6b038121563c5b8484d5e6d46b,german_fires_schwerin_locations__84714d6b038121563c5b8484d5e6d46b
lobedanzgang,"Lobedanzgang in Schwerin, Germany",53.626278,11.4074685,1,,,,,,,DiplomaticFacilities,"Lobedanzgang in Schwerin, Germany",,german_fires_schwerin_locations,d857b6073b62d0bf161efc67e869017f,german_fires_schwerin_locations__d857b6073b62d0bf161efc67e869017f
lomonossowstr.,"Lomonossowstrasse in Schwerin, Germany",53.5973063,11.4689297,1,,,,,,,LegislativeCommittee,"Lomonossowstrasse in Schwerin, Germany",,german_fires_schwerin_locations,23d766920e5b6a5a68577735113bf016,german_fires_schwerin_locations__23d766920e5b6a5a68577735113bf016
lortzingstr.,"Lortzingstrasse in Schwerin, Germany",53.6278733,11.3997573,1,,,,,,,Legislator,"Lortzingstrasse in Schwerin, Germany",,german_fires_schwerin_locations,7d16ff0786b46fd2a45ccda83bff8b8a,german_fires_schwerin_locations__7d16ff0786b46fd2a45ccda83bff8b8a
lowenplatz,"Lowenplatz in Schwerin, Germany",53.6387695,11.3974547,1,,,,,,,Pipeline,"Lowenplatz in Schwerin, Germany",,german_fires_schwerin_locations,306cce02b0bc842a407602b20242a7b4,german_fires_schwerin_locations__306cce02b0bc842a407602b20242a7b4
lubecker str.,"Lubecker Strasse in Schwerin, Germany",53.6382791,11.3951966,1,,,,,,,ForeignMinistry,"Lubecker Strasse in Schwerin, Germany",,german_fires_schwerin_locations,281d97277e119b05bb65ac6ea1369d25,german_fires_schwerin_locations__281d97277e119b05bb65ac6ea1369d25
lubstorfer weg,"Lubstorfer Weg in Schwerin, Germany",53.6847919,11.4314368,1,,,,,,,ForeignMinistry,"Lubstorfer Weg in Schwerin, Germany",,german_fires_schwerin_locations,6f42db712531159444d10916b720c941,german_fires_schwerin_locations__6f42db712531159444d10916b720c941
lucie-hoflich-str.,"Lucie-Hoflich-Strasse in Schwerin, Germany",53.6479102,11.4231404,1,,,,,,,Wells,"Lucie-Hoflich-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,2cc803f1dc6f84d030ead4ab6fdc32b5,german_fires_schwerin_locations__2cc803f1dc6f84d030ead4ab6fdc32b5
ludwig-bolkow-str.,"Ludwig-Bolkow-Strasse in Schwerin, Germany",53.5678051,11.4242497,1,,,,,,,CompanyKeyword,"Ludwig-Bolkow-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,44a38337cbe74b95dd38041170c7607b,german_fires_schwerin_locations__44a38337cbe74b95dd38041170c7607b
ludwigsluster chaussee,"Ludwigsluster Chaussee in Schwerin, Germany",53.5975808,11.4272927,1,,,,,,,FTO,"Ludwigsluster Chaussee in Schwerin, Germany",,german_fires_schwerin_locations,332943381d4402f61b46f219cf02854c,german_fires_schwerin_locations__332943381d4402f61b46f219cf02854c
lutherstr.,"Lutherstrasse in Schwerin, Germany",53.619833,11.4086475,1,,,,,,,Shipping,"Lutherstrasse in Schwerin, Germany",,german_fires_schwerin_locations,54f57d00ba5ec41ff07da208a1ea680e,german_fires_schwerin_locations__54f57d00ba5ec41ff07da208a1ea680e
lutzower ring,"Lutzower Ring in Schwerin, Germany",53.6556594,11.3384288,1,,,,,,,Diplomat,"Lutzower Ring in Schwerin, Germany",,german_fires_schwerin_locations,068d3a97b46d086009f7a5ef2e356efe,german_fires_schwerin_locations__068d3a97b46d086009f7a5ef2e356efe
magdeburger str.,"Magdeburger Strasse in Schwerin, Germany",53.5968999,11.453418,1,,,,,,,DiplomaticFacilities,"Magdeburger Strasse in Schwerin, Germany",,german_fires_schwerin_locations,40d3e41e762ecbb1073dd631c9fd9189,german_fires_schwerin_locations__40d3e41e762ecbb1073dd631c9fd9189
marie-curie-str.,"Marie-Curie-Strasse in Schwerin, Germany",53.597883,11.4634767,1,,,,,,,LegislativeCommittee,"Marie-Curie-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,ea57b1ebead76a9d0cd95f67c441ae77,german_fires_schwerin_locations__ea57b1ebead76a9d0cd95f67c441ae77
marie-hankel-str.,"Marie-Hankel-Strasse in Schwerin, Germany",53.6468271,11.425287,1,,,,,,,AAEntity,"Marie-Hankel-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,0e58197ccfb9b348b4de881c3b406aa3,german_fires_schwerin_locations__0e58197ccfb9b348b4de881c3b406aa3
marienplatz,"Marienplatz in Schwerin, Germany",53.6284355,11.4108857,1,,,,,,,Keyphrase,"Marienplatz in Schwerin, Germany",,german_fires_schwerin_locations,a04d31665508ed7ea451805fb9f319fc,german_fires_schwerin_locations__a04d31665508ed7ea451805fb9f319fc
martinstr.,"Martinstrasse in Schwerin, Germany",53.6294603,11.4114785,1,,,,,,,ForeignMinistry,"Martinstrasse in Schwerin, Germany",,german_fires_schwerin_locations,1cae013be58e885d61bd60312a75b144,german_fires_schwerin_locations__1cae013be58e885d61bd60312a75b144
max-planck-str.,"Max-Planck-Strasse in Schwerin, Germany",53.5941305,11.4670693,1,,,,,,,Organization,"Max-Planck-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,b4003a09dcbce09a61526599f6d215f5,german_fires_schwerin_locations__b4003a09dcbce09a61526599f6d215f5
max-reichpietsch-str.,"Max-Reichpietsch-Strasse in Schwerin, Germany",53.6010174,11.4347536,1,,,,,,,DiplomaticFacilities,"Max-Reichpietsch-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,52b47fac0775ffb37aef652fc954ba78,german_fires_schwerin_locations__52b47fac0775ffb37aef652fc954ba78
max-suhrbier-str.,"Max-Suhrbier-Strasse in Schwerin, Germany",53.6376442,11.3985079,1,,,,,,,LegislativeCommittee,"Max-Suhrbier-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,ff463b3ad4c8287d6cede1a09ae88430,german_fires_schwerin_locations__ff463b3ad4c8287d6cede1a09ae88430
mecklenburgstr.,"Mecklenburgstrasse in Schwerin, Germany",53.625977,11.411706,1,,,,,,,Organization,"Mecklenburgstrasse in Schwerin, Germany",,german_fires_schwerin_locations,b7ec98bf22853160013e7a78e73ab0a4,german_fires_schwerin_locations__b7ec98bf22853160013e7a78e73ab0a4
medeweger str.,"Medeweger Strasse in Schwerin, Germany",53.6563109,11.3709653,1,,,,,,,Refinery,"Medeweger Strasse in Schwerin, Germany",,german_fires_schwerin_locations,29eb0075c1c7c0751e8e765d4e76fdea,german_fires_schwerin_locations__29eb0075c1c7c0751e8e765d4e76fdea
medeweger weg,"Medeweger Weg in Schwerin, Germany",53.6563109,11.3709653,1,,,,,,,Consulates,"Medeweger Weg in Schwerin, Germany",,german_fires_schwerin_locations,8d0ef59d8559ac92e27d11aacd64478b,german_fires_schwerin_locations__8d0ef59d8559ac92e27d11aacd64478b
mehlbeerweg,"Mehlbeerweg in Schwerin, Germany",53.63595,11.31006,1,,,,,,,IndustryTerm,"Mehlbeerweg in Schwerin, Germany",,german_fires_schwerin_locations,12ce493e7f27eebac2f009d492cca83c,german_fires_schwerin_locations__12ce493e7f27eebac2f009d492cca83c
meisenring,"Meisenring in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,space,"Meisenring in Schwerin, Germany",,german_fires_schwerin_locations,287b745bc32f1480874c0cba8eb6a58c,german_fires_schwerin_locations__287b745bc32f1480874c0cba8eb6a58c
meisenweg,"Meisenweg in Schwerin, Germany",53.63227,11.3750826,1,,,,,,,Wells,"Meisenweg in Schwerin, Germany",,german_fires_schwerin_locations,e54abee85a076793656b74d594cd7550,german_fires_schwerin_locations__e54abee85a076793656b74d594cd7550
mendelejewstr.,"Mendelejewstrasse in Schwerin, Germany",53.5964319,11.4630737,1,,,,,,,Refinery,"Mendelejewstrasse in Schwerin, Germany",,german_fires_schwerin_locations,3e99634af86c23cf2d384287b34ba1c2,german_fires_schwerin_locations__3e99634af86c23cf2d384287b34ba1c2
meta-sander-str.,"Meta-Sander-Strasse in Schwerin, Germany",53.6470286,11.4240088,1,,,,,,,Person,"Meta-Sander-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,e37263947f0ce58cc94436e8d5ce5ba5,german_fires_schwerin_locations__e37263947f0ce58cc94436e8d5ce5ba5
mettenheimerstr.,"Mettenheimerstrasse in Schwerin, Germany",53.5987456,11.4188263,1,,,,,,,Media,"Mettenheimerstrasse in Schwerin, Germany",,german_fires_schwerin_locations,6630ca97346a53acafb702a26dcd4aa4,german_fires_schwerin_locations__6630ca97346a53acafb702a26dcd4aa4
michael-faraday-str.,"Michael-Faraday-Strasse in Schwerin, Germany",53.5878561,11.4714678,1,,,,,,,space,"Michael-Faraday-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,e18ecaf1f2d208351cc086bdc14ce986,german_fires_schwerin_locations__e18ecaf1f2d208351cc086bdc14ce986
mittelfeld,"Mittelfeld in Schwerin, Germany",53.6049491,11.4217599,1,,,,,,,space,"Mittelfeld in Schwerin, Germany",,german_fires_schwerin_locations,fe0388b011ad3cb3daa5ce9139db4f4c,german_fires_schwerin_locations__fe0388b011ad3cb3daa5ce9139db4f4c
mittelstelle,"Mittelstelle in Schwerin, Germany",53.605035,11.384008,1,,,,,,,Refinery,"Mittelstelle in Schwerin, Germany",,german_fires_schwerin_locations,37e802bbc96496eebe05de22c64ada5c,german_fires_schwerin_locations__37e802bbc96496eebe05de22c64ada5c
mittelweg,"Mittelweg in Schwerin, Germany",53.6414769,11.3954909,1,,,,,,,Pipeline,"Mittelweg in Schwerin, Germany",,german_fires_schwerin_locations,92001e8c6207901819bf85790fe24dd0,german_fires_schwerin_locations__92001e8c6207901819bf85790fe24dd0
mohnweg,"Mohnweg in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,News,"Mohnweg in Schwerin, Germany",,german_fires_schwerin_locations,1cd30d2f75d88356c53a1010a826abf0,german_fires_schwerin_locations__1cd30d2f75d88356c53a1010a826abf0
molkereistr.,"Molkereistrasse in Schwerin, Germany",53.6322504,11.4087997,1,,,,,,,Diplomat,"Molkereistrasse in Schwerin, Germany",,german_fires_schwerin_locations,ccaeaeb0e889dcfc2828e9c14131a5c8,german_fires_schwerin_locations__ccaeaeb0e889dcfc2828e9c14131a5c8
mollner str.,"Mollner Strasse in Schwerin, Germany",53.6479848,11.3581185,1,,,,,,,FTO,"Mollner Strasse in Schwerin, Germany",,german_fires_schwerin_locations,74432dd929f9f127c5b0157bdc562a8b,german_fires_schwerin_locations__74432dd929f9f127c5b0157bdc562a8b
moorbrinker weg,"Moorbrinker Weg in Schwerin, Germany",53.6553605,11.3460319,1,,,,,,,CompanyKeyword,"Moorbrinker Weg in Schwerin, Germany",,german_fires_schwerin_locations,a92bef25846c45b430d9432f5c0667a5,german_fires_schwerin_locations__a92bef25846c45b430d9432f5c0667a5
moorweg,"Moorweg in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,News,"Moorweg in Schwerin, Germany",,german_fires_schwerin_locations,3003f0588ba09a5183fa2bd0efaa47ee,german_fires_schwerin_locations__3003f0588ba09a5183fa2bd0efaa47ee
moritz-wiggers-str.,"Moritz-Wiggers-Strasse in Schwerin, Germany",53.631761,11.4097116,1,,,,,,,space,"Moritz-Wiggers-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,2a986aa6c791c7f62e2aa6fb87f78548,german_fires_schwerin_locations__2a986aa6c791c7f62e2aa6fb87f78548
mowenburgstr.,"Mowenburgstrasse in Schwerin, Germany",53.6464132,11.4169566,1,,,,,,,LegislativeCommittee,"Mowenburgstrasse in Schwerin, Germany",,german_fires_schwerin_locations,d7686cc089e129dca0dbbaf61a86b2ad,german_fires_schwerin_locations__d7686cc089e129dca0dbbaf61a86b2ad
mozartstr.,"Mozartstrasse in Schwerin, Germany",53.6317901,11.401887,1,,,,,,,Pipeline,"Mozartstrasse in Schwerin, Germany",,german_fires_schwerin_locations,d55f6e03dc26c982cc3c000b0546c04d,german_fires_schwerin_locations__d55f6e03dc26c982cc3c000b0546c04d
muess ausbau,"Muess Ausbau in Schwerin, Germany",53.5983235,11.4912115,1,,,,,,,Wells,"Muess Ausbau in Schwerin, Germany",,german_fires_schwerin_locations,bdcb129273bb444ff7b1eb25d60d1cc9,german_fires_schwerin_locations__bdcb129273bb444ff7b1eb25d60d1cc9
muesser bucht,"Muesser Bucht in Schwerin, Germany",53.60067,11.472976,1,,,,,,,Keyphrase,"Muesser Bucht in Schwerin, Germany",,german_fires_schwerin_locations,099f78606a9c57b02696e6d3ed9efcaa,german_fires_schwerin_locations__099f78606a9c57b02696e6d3ed9efcaa
muesser str.,"Muesser Strasse in Schwerin, Germany",53.5791352,11.4752396,1,,,,,,,Pipeline,"Muesser Strasse in Schwerin, Germany",,german_fires_schwerin_locations,ee2ea871cc1977b7278537be5b3a4d0b,german_fires_schwerin_locations__ee2ea871cc1977b7278537be5b3a4d0b
muhlenscharrn,"Muhlenscharrn in Schwerin, Germany",53.6238579,11.3716624,1,,,,,,,ForeignMinistry,"Muhlenscharrn in Schwerin, Germany",,german_fires_schwerin_locations,bd677866519bc936bf5808c407db4ac0,german_fires_schwerin_locations__bd677866519bc936bf5808c407db4ac0
muhlenstr.,"Muhlenstrasse in Schwerin, Germany",53.6349267,11.4163733,1,,,,,,,LegislativeCommittee,"Muhlenstrasse in Schwerin, Germany",,german_fires_schwerin_locations,ba2d15970ae0121b53ceabca3f22bea7,german_fires_schwerin_locations__ba2d15970ae0121b53ceabca3f22bea7
muhlentwiete,"Muhlentwiete in Schwerin, Germany",53.6395988,11.3916977,1,,,,,,,AAEntity,"Muhlentwiete in Schwerin, Germany",,german_fires_schwerin_locations,385fb59c78cba567ee1d526fbd5742f6,german_fires_schwerin_locations__385fb59c78cba567ee1d526fbd5742f6
muhlenweg,"Muhlenweg in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Diplomat,"Muhlenweg in Schwerin, Germany",,german_fires_schwerin_locations,eb136f7f1c12f640c149f23de7817dcf,german_fires_schwerin_locations__eb136f7f1c12f640c149f23de7817dcf
mullerstr.,"Mullerstrasse in Schwerin, Germany",53.6276053,11.4012891,1,,,,,,,LegislativeCommittee,"Mullerstrasse in Schwerin, Germany",,german_fires_schwerin_locations,06ef1bd4343729043c68dbcf09393bc9,german_fires_schwerin_locations__06ef1bd4343729043c68dbcf09393bc9
munzstr.,"Munzstrasse in Schwerin, Germany",53.6307229,11.4180775,1,,,,,,,Diplomat,"Munzstrasse in Schwerin, Germany",,german_fires_schwerin_locations,a8ba25d7f6b87f41beffd7cbefb054dd,german_fires_schwerin_locations__a8ba25d7f6b87f41beffd7cbefb054dd
nachtigallenstr.,"Nachtigallenstrasse in Schwerin, Germany",53.636409,11.3708167,1,,,,,,,Keyphrase,"Nachtigallenstrasse in Schwerin, Germany",,german_fires_schwerin_locations,0116d1a1e38fd8924cf8840c226e6ee5,german_fires_schwerin_locations__0116d1a1e38fd8924cf8840c226e6ee5
nedderfeld,"Nedderfeld in Schwerin, Germany",53.5925249,11.4819056,1,,,,,,,Pipeline,"Nedderfeld in Schwerin, Germany",,german_fires_schwerin_locations,cea0b539e9b156d86b6a353bc5f6f46e,german_fires_schwerin_locations__cea0b539e9b156d86b6a353bc5f6f46e
nelkengasse,"Nelkengasse in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,AAEntity,"Nelkengasse in Schwerin, Germany",,german_fires_schwerin_locations,8c8123ce51d1130139ba45c0eb5918b9,german_fires_schwerin_locations__8c8123ce51d1130139ba45c0eb5918b9
neu wandrumer str.,"Neu Wandrumer Strasse in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Media,"Neu Wandrumer Strasse in Schwerin, Germany",,german_fires_schwerin_locations,1745db9ce4acc547b2d6714add07d080,german_fires_schwerin_locations__1745db9ce4acc547b2d6714add07d080
neu pampow,"Neu Pampow in Schwerin, Germany",53.5627532,11.3839718,1,,,,,,,Pipeline,"Neu Pampow in Schwerin, Germany",,german_fires_schwerin_locations,b5db76eb4aa39ae9ee5f1c6d4d0d8b35,german_fires_schwerin_locations__b5db76eb4aa39ae9ee5f1c6d4d0d8b35
neu zippendorf,"Neu Zippendorf in Schwerin, Germany",53.586222,11.4551409,1,,,,,,,Diplomat,"Neu Zippendorf in Schwerin, Germany",,german_fires_schwerin_locations,bde4b31ba0967f522c260d30e9d77e4f,german_fires_schwerin_locations__bde4b31ba0967f522c260d30e9d77e4f
neubrandenburger str.,"Neubrandenburger Strasse in Schwerin, Germany",53.5957796,11.44941,1,,,,,,,Person,"Neubrandenburger Strasse in Schwerin, Germany",,german_fires_schwerin_locations,bedeac42eca87177cf808a8603b07a21,german_fires_schwerin_locations__bedeac42eca87177cf808a8603b07a21
neue str.,"Neue Strasse in Schwerin, Germany",53.6355022,11.4012499,1,,,,,,,Refinery,"Neue Strasse in Schwerin, Germany",,german_fires_schwerin_locations,d1ab15d8e7cfc4d7edba92cda5a94291,german_fires_schwerin_locations__d1ab15d8e7cfc4d7edba92cda5a94291
neue gartenstadt,"Neue Gartenstadt in Schwerin, Germany",53.6063513,11.4235038,1,,,,,,,FTO,"Neue Gartenstadt in Schwerin, Germany",,german_fires_schwerin_locations,579e0c7461fc0a89106db2af20ab9de4,german_fires_schwerin_locations__579e0c7461fc0a89106db2af20ab9de4
neumuhler str.,"Neumuhler Strasse in Schwerin, Germany",53.6269331,11.3675692,1,,,,,,,Shipping,"Neumuhler Strasse in Schwerin, Germany",,german_fires_schwerin_locations,9e4426ed4bb8a3ad5c7903320e0d9fae,german_fires_schwerin_locations__9e4426ed4bb8a3ad5c7903320e0d9fae
neumuhler weg,"Neumuhler Weg in Schwerin, Germany",53.6459932,11.3718959,1,,,,,,,AAEntity,"Neumuhler Weg in Schwerin, Germany",,german_fires_schwerin_locations,64853650444b07049987458427466821,german_fires_schwerin_locations__64853650444b07049987458427466821
newtonstr.,"Newtonstrasse in Schwerin, Germany",53.5872036,11.4736002,1,,,,,,,News,"Newtonstrasse in Schwerin, Germany",,german_fires_schwerin_locations,d19765c4ddfe5391e3ee187191d3fe86,german_fires_schwerin_locations__d19765c4ddfe5391e3ee187191d3fe86
niels-bohr-str.,"Niels-Bohr-Strasse in Schwerin, Germany",53.5893602,11.4712997,1,,,,,,,Shipping,"Niels-Bohr-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,faeb3f42063776df0cf3eef3fa59e767,german_fires_schwerin_locations__faeb3f42063776df0cf3eef3fa59e767
niels-stensen-str.,"Niels-Stensen-Strasse in Schwerin, Germany",53.5904185,11.4711628,1,,,,,,,Refinery,"Niels-Stensen-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,42547b8754206f7e195ecdbc3e7c6be7,german_fires_schwerin_locations__42547b8754206f7e195ecdbc3e7c6be7
nienmarker weg,"Nienmarker Weg in Schwerin, Germany",53.6554611,11.3449043,1,,,,,,,Person,"Nienmarker Weg in Schwerin, Germany",,german_fires_schwerin_locations,4cbca89ed86ac0c3be6552f36512c922,german_fires_schwerin_locations__4cbca89ed86ac0c3be6552f36512c922
nikolaus-otto-str.,"Nikolaus-Otto-Strasse in Schwerin, Germany",53.5666248,11.3872118,1,,,,,,,space,"Nikolaus-Otto-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,547ce99cd8939d3ea1a5e04e382f72ba,german_fires_schwerin_locations__547ce99cd8939d3ea1a5e04e382f72ba
nordring,"Nordring in Schwerin, Germany",53.6354347,11.3313764,1,,,,,,,space,"Nordring in Schwerin, Germany",,german_fires_schwerin_locations,d5a22538517d0c499c451cfd32ddaeb8,german_fires_schwerin_locations__d5a22538517d0c499c451cfd32ddaeb8
obere bergstr.,"Obere Bergstrasse in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,AAEntity,"Obere Bergstrasse in Schwerin, Germany",,german_fires_schwerin_locations,ca0794812a9926693ce4be84b22bed29,german_fires_schwerin_locations__ca0794812a9926693ce4be84b22bed29
oberer kamp,"Oberer Kamp in Schwerin, Germany",53.6621867,11.348046,1,,,,,,,Person,"Oberer Kamp in Schwerin, Germany",,german_fires_schwerin_locations,c3a3f5acbf4257d009d0b3c47f551bb0,german_fires_schwerin_locations__c3a3f5acbf4257d009d0b3c47f551bb0
obotritenring,"Obotritenring in Schwerin, Germany",53.629893,11.398123,1,,,,,,,Keyphrase,"Obotritenring in Schwerin, Germany",,german_fires_schwerin_locations,788b69980bea37dc916bc1302fb599cf,german_fires_schwerin_locations__788b69980bea37dc916bc1302fb599cf
osterberg,"Osterberg in Schwerin, Germany",53.612973,11.4128735,1,,,,,,,ForeignMinistry,"Osterberg in Schwerin, Germany",,german_fires_schwerin_locations,98991b0418c56e7a522525d19e22c9c0,german_fires_schwerin_locations__98991b0418c56e7a522525d19e22c9c0
ostorfer ufer,"Ostorfer Ufer in Schwerin, Germany",53.61902,11.4028076,1,,,,,,,ForeignMinister,"Ostorfer Ufer in Schwerin, Germany",,german_fires_schwerin_locations,3e896859f5be97e2f80194e6774b7b4c,german_fires_schwerin_locations__3e896859f5be97e2f80194e6774b7b4c
otto-hahn-str.,"Otto-Hahn-Strasse in Schwerin, Germany",53.56805,11.3793956,1,,,,,,,Legislator,"Otto-Hahn-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,821e14e8942b8d960d1bb5e67a96fa94,german_fires_schwerin_locations__821e14e8942b8d960d1bb5e67a96fa94
otto-von-guericke-str.,"Otto-von-Guericke-Strasse in Schwerin, Germany",53.5811332,11.4715927,1,,,,,,,FTO,"Otto-von-Guericke-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,d90d3994f225f02ee6cbe05f6e615263,german_fires_schwerin_locations__d90d3994f225f02ee6cbe05f6e615263
