german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
mercedesstrasse,"Mercedesstrasse in Boblingen, Germany",48.6945204,8.9548773,1,,,,,,,space,"Mercedesstrasse in Boblingen, Germany",,german_fires_boblingen_locations,d34a463fc63903adc835debc40d71a3e,german_fires_boblingen_locations__d34a463fc63903adc835debc40d71a3e
moltkestrasse,"Moltkestrasse in Boblingen, Germany",48.6893239,9.015694,1,,,,,,,Person,"Moltkestrasse in Boblingen, Germany",,german_fires_boblingen_locations,61c6789fed11c3e1e7afe142774d4195,german_fires_boblingen_locations__61c6789fed11c3e1e7afe142774d4195
mozartstrasse,"Mozartstrasse in Boblingen, Germany",48.6870996,9.0291329,1,,,,,,,News,"Mozartstrasse in Boblingen, Germany",,german_fires_boblingen_locations,c98945fee28de3f40755f17e1672ecff,german_fires_boblingen_locations__c98945fee28de3f40755f17e1672ecff
murkenbachweg,"Murkenbachweg in Boblingen, Germany",48.6767233,9.0320024,1,,,,,,,Keyphrase,"Murkenbachweg in Boblingen, Germany",,german_fires_boblingen_locations,0254ee1f4ec5888b1caa9b4a912bbc6e,german_fires_boblingen_locations__0254ee1f4ec5888b1caa9b4a912bbc6e
musberger strassle,"Musberger Strassle in Boblingen, Germany",48.687194,9.0547826,1,,,,,,,Refinery,"Musberger Strassle in Boblingen, Germany",,german_fires_boblingen_locations,f567d6a061a197bb905fc39c1c3767bf,german_fires_boblingen_locations__f567d6a061a197bb905fc39c1c3767bf
monchweg,"Monchweg in Boblingen, Germany",48.6808691,9.011973,1,,,,,,,FTO,"Monchweg in Boblingen, Germany",,german_fires_boblingen_locations,c41c04defdbfa0b49396167505909cbf,german_fires_boblingen_locations__c41c04defdbfa0b49396167505909cbf
monchackerweg,"Monchackerweg in Boblingen, Germany",48.694315,8.9626911,1,,,,,,,Keyphrase,"Monchackerweg in Boblingen, Germany",,german_fires_boblingen_locations,3f54d804f4e5a8d944bd278ed2703780,german_fires_boblingen_locations__3f54d804f4e5a8d944bd278ed2703780
morikestrasse,"Morikestrasse in Boblingen, Germany",48.6952829,8.9547144,1,,,,,,,space,"Morikestrasse in Boblingen, Germany",,german_fires_boblingen_locations,d1bf01e3378807254c7b481ab8859563,german_fires_boblingen_locations__d1bf01e3378807254c7b481ab8859563
muhlbachstrasse,"Muhlbachstrasse in Boblingen, Germany",48.6882693,9.0099604,1,,,,,,,LegislativeCommittee,"Muhlbachstrasse in Boblingen, Germany",,german_fires_boblingen_locations,ac709982b134a91f2f640d3dbdd50094,german_fires_boblingen_locations__ac709982b134a91f2f640d3dbdd50094
muhlgasse,"Muhlgasse in Boblingen, Germany",48.6915848,8.9590418,1,,,,,,,Wells,"Muhlgasse in Boblingen, Germany",,german_fires_boblingen_locations,2c7050c3ecd98e6cfbca7ac1eba4facd,german_fires_boblingen_locations__2c7050c3ecd98e6cfbca7ac1eba4facd
nachtigallenweg,"Nachtigallenweg in Boblingen, Germany",48.6781054,9.0320236,1,,,,,,,DiplomaticFacilities,"Nachtigallenweg in Boblingen, Germany",,german_fires_boblingen_locations,67ea9691f6208c0b98b6379e2a8bc43b,german_fires_boblingen_locations__67ea9691f6208c0b98b6379e2a8bc43b
narzissenstrasse,"Narzissenstrasse in Boblingen, Germany",48.689026,8.9537632,1,,,,,,,Organization,"Narzissenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,87871ac40106590975d2e599edf83aa9,german_fires_boblingen_locations__87871ac40106590975d2e599edf83aa9
neil-armstrong-weg,"Neil-Armstrong-Weg in Boblingen, Germany",48.6903285,9.0037418,1,,,,,,,Pipeline,"Neil-Armstrong-Weg in Boblingen, Germany",,german_fires_boblingen_locations,047e0db70f5426646b192104fb71c0c6,german_fires_boblingen_locations__047e0db70f5426646b192104fb71c0c6
nelkenstrasse,"Nelkenstrasse in Boblingen, Germany",48.6874724,8.9538577,1,,,,,,,Diplomat,"Nelkenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,5c7a3483ac3b95a30daed1aa16f14cd0,german_fires_boblingen_locations__5c7a3483ac3b95a30daed1aa16f14cd0
nelly-sachs-hof,"Nelly-Sachs-Hof in Boblingen, Germany",48.6657014,9.0038118,1,,,,,,,ForeignMinister,"Nelly-Sachs-Hof in Boblingen, Germany",,german_fires_boblingen_locations,958bc0aa137c629965cf6d08366d0973,german_fires_boblingen_locations__958bc0aa137c629965cf6d08366d0973
nelly-sachs-weg,"Nelly-Sachs-Weg in Boblingen, Germany",48.6659018,9.0051436,1,,,,,,,Exec,"Nelly-Sachs-Weg in Boblingen, Germany",,german_fires_boblingen_locations,55c276805ca10e49fdb5a75cd6a0a80e,german_fires_boblingen_locations__55c276805ca10e49fdb5a75cd6a0a80e
neuffenstrasse,"Neuffenstrasse in Boblingen, Germany",48.6810685,9.0200346,1,,,,,,,Shipping,"Neuffenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,1180d90b70e2557044597baf1d935cba,german_fires_boblingen_locations__1180d90b70e2557044597baf1d935cba
neuweiler strasse,"Neuweiler Strasse in Boblingen, Germany",48.6764163,9.0225957,1,,,,,,,CompanyKeyword,"Neuweiler Strasse in Boblingen, Germany",,german_fires_boblingen_locations,809724e08584dc87938c9b6407ee1baf,german_fires_boblingen_locations__809724e08584dc87938c9b6407ee1baf
nurtinger strasse,"Nurtinger Strasse in Boblingen, Germany",48.6752179,9.0289377,1,,,,,,,News,"Nurtinger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,93ca34737c3daf6886e6200edf09be61,german_fires_boblingen_locations__93ca34737c3daf6886e6200edf09be61
oberkircher strasse,"Oberkircher Strasse in Boblingen, Germany",48.6691813,8.9990559,1,,,,,,,space,"Oberkircher Strasse in Boblingen, Germany",,german_fires_boblingen_locations,6408a9de7e394f1da29c64539ab3016b,german_fires_boblingen_locations__6408a9de7e394f1da29c64539ab3016b
odenwaldweg,"Odenwaldweg in Boblingen, Germany",48.667866,9.0473239,1,,,,,,,Diplomat,"Odenwaldweg in Boblingen, Germany",,german_fires_boblingen_locations,bff4437b052829fa9860abe80c68551a,german_fires_boblingen_locations__bff4437b052829fa9860abe80c68551a
offenburger strasse,"Offenburger Strasse in Boblingen, Germany",48.6705746,9.0030147,1,,,,,,,Refinery,"Offenburger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,323a1fae53fd88f7f5e7f4d344c2cb83,german_fires_boblingen_locations__323a1fae53fd88f7f5e7f4d344c2cb83
olgastrasse,"Olgastrasse in Boblingen, Germany",48.6872824,9.007905,1,,,,,,,Consulates,"Olgastrasse in Boblingen, Germany",,german_fires_boblingen_locations,12ddc3d23ffddb23525d4a8d7621471b,german_fires_boblingen_locations__12ddc3d23ffddb23525d4a8d7621471b
orchideenstrasse,"Orchideenstrasse in Boblingen, Germany",48.6869966,8.9536282,1,,,,,,,Organization,"Orchideenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,89b182ab8cd6d32acb2ac222625a6754,german_fires_boblingen_locations__89b182ab8cd6d32acb2ac222625a6754
osloer strasse,"Osloer Strasse in Boblingen, Germany",48.673625,8.996266,1,,,,,,,Shipping,"Osloer Strasse in Boblingen, Germany",,german_fires_boblingen_locations,9f622765a167fb1c517121dd45d3bcbe,german_fires_boblingen_locations__9f622765a167fb1c517121dd45d3bcbe
ostelsheimer strasse,"Ostelsheimer Strasse in Boblingen, Germany",48.6928798,8.9482691,1,,,,,,,Person,"Ostelsheimer Strasse in Boblingen, Germany",,german_fires_boblingen_locations,9c53e541b242b0f88a69507787098492,german_fires_boblingen_locations__9c53e541b242b0f88a69507787098492
otto-lilienthal-strasse,"Otto-Lilienthal-Strasse in Boblingen, Germany",48.6842733,8.9835363,1,,,,,,,Exec,"Otto-Lilienthal-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,de81e00ecb96dd18130f49726122e08e,german_fires_boblingen_locations__de81e00ecb96dd18130f49726122e08e
panoramastrasse,"Panoramastrasse in Boblingen, Germany",48.6787301,9.0325344,1,,,,,,,ForeignMinistry,"Panoramastrasse in Boblingen, Germany",,german_fires_boblingen_locations,216418ac23810b1149219b9061862081,german_fires_boblingen_locations__216418ac23810b1149219b9061862081
panzerstrasse,"Panzerstrasse in Boblingen, Germany",48.68777,9.0442501,1,,,,,,,Refinery,"Panzerstrasse in Boblingen, Germany",,german_fires_boblingen_locations,cb74b179bfa7424dc024cae7a2912f72,german_fires_boblingen_locations__cb74b179bfa7424dc024cae7a2912f72
parkstrasse,"Parkstrasse in Boblingen, Germany",48.6833401,9.0089017,1,,,,,,,FTO,"Parkstrasse in Boblingen, Germany",,german_fires_boblingen_locations,1da734ed99562c8a007924031c96c497,german_fires_boblingen_locations__1da734ed99562c8a007924031c96c497
paul-gerhardt-weg,"Paul-Gerhardt-Weg in Boblingen, Germany",48.6832124,9.0061628,1,,,,,,,Keyphrase,"Paul-Gerhardt-Weg in Boblingen, Germany",,german_fires_boblingen_locations,497cc258664ececb73b44cd4d5dd89b4,german_fires_boblingen_locations__497cc258664ececb73b44cd4d5dd89b4
paul-lechler-passage,"Paul-Lechler-Passage in Boblingen, Germany",48.6889548,9.0035943,1,,,,,,,Refinery,"Paul-Lechler-Passage in Boblingen, Germany",,german_fires_boblingen_locations,0b8d61f78480c5572acb75f2f0b69fe0,german_fires_boblingen_locations__0b8d61f78480c5572acb75f2f0b69fe0
pestalozzistrasse,"Pestalozzistrasse in Boblingen, Germany",48.6838887,9.0153059,1,,,,,,,Shipping,"Pestalozzistrasse in Boblingen, Germany",,german_fires_boblingen_locations,db7be40ce8c912b7e49b5418016f2ca9,german_fires_boblingen_locations__db7be40ce8c912b7e49b5418016f2ca9
peterstaler strasse,"Peterstaler Strasse in Boblingen, Germany",48.6707252,9.0035197,1,,,,,,,Exec,"Peterstaler Strasse in Boblingen, Germany",,german_fires_boblingen_locations,a186484976998bbcfe8cea1271d111a6,german_fires_boblingen_locations__a186484976998bbcfe8cea1271d111a6
pfarrgasse,"Pfarrgasse in Boblingen, Germany",48.6846142,9.0120665,1,,,,,,,News,"Pfarrgasse in Boblingen, Germany",,german_fires_boblingen_locations,6b619599d7b166ac8c422f51dff53460,german_fires_boblingen_locations__6b619599d7b166ac8c422f51dff53460
plockensteinstrasse,"Plockensteinstrasse in Boblingen, Germany",48.6824106,9.0284578,1,,,,,,,Shipping,"Plockensteinstrasse in Boblingen, Germany",,german_fires_boblingen_locations,b3b45d1cf64aeea6a135a20a84f14e7c,german_fires_boblingen_locations__b3b45d1cf64aeea6a135a20a84f14e7c
pontoiser strasse,"Pontoiser Strasse in Boblingen, Germany",48.6768932,8.9980164,1,,,,,,,IndustryTerm,"Pontoiser Strasse in Boblingen, Germany",,german_fires_boblingen_locations,b8d9c4723726baf462fb437eceac4cf3,german_fires_boblingen_locations__b8d9c4723726baf462fb437eceac4cf3
postplatz,"Postplatz in Boblingen, Germany",48.6857057,9.0157272,1,,,,,,,Keyphrase,"Postplatz in Boblingen, Germany",,german_fires_boblingen_locations,f0431758a4738deb65ecd3370718c0c0,german_fires_boblingen_locations__f0431758a4738deb65ecd3370718c0c0
poststrasse,"Poststrasse in Boblingen, Germany",48.6842459,9.0123028,1,,,,,,,Exec,"Poststrasse in Boblingen, Germany",,german_fires_boblingen_locations,e73b6bcb6fbc6b4f7aa07b4f64a48784,german_fires_boblingen_locations__e73b6bcb6fbc6b4f7aa07b4f64a48784
querstrasse,"Querstrasse in Boblingen, Germany",48.6869983,9.015283,1,,,,,,,DiplomaticFacilities,"Querstrasse in Boblingen, Germany",,german_fires_boblingen_locations,2157804ea9e62bcfb2f5b4f3c0c1755c,german_fires_boblingen_locations__2157804ea9e62bcfb2f5b4f3c0c1755c
rechbergstrasse,"Rechbergstrasse in Boblingen, Germany",48.6825814,9.0241656,1,,,,,,,Consulates,"Rechbergstrasse in Boblingen, Germany",,german_fires_boblingen_locations,e7d7b9224ed9c75c314f8888960e3f65,german_fires_boblingen_locations__e7d7b9224ed9c75c314f8888960e3f65
reiherweg,"Reiherweg in Boblingen, Germany",48.6810522,9.0369672,1,,,,,,,ForeignMinistry,"Reiherweg in Boblingen, Germany",,german_fires_boblingen_locations,eaf25e457efe0abae9036895eb9e5edf,german_fires_boblingen_locations__eaf25e457efe0abae9036895eb9e5edf
reinhold-nagele-hof,"Reinhold-Nagele-Hof in Boblingen, Germany",48.6651193,9.0012447,1,,,,,,,Exec,"Reinhold-Nagele-Hof in Boblingen, Germany",,german_fires_boblingen_locations,3bcec3f657428977e1bedf9e74ce03ea,german_fires_boblingen_locations__3bcec3f657428977e1bedf9e74ce03ea
reinhold-nagele-weg,"Reinhold-Nagele-Weg in Boblingen, Germany",48.6651949,9.0022229,1,,,,,,,CompanyKeyword,"Reinhold-Nagele-Weg in Boblingen, Germany",,german_fires_boblingen_locations,961b72917c0c44c61e7e341689f3fe27,german_fires_boblingen_locations__961b72917c0c44c61e7e341689f3fe27
reussensteinstrasse,"Reussensteinstrasse in Boblingen, Germany",48.6818571,9.0232802,1,,,,,,,space,"Reussensteinstrasse in Boblingen, Germany",,german_fires_boblingen_locations,d116934b1315d04c42fe745a5bd1d295,german_fires_boblingen_locations__d116934b1315d04c42fe745a5bd1d295
rhonweg,"Rhonweg in Boblingen, Germany",48.6671245,9.0430124,1,,,,,,,Pipeline,"Rhonweg in Boblingen, Germany",,german_fires_boblingen_locations,2aea510f3560290a2c689cc758e08526,german_fires_boblingen_locations__2aea510f3560290a2c689cc758e08526
ricarda-huch-hof,"Ricarda-Huch-Hof in Boblingen, Germany",48.6667054,9.004431,1,,,,,,,AAEntity,"Ricarda-Huch-Hof in Boblingen, Germany",,german_fires_boblingen_locations,51f2f517eef89a78dfa32ff629e7216c,german_fires_boblingen_locations__51f2f517eef89a78dfa32ff629e7216c
ricarda-huch-weg,"Ricarda-Huch-Weg in Boblingen, Germany",48.6665878,9.0038452,1,,,,,,,Pipeline,"Ricarda-Huch-Weg in Boblingen, Germany",,german_fires_boblingen_locations,4f373e2f99d6a64083f00b126586988a,german_fires_boblingen_locations__4f373e2f99d6a64083f00b126586988a
richard-kopp-strasse,"Richard-Kopp-Strasse in Boblingen, Germany",48.6877855,9.0010435,1,,,,,,,IndustryTerm,"Richard-Kopp-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,b5b4f571221ab57925251de187d1c55c,german_fires_boblingen_locations__b5b4f571221ab57925251de187d1c55c
richard-kopp-weg,"Richard-Kopp-Weg in Boblingen, Germany",48.6877855,9.0010435,1,,,,,,,ForeignMinistry,"Richard-Kopp-Weg in Boblingen, Germany",,german_fires_boblingen_locations,9d26f0bc2632fe6d5ddbdd847e6c11df,german_fires_boblingen_locations__9d26f0bc2632fe6d5ddbdd847e6c11df
richard-wagner-strasse,"Richard-Wagner-Strasse in Boblingen, Germany",48.8039399,8.9585329,1,,,,,,,Diplomat,"Richard-Wagner-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,2b1d9aecd688b577320a0deb57bc4c3c,german_fires_boblingen_locations__2b1d9aecd688b577320a0deb57bc4c3c
rilkeweg,"Rilkeweg in Boblingen, Germany",48.6877977,9.0223597,1,,,,,,,FTO,"Rilkeweg in Boblingen, Germany",,german_fires_boblingen_locations,6eca2db3766a8687b2c25671dee2d6f2,german_fires_boblingen_locations__6eca2db3766a8687b2c25671dee2d6f2
robert-bosch-strasse,"Robert-Bosch-Strasse in Boblingen, Germany",48.6904873,8.9388857,1,,,,,,,Diplomat,"Robert-Bosch-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,8012d5280a3e1ea7c1ce6751b7b090b2,german_fires_boblingen_locations__8012d5280a3e1ea7c1ce6751b7b090b2
robert-koch-weg,"Robert-Koch-Weg in Boblingen, Germany",48.6912126,9.0248307,1,,,,,,,ForeignMinistry,"Robert-Koch-Weg in Boblingen, Germany",,german_fires_boblingen_locations,fa1a0c5da85520bf94009d2be0cff9d7,german_fires_boblingen_locations__fa1a0c5da85520bf94009d2be0cff9d7
roseggerweg,"Roseggerweg in Boblingen, Germany",48.6833587,9.0366842,1,,,,,,,Shipping,"Roseggerweg in Boblingen, Germany",,german_fires_boblingen_locations,c2009dcb581316b7906f4a8fa2395d85,german_fires_boblingen_locations__c2009dcb581316b7906f4a8fa2395d85
rosensteinstrasse,"Rosensteinstrasse in Boblingen, Germany",48.6812695,9.0179578,1,,,,,,,ForeignMinister,"Rosensteinstrasse in Boblingen, Germany",,german_fires_boblingen_locations,30eaf579ef07aab03baa188fc7efa445,german_fires_boblingen_locations__30eaf579ef07aab03baa188fc7efa445
rosenstrasse,"Rosenstrasse in Boblingen, Germany",48.6890256,8.9553804,1,,,,,,,Legislator,"Rosenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,ade2775cdf4980ee28acd508ca39f4e3,german_fires_boblingen_locations__ade2775cdf4980ee28acd508ca39f4e3
rotenbergstrasse,"Rotenbergstrasse in Boblingen, Germany",48.6829849,9.0266081,1,,,,,,,Person,"Rotenbergstrasse in Boblingen, Germany",,german_fires_boblingen_locations,9e59938f342892c789ddddfe5e9256d8,german_fires_boblingen_locations__9e59938f342892c789ddddfe5e9256d8
rossbergstrasse,"Rossbergstrasse in Boblingen, Germany",48.6803938,9.0219924,1,,,,,,,Consulates,"Rossbergstrasse in Boblingen, Germany",,german_fires_boblingen_locations,3899a12e6cbe385eedc9c3be5133f029,german_fires_boblingen_locations__3899a12e6cbe385eedc9c3be5133f029
rudolf-christian-baisch-hof,"Rudolf-Christian-Baisch-Hof in Boblingen, Germany",48.6648907,9.00288,1,,,,,,,Person,"Rudolf-Christian-Baisch-Hof in Boblingen, Germany",,german_fires_boblingen_locations,2721a28b9fdb6de05ad9ce96b3af460b,german_fires_boblingen_locations__2721a28b9fdb6de05ad9ce96b3af460b
rudolf-christian-baisch-weg,"Rudolf-Christian-Baisch-Weg in Boblingen, Germany",48.6648209,9.0018013,1,,,,,,,DiplomaticFacilities,"Rudolf-Christian-Baisch-Weg in Boblingen, Germany",,german_fires_boblingen_locations,b194c47c0b2372c3fb51ec9c89ef9233,german_fires_boblingen_locations__b194c47c0b2372c3fb51ec9c89ef9233
rudolf-diesel-strasse,"Rudolf-Diesel-Strasse in Boblingen, Germany",48.677735,9.01378,1,,,,,,,DiplomaticFacilities,"Rudolf-Diesel-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,404eda07b004511dda3ae63114d28d05,german_fires_boblingen_locations__404eda07b004511dda3ae63114d28d05
rohrer weg,"Rohrer Weg in Boblingen, Germany",48.6692987,9.0129949,1,,,,,,,Refinery,"Rohrer Weg in Boblingen, Germany",,german_fires_boblingen_locations,fb3ed7167ca60a6d3ba3992125649637,german_fires_boblingen_locations__fb3ed7167ca60a6d3ba3992125649637
romerstrasse,"Romerstrasse in Boblingen, Germany",48.6948601,9.0598442,1,,,,,,,Diplomat,"Romerstrasse in Boblingen, Germany",,german_fires_boblingen_locations,d4fca2dea8c748ec68c2117288289112,german_fires_boblingen_locations__d4fca2dea8c748ec68c2117288289112
rontgenweg,"Rontgenweg in Boblingen, Germany",48.691847,9.0245554,1,,,,,,,Pipeline,"Rontgenweg in Boblingen, Germany",,german_fires_boblingen_locations,506571815a08c8b9ca153dc87e1e7570,german_fires_boblingen_locations__506571815a08c8b9ca153dc87e1e7570
salzlandenweg,"Salzlandenweg in Boblingen, Germany",48.693683,8.963346,1,,,,,,,Person,"Salzlandenweg in Boblingen, Germany",,german_fires_boblingen_locations,67672c15e6be1bd2d05588c582345e93,german_fires_boblingen_locations__67672c15e6be1bd2d05588c582345e93
schafgasse,"Schafgasse in Boblingen, Germany",48.6835742,9.0164756,1,,,,,,,LegislativeCommittee,"Schafgasse in Boblingen, Germany",,german_fires_boblingen_locations,995fa462aa74f27c211fd6c1f66bd8d1,german_fires_boblingen_locations__995fa462aa74f27c211fd6c1f66bd8d1
scheffelweg,"Scheffelweg in Boblingen, Germany",48.6858524,9.0268973,1,,,,,,,News,"Scheffelweg in Boblingen, Germany",,german_fires_boblingen_locations,f6687b3e2a9d3108d381aaa00ca18c51,german_fires_boblingen_locations__f6687b3e2a9d3108d381aaa00ca18c51
schickardstrasse,"Schickardstrasse in Boblingen, Germany",48.68043,8.9671097,1,,,,,,,CompanyKeyword,"Schickardstrasse in Boblingen, Germany",,german_fires_boblingen_locations,d31dcf519fd205828a8e227d34362bb0,german_fires_boblingen_locations__d31dcf519fd205828a8e227d34362bb0
schillerstrasse,"Schillerstrasse in Boblingen, Germany",48.6939588,8.9550945,1,,,,,,,Pipeline,"Schillerstrasse in Boblingen, Germany",,german_fires_boblingen_locations,b65e5bd3f95968c404e01f0096025de6,german_fires_boblingen_locations__b65e5bd3f95968c404e01f0096025de6
schiltacher strasse,"Schiltacher Strasse in Boblingen, Germany",48.6729341,9.0060321,1,,,,,,,ForeignMinister,"Schiltacher Strasse in Boblingen, Germany",,german_fires_boblingen_locations,0b31e968ae30d8b2e89d2ad828c10823,german_fires_boblingen_locations__0b31e968ae30d8b2e89d2ad828c10823
schliffkopfweg,"Schliffkopfweg in Boblingen, Germany",48.7478498,8.9584834,1,,,,,,,Person,"Schliffkopfweg in Boblingen, Germany",,german_fires_boblingen_locations,87e2b883c9164b6837bbe162615f356f,german_fires_boblingen_locations__87e2b883c9164b6837bbe162615f356f
schlotterbeckstrasse,"Schlotterbeckstrasse in Boblingen, Germany",48.6835116,8.9976673,1,,,,,,,LegislativeCommittee,"Schlotterbeckstrasse in Boblingen, Germany",,german_fires_boblingen_locations,f39ad2eb1e4b3d82613bb92d91fec5be,german_fires_boblingen_locations__f39ad2eb1e4b3d82613bb92d91fec5be
schlossberg,"Schlossberg in Boblingen, Germany",48.6852163,9.0132885,1,,,,,,,LegislativeCommittee,"Schlossberg in Boblingen, Germany",,german_fires_boblingen_locations,39e396bf286db1541345200209c1aea1,german_fires_boblingen_locations__39e396bf286db1541345200209c1aea1
schmale gasse,"Schmale Gasse in Boblingen, Germany",48.6910785,8.9516818,1,,,,,,,ForeignMinistry,"Schmale Gasse in Boblingen, Germany",,german_fires_boblingen_locations,1c518820db6c7470d732c10e939bdcc2,german_fires_boblingen_locations__1c518820db6c7470d732c10e939bdcc2
schneekoppestrasse,"Schneekoppestrasse in Boblingen, Germany",48.6828066,9.0307382,1,,,,,,,Pipeline,"Schneekoppestrasse in Boblingen, Germany",,german_fires_boblingen_locations,733c1c534c80add07c930a01b0a92af7,german_fires_boblingen_locations__733c1c534c80add07c930a01b0a92af7
schramberger strasse,"Schramberger Strasse in Boblingen, Germany",48.672123,9.0076889,1,,,,,,,Consulates,"Schramberger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,acc2c94b40f5ee28e122ca9f2986925d,german_fires_boblingen_locations__acc2c94b40f5ee28e122ca9f2986925d
schubartweg,"Schubartweg in Boblingen, Germany",48.6863045,9.0262961,1,,,,,,,Media,"Schubartweg in Boblingen, Germany",,german_fires_boblingen_locations,104dd4c677f546fa21ad4db0c54b687c,german_fires_boblingen_locations__104dd4c677f546fa21ad4db0c54b687c
schubertstrasse,"Schubertstrasse in Boblingen, Germany",48.6916021,8.9610963,1,,,,,,,FTO,"Schubertstrasse in Boblingen, Germany",,german_fires_boblingen_locations,b2779c116a6924e07afcc9ba6f42600b,german_fires_boblingen_locations__b2779c116a6924e07afcc9ba6f42600b
schulstrasse,"Schulstrasse in Boblingen, Germany",48.6917967,8.9506722,1,,,,,,,Consulates,"Schulstrasse in Boblingen, Germany",,german_fires_boblingen_locations,eada48a02801d00330172805a4cf9191,german_fires_boblingen_locations__eada48a02801d00330172805a4cf9191
schumannstrasse,"Schumannstrasse in Boblingen, Germany",48.6926675,8.9604668,1,,,,,,,Person,"Schumannstrasse in Boblingen, Germany",,german_fires_boblingen_locations,3a3bc027ca70c79436cb10a994725f37,german_fires_boblingen_locations__3a3bc027ca70c79436cb10a994725f37
schurwaldstrasse,"Schurwaldstrasse in Boblingen, Germany",48.6856189,9.0319048,1,,,,,,,Legislator,"Schurwaldstrasse in Boblingen, Germany",,german_fires_boblingen_locations,adc58f0e65da42e2c41a96afd276f629,german_fires_boblingen_locations__adc58f0e65da42e2c41a96afd276f629
schwabstrasse,"Schwabstrasse in Boblingen, Germany",48.685673,9.0277504,1,,,,,,,Pipeline,"Schwabstrasse in Boblingen, Germany",,german_fires_boblingen_locations,23b2ae52fce3305d95c5f6e9bfb1bb13,german_fires_boblingen_locations__23b2ae52fce3305d95c5f6e9bfb1bb13
schwalbenweg,"Schwalbenweg in Boblingen, Germany",48.6789683,9.0346758,1,,,,,,,Organization,"Schwalbenweg in Boblingen, Germany",,german_fires_boblingen_locations,bfe9b71945f0f334dfc607401e737070,german_fires_boblingen_locations__bfe9b71945f0f334dfc607401e737070
schwarzwaldstrasse,"Schwarzwaldstrasse in Boblingen, Germany",48.6850946,9.0319087,1,,,,,,,Media,"Schwarzwaldstrasse in Boblingen, Germany",,german_fires_boblingen_locations,9369a0646b4de24018395b19ae774021,german_fires_boblingen_locations__9369a0646b4de24018395b19ae774021
schomberger strasse,"Schomberger Strasse in Boblingen, Germany",48.6710102,8.9951324,1,,,,,,,Consulates,"Schomberger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,2e51f141b76ce6fc51df6795e2efcf9f,german_fires_boblingen_locations__2e51f141b76ce6fc51df6795e2efcf9f
schonaicher strasse,"Schonaicher Strasse in Boblingen, Germany",48.6759543,9.0310809,1,,,,,,,Exec,"Schonaicher Strasse in Boblingen, Germany",,german_fires_boblingen_locations,2fad202c409d1fdf62b59f17a9918073,german_fires_boblingen_locations__2fad202c409d1fdf62b59f17a9918073
schonbuchstrasse,"Schonbuchstrasse in Boblingen, Germany",48.6756441,9.0176791,1,,,,,,,Refinery,"Schonbuchstrasse in Boblingen, Germany",,german_fires_boblingen_locations,efd3cadf3c36ba350bb57e9b39603406,german_fires_boblingen_locations__efd3cadf3c36ba350bb57e9b39603406
schutzenweg,"Schutzenweg in Boblingen, Germany",48.6923717,8.9588215,1,,,,,,,Consulates,"Schutzenweg in Boblingen, Germany",,german_fires_boblingen_locations,c3554818bb2a8b874fc9ad68dbf37a51,german_fires_boblingen_locations__c3554818bb2a8b874fc9ad68dbf37a51
sebastian-lotzer-strasse,"Sebastian-Lotzer-Strasse in Boblingen, Germany",48.6684671,9.0020994,1,,,,,,,Person,"Sebastian-Lotzer-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,c2d44d30ce931f10b8921dcce657dd68,german_fires_boblingen_locations__c2d44d30ce931f10b8921dcce657dd68
seegasse,"Seegasse in Boblingen, Germany",48.6840352,9.0123174,1,,,,,,,AAEntity,"Seegasse in Boblingen, Germany",,german_fires_boblingen_locations,9dd200d65bd98cc499a1fe15840b2e91,german_fires_boblingen_locations__9dd200d65bd98cc499a1fe15840b2e91
siemensstrasse,"Siemensstrasse in Boblingen, Germany",48.6915159,9.0265031,1,,,,,,,Consulates,"Siemensstrasse in Boblingen, Germany",,german_fires_boblingen_locations,0b8de1d7f366275aba9a3817d4be1508,german_fires_boblingen_locations__0b8de1d7f366275aba9a3817d4be1508
silberweg,"Silberweg in Boblingen, Germany",48.694696,9.0214581,1,,,,,,,IndustryTerm,"Silberweg in Boblingen, Germany",,german_fires_boblingen_locations,92fac03b3d89a8085099f960e40876a0,german_fires_boblingen_locations__92fac03b3d89a8085099f960e40876a0
silcherstrasse,"Silcherstrasse in Boblingen, Germany",48.6933902,8.9574068,1,,,,,,,CompanyKeyword,"Silcherstrasse in Boblingen, Germany",,german_fires_boblingen_locations,444641bb021f6d3b77014ab5603394bd,german_fires_boblingen_locations__444641bb021f6d3b77014ab5603394bd
